ind,rating,timestamp
1161,4.0,1996-03-02 17:52:32
1335,7.0,1996-03-08 14:17:37
1487,11.0,1996-03-12 15:14:54
1723,13.0,1996-03-14 15:09:55
1895,16.0,1996-03-16 11:29:55
2162,20.0,1996-03-20 14:56:59
2254,23.0,1996-03-21 07:50:44
2569,28.0,1996-03-22 17:16:56
3231,31.0,1996-03-27 13:23:54
3518,35.0,1996-03-27 20:14:14
3680,37.0,1996-03-27 22:01:44
3824,42.0,1996-03-28 06:31:27
4194,43.0,1996-03-28 13:51:36
4275,44.0,1996-03-28 14:03:03
4383,45.0,1996-03-28 15:31:34
4687,46.0,1996-03-28 19:46:36
4754,47.0,1996-03-28 19:47:11
4857,48.0,1996-03-28 20:26:11
5510,53.0,1996-03-29 07:49:01
5728,56.0,1996-03-29 10:40:43
6026,59.0,1996-03-29 12:18:19
6356,61.0,1996-03-29 15:50:21
6614,64.0,1996-03-29 19:01:05
6820,67.0,1996-03-29 22:32:27
7364,69.0,1996-03-30 11:39:19
7465,70.0,1996-03-30 13:28:46
7918,74.0,1996-03-30 19:26:52
8551,79.0,1996-03-31 08:10:38
8721,80.0,1996-03-31 11:38:49
9457,82.0,1996-03-31 19:15:16
10643,85.0,1996-04-01 18:38:44
10766,86.0,1996-04-01 20:26:25
10982,87.0,1996-04-01 23:07:55
11237,88.0,1996-04-02 10:15:25
11340,91.0,1996-04-02 10:52:23
11392,95.0,1996-04-02 11:20:01
11865,100.0,1996-04-02 14:01:06
11934,101.0,1996-04-02 14:19:20
12387,104.0,1996-04-02 18:45:42
12546,109.0,1996-04-02 20:55:37
12672,111.0,1996-04-02 22:37:16
12757,113.0,1996-04-02 23:24:49
12979,116.0,1996-04-03 05:47:36
13530,117.0,1996-04-03 11:05:44
13583,119.0,1996-04-03 12:25:34
14525,120.0,1996-04-04 09:17:02
14728,124.0,1996-04-04 12:12:50
14798,125.0,1996-04-04 12:18:59
14865,129.0,1996-04-04 13:42:56
14988,130.0,1996-04-04 13:45:39
15222,134.0,1996-04-04 15:57:10
15581,135.0,1996-04-04 17:26:30
15696,138.0,1996-04-04 21:55:20
15790,139.0,1996-04-05 00:26:31
