ind,rating,timestamp
33151,4.0,1996-08-23 01:47:45
33434,6.0,1996-08-23 19:41:10
34637,9.0,1996-08-28 01:12:26
35483,13.0,1996-08-31 09:38:37
36011,17.0,1996-09-02 20:36:09
38869,20.0,1996-09-16 06:29:10
41827,24.0,1996-10-03 09:52:06
42566,25.0,1996-10-07 16:24:30
45794,30.0,1996-10-23 10:27:04
48371,34.0,1996-11-01 22:48:32
55556,38.0,1996-12-09 20:04:43
56256,41.0,1996-12-13 01:06:07
56877,44.0,1996-12-16 11:21:07
57287,49.0,1996-12-18 12:10:43
58398,54.0,1996-12-23 08:55:18
59323,57.0,1996-12-30 17:05:27
59461,60.0,1996-12-31 13:47:20
60992,63.0,1997-01-19 08:55:00
61112,66.0,1997-01-20 08:33:26
61709,69.0,1997-01-26 14:06:02
62188,73.0,1997-01-31 14:33:26
66353,76.0,1997-03-17 23:06:21
67881,80.0,1997-03-28 10:57:08
69705,84.0,1997-04-20 16:44:33
70793,87.0,1997-05-03 08:09:59
70911,92.0,1997-05-03 11:55:04
71914,95.0,1997-05-11 14:17:24
72800,98.0,1997-05-22 06:18:13
73981,101.0,1997-06-10 21:00:42
75631,106.0,1997-07-03 13:42:07
76922,109.0,1997-09-15 21:02:19
77190,112.0,1997-09-21 03:33:10
77855,114.0,1997-11-12 13:38:24
80021,117.0,1998-04-14 00:11:10
80256,120.0,1998-05-27 09:48:11
80333,125.0,1998-06-17 20:55:16
80512,126.0,1998-06-28 23:37:38
80630,131.0,1998-07-17 12:13:35
81763,134.0,1998-07-23 06:49:21
83092,136.0,1998-08-09 19:48:36
83866,138.0,1998-09-12 12:41:22
84221,142.0,1998-10-24 13:27:38
84755,146.0,1998-12-16 14:22:02
85000,151.0,1999-01-14 00:20:26
85491,154.0,1999-02-13 09:21:19
89474,155.0,1999-10-14 20:02:36
90446,158.0,1999-10-20 23:32:26
91696,162.0,1999-11-01 14:25:21
91735,165.0,1999-11-01 15:29:59
94840,169.0,1999-12-01 12:10:56
95469,170.0,1999-12-11 15:40:58
96074,175.0,1999-12-12 01:22:53
96909,180.0,1999-12-13 06:59:29
98461,185.0,1999-12-19 04:35:16
100099,188.0,2000-01-13 18:28:17
100562,192.0,2000-01-17 12:36:20
102590,197.0,2000-03-11 23:39:21
103273,201.0,2000-03-23 04:00:15
103648,205.0,2000-03-27 07:02:44
104492,209.0,2000-04-11 21:14:00
104582,213.0,2000-04-13 14:22:45
105786,217.0,2000-05-03 04:45:46
106239,221.0,2000-05-14 11:37:58
108429,226.0,2000-07-10 18:38:35
108568,229.0,2000-07-12 04:22:02
109185,232.0,2000-08-02 02:44:32
109329,235.0,2000-08-03 04:55:31
109513,238.0,2000-08-03 07:13:33
110177,241.0,2000-08-10 02:28:48
111782,244.0,2000-09-17 19:30:40
112031,249.0,2000-09-24 14:53:04
112342,253.0,2000-10-05 19:16:23
112818,255.0,2000-11-01 10:46:44
113129,260.0,2000-11-05 21:06:15
113345,264.0,2000-11-13 00:12:20
115708,267.0,2000-11-22 08:38:54
115717,271.0,2000-11-22 15:07:15
117057,274.0,2000-12-06 16:54:21
118376,276.0,2001-01-03 21:43:36
118610,280.0,2001-01-08 16:13:43
118869,283.0,2001-01-20 01:45:01
119077,285.0,2001-01-30 08:25:07
119214,290.0,2001-02-04 16:16:43
120027,293.0,2001-03-08 00:09:58
120806,297.0,2001-04-07 08:19:28
121351,301.0,2001-05-06 14:47:28
124219,305.0,2001-07-13 23:01:42
124636,309.0,2001-07-28 16:11:53
126565,312.0,2001-09-27 21:32:07
126821,315.0,2001-10-06 04:47:41
129094,319.0,2002-01-16 18:24:41
131461,323.0,2002-06-10 15:33:34
133060,327.0,2002-10-17 18:53:34
133949,331.0,2002-12-16 19:52:54
135441,334.0,2003-02-13 18:19:52
135553,336.0,2003-02-25 02:41:05
136643,338.0,2003-04-05 16:37:47
138156,341.5,2003-06-19 16:56:13
139921,345.5,2003-10-12 03:07:34
141614,350.5,2004-01-01 00:26:48
141996,354.5,2004-01-24 06:57:43
142952,359.5,2004-02-22 00:51:54
143773,363.0,2004-03-24 04:47:38
145146,368.0,2004-05-08 03:13:59
149169,373.0,2004-09-24 19:34:26
149662,375.0,2004-10-21 17:21:17
150581,379.0,2004-11-27 06:36:59
150851,382.5,2004-12-12 03:51:24
151789,386.0,2005-01-26 05:56:52
152174,389.0,2005-02-01 17:46:30
152426,394.0,2005-02-11 01:24:25
155275,398.0,2005-03-23 18:18:08
156768,401.0,2005-04-04 04:10:17
157962,405.0,2005-04-18 07:13:25
160807,409.5,2005-06-21 23:28:13
162204,414.0,2005-07-25 00:00:34
162705,417.5,2005-08-06 20:12:07
163995,421.0,2005-09-23 18:22:42
165107,424.0,2005-11-01 08:36:00
167723,427.5,2006-01-16 00:01:22
173894,431.0,2006-08-04 10:36:44
176978,435.5,2006-12-10 02:23:08
177643,439.0,2006-12-28 20:34:00
177767,443.0,2007-01-02 21:09:45
178611,445.5,2007-02-11 18:12:37
184773,448.5,2007-10-27 07:10:18
189802,452.0,2008-05-19 07:44:34
192227,455.5,2008-09-22 18:53:30
194767,459.5,2008-11-21 21:06:54
194797,463.5,2008-11-22 21:08:00
195095,466.5,2008-12-10 00:56:48
201267,470.0,2009-12-22 16:18:45
202181,473.5,2010-01-31 09:22:48
202983,477.5,2010-04-22 03:32:55
203436,478.5,2010-05-27 01:34:09
206514,483.5,2010-10-10 13:29:51
210031,487.0,2011-04-22 23:35:11
210460,490.5,2011-05-26 20:58:04
210659,494.0,2011-06-15 07:04:01
212862,499.0,2011-12-14 15:59:02
214159,501.5,2012-04-29 10:45:48
217993,505.0,2013-03-31 02:18:41
220681,505.5,2014-01-25 04:18:00
220864,510.5,2014-02-16 00:42:34
221413,515.0,2014-05-03 18:53:17
223506,518.5,2015-01-26 17:35:45
