ind,rating,timestamp
915,3.0,1996-03-01 00:00:00
1009,6.0,1996-03-01 00:00:00
1067,9.0,1996-03-01 00:00:00
1157,13.0,1996-03-02 17:52:31
1262,18.0,1996-03-05 08:22:49
1372,21.0,1996-03-08 21:09:03
1543,25.0,1996-03-13 19:26:31
1604,29.0,1996-03-14 04:20:18
1666,34.0,1996-03-14 09:05:10
1758,38.0,1996-03-14 17:26:26
1901,43.0,1996-03-17 16:37:29
2200,47.0,1996-03-20 22:22:03
2247,52.0,1996-03-21 07:50:44
2347,56.0,1996-03-21 09:53:54
2389,60.0,1996-03-21 10:36:57
2692,63.0,1996-03-25 16:37:33
2765,65.0,1996-03-26 16:57:23
2862,69.0,1996-03-27 00:48:23
2978,73.0,1996-03-27 08:37:34
3088,77.0,1996-03-27 12:16:34
3154,81.0,1996-03-27 12:33:51
3189,84.0,1996-03-27 13:23:53
3592,89.0,1996-03-27 20:50:09
3662,91.0,1996-03-27 22:01:43
3702,94.0,1996-03-28 04:46:36
3820,98.0,1996-03-28 06:31:27
3854,102.0,1996-03-28 08:14:55
4167,106.0,1996-03-28 13:51:35
4367,110.0,1996-03-28 15:31:33
4469,115.0,1996-03-28 17:25:56
4557,119.0,1996-03-28 17:58:52
4635,120.0,1996-03-28 19:46:34
4764,124.0,1996-03-28 19:47:11
4816,126.0,1996-03-28 19:53:50
4839,130.0,1996-03-28 20:26:10
5062,134.0,1996-03-28 21:22:43
5082,138.0,1996-03-28 21:43:42
5100,142.0,1996-03-28 22:02:53
5353,147.0,1996-03-29 03:52:42
5464,149.0,1996-03-29 06:50:36
5542,153.0,1996-03-29 08:11:11
6005,156.0,1996-03-29 12:18:19
6149,160.0,1996-03-29 14:32:40
6306,165.0,1996-03-29 15:25:22
6378,168.0,1996-03-29 15:54:36
6420,171.0,1996-03-29 17:04:19
6475,175.0,1996-03-29 17:35:58
6523,177.0,1996-03-29 17:44:42
6580,182.0,1996-03-29 18:36:56
6899,186.0,1996-03-30 00:24:31
7186,190.0,1996-03-30 09:37:16
7234,194.0,1996-03-30 10:18:24
7397,197.0,1996-03-30 12:01:57
7639,201.0,1996-03-30 15:44:16
7683,204.0,1996-03-30 16:06:51
7726,209.0,1996-03-30 16:27:16
7787,214.0,1996-03-30 17:06:44
7959,217.0,1996-03-30 20:29:51
8308,222.0,1996-03-30 22:11:26
8360,226.0,1996-03-31 00:13:38
8399,229.0,1996-03-31 00:26:05
8489,232.0,1996-03-31 04:56:56
8540,236.0,1996-03-31 08:06:49
8814,240.0,1996-03-31 14:04:01
9147,244.0,1996-03-31 17:21:53
9354,248.0,1996-03-31 18:31:22
9399,253.0,1996-03-31 18:36:11
9671,257.0,1996-03-31 20:53:45
10011,261.0,1996-04-01 11:39:07
10056,266.0,1996-04-01 12:03:49
10170,270.0,1996-04-01 12:32:45
10259,275.0,1996-04-01 13:16:17
10355,279.0,1996-04-01 15:03:56
10442,283.0,1996-04-01 17:20:28
10689,286.0,1996-04-01 19:45:51
10817,290.0,1996-04-01 21:02:13
10879,294.0,1996-04-01 21:51:35
11055,299.0,1996-04-02 00:59:08
11140,303.0,1996-04-02 09:15:06
11292,307.0,1996-04-02 10:46:04
11481,311.0,1996-04-02 11:43:46
11546,316.0,1996-04-02 12:19:17
11716,321.0,1996-04-02 13:17:34
11828,324.0,1996-04-02 14:01:05
11885,327.0,1996-04-02 14:19:19
11979,331.0,1996-04-02 14:29:11
12064,336.0,1996-04-02 15:37:19
