ind,rating,timestamp
18,3.0,1996-03-16 07:48:13
186,7.0,1996-03-28 15:22:09
799,12.0,1996-04-12 15:19:00
802,15.0,1996-04-12 16:41:44
1148,20.0,1996-04-19 05:18:29
1280,25.0,1996-04-22 05:53:56
1440,28.0,1996-04-23 14:14:48
1516,31.0,1996-04-23 16:37:41
1577,34.0,1996-04-23 17:17:55
1810,38.0,1996-04-27 17:56:16
2119,43.0,1996-05-01 15:52:45
2316,47.0,1996-05-04 16:39:47
2564,52.0,1996-05-09 11:30:20
2670,57.0,1996-05-09 18:54:53
2956,61.0,1996-05-10 14:03:05
3422,64.0,1996-05-11 23:31:51
3659,68.0,1996-05-12 08:33:03
3798,73.0,1996-05-12 13:04:26
3929,77.0,1996-05-13 13:29:00
4128,82.0,1996-05-13 20:17:18
4251,84.0,1996-05-14 10:29:52
4470,89.0,1996-05-15 08:12:31
5020,92.0,1996-05-16 17:56:06
5318,96.0,1996-05-17 11:48:20
6011,100.0,1996-05-19 17:41:43
6117,103.0,1996-05-19 19:00:32
6324,107.0,1996-05-20 03:00:51
6403,111.0,1996-05-20 06:06:25
6588,114.0,1996-05-20 13:13:08
6658,119.0,1996-05-21 08:42:32
6805,122.0,1996-05-22 05:54:42
6920,125.0,1996-05-22 21:03:42
7138,129.0,1996-05-23 15:31:22
7825,131.0,1996-05-25 15:59:51
8237,135.0,1996-05-26 11:05:30
8282,138.0,1996-05-26 21:53:47
8956,141.0,1996-05-29 17:18:04
9060,145.0,1996-05-29 21:26:39
9217,150.0,1996-05-29 22:27:30
9380,155.0,1996-05-30 10:27:20
9506,159.0,1996-05-30 14:27:57
9760,162.0,1996-05-31 08:23:19
10347,167.0,1996-06-02 06:46:15
10453,171.0,1996-06-02 09:06:31
10826,176.0,1996-06-03 15:57:28
10979,180.0,1996-06-03 19:43:39
11893,184.0,1996-06-07 11:06:55
12116,187.0,1996-06-07 22:26:11
12349,190.0,1996-06-09 08:05:38
12407,195.0,1996-06-09 08:38:32
12616,200.0,1996-06-10 02:19:15
12647,204.0,1996-06-10 05:35:41
12819,207.0,1996-06-10 19:18:04
12951,210.0,1996-06-11 12:25:22
13572,215.0,1996-06-12 16:33:30
14223,219.0,1996-06-14 19:00:46
14504,222.0,1996-06-16 21:26:29
14735,225.0,1996-06-17 11:05:29
14973,228.0,1996-06-17 13:44:38
15576,232.0,1996-06-19 08:56:14
15850,236.0,1996-06-19 22:42:21
15900,240.0,1996-06-20 14:59:10
16130,244.0,1996-06-21 23:48:59
16423,247.0,1996-06-22 15:14:16
16682,251.0,1996-06-23 11:02:11
16870,253.0,1996-06-23 15:47:49
17201,257.0,1996-06-24 07:28:18
17344,262.0,1996-06-24 11:30:12
17455,266.0,1996-06-25 02:08:47
17517,270.0,1996-06-25 08:15:43
17947,274.0,1996-06-26 10:44:09
18175,279.0,1996-06-26 16:31:50
18337,282.0,1996-06-26 18:13:04
18400,283.0,1996-06-26 18:33:01
18627,287.0,1996-06-27 11:20:28
18713,289.0,1996-06-27 14:28:20
18836,293.0,1996-06-28 18:05:21
18910,297.0,1996-06-29 03:29:46
19062,302.0,1996-06-29 19:23:46
19280,304.0,1996-06-30 20:03:38
19520,309.0,1996-07-01 23:20:30
19791,314.0,1996-07-02 16:41:30
19907,316.0,1996-07-03 07:17:43
20000,319.0,1996-07-03 11:33:08
20592,322.0,1996-07-04 16:43:35
20717,326.0,1996-07-05 02:52:43
20740,329.0,1996-07-05 11:58:21
20951,333.0,1996-07-05 22:51:54
21006,337.0,1996-07-06 08:03:05
21449,341.0,1996-07-07 09:33:30
21545,344.0,1996-07-07 15:53:01
22202,347.0,1996-07-09 11:00:44
22233,351.0,1996-07-09 14:17:52
22454,354.0,1996-07-10 08:36:02
22661,356.0,1996-07-10 13:59:32
22775,361.0,1996-07-10 20:34:22
23384,365.0,1996-07-13 09:06:56
24097,368.0,1996-07-16 16:54:04
24273,373.0,1996-07-17 07:49:11
24434,377.0,1996-07-17 18:44:14
24729,380.0,1996-07-18 16:35:41
25442,385.0,1996-07-20 19:51:27
25585,389.0,1996-07-22 12:13:32
25927,392.0,1996-07-24 01:47:41
25981,397.0,1996-07-24 06:00:57
26440,400.0,1996-07-26 13:44:12
26727,405.0,1996-07-29 12:41:40
26784,409.0,1996-07-29 15:06:02
27054,412.0,1996-07-31 14:25:02
27117,415.0,1996-07-31 14:44:57
27266,419.0,1996-07-31 17:37:06
27358,423.0,1996-07-31 19:09:46
27435,428.0,1996-08-01 17:32:40
27577,433.0,1996-08-02 05:57:30
27779,436.0,1996-08-02 18:32:04
28045,441.0,1996-08-05 08:58:04
28130,446.0,1996-08-05 10:33:42
28293,449.0,1996-08-05 12:43:05
28669,454.0,1996-08-06 20:45:45
28947,457.0,1996-08-08 03:49:49
29013,461.0,1996-08-08 14:24:54
29133,464.0,1996-08-09 16:59:33
29378,467.0,1996-08-11 12:57:52
29676,470.0,1996-08-13 08:22:02
29859,473.0,1996-08-13 20:14:41
30369,476.0,1996-08-15 06:00:20
30465,479.0,1996-08-15 08:30:46
30541,482.0,1996-08-15 11:49:57
30901,486.0,1996-08-15 22:30:32
30959,490.0,1996-08-16 08:13:59
31025,493.0,1996-08-16 13:29:22
31066,496.0,1996-08-16 13:53:43
31114,499.0,1996-08-16 14:56:06
31270,503.0,1996-08-16 18:25:07
31357,506.0,1996-08-16 21:47:14
31512,510.0,1996-08-17 12:34:44
31849,514.0,1996-08-19 16:22:34
32117,516.0,1996-08-20 10:40:47
32285,520.0,1996-08-20 11:51:18
32714,524.0,1996-08-21 10:03:02
32952,527.0,1996-08-22 13:17:38
33012,528.0,1996-08-22 17:17:52
33320,532.0,1996-08-23 17:40:57
33854,535.0,1996-08-25 20:12:53
33945,539.0,1996-08-26 01:00:31
34222,542.0,1996-08-27 11:17:18
34686,545.0,1996-08-28 09:32:23
35040,548.0,1996-08-29 13:38:53
35262,552.0,1996-08-30 10:55:43
35353,557.0,1996-08-30 15:07:36
35637,561.0,1996-09-02 04:32:53
35866,564.0,1996-09-02 19:33:21
35979,567.0,1996-09-02 20:21:56
36110,570.0,1996-09-03 07:02:49
36541,573.0,1996-09-04 07:43:06
36560,578.0,1996-09-04 09:05:49
37238,582.0,1996-09-07 06:18:20
37379,585.0,1996-09-08 02:04:33
37578,589.0,1996-09-08 12:26:43
38164,593.0,1996-09-11 11:43:17
38206,597.0,1996-09-12 13:41:45
38367,600.0,1996-09-14 06:52:33
38454,604.0,1996-09-14 12:31:45
38570,607.0,1996-09-14 20:53:49
38990,610.0,1996-09-16 20:22:25
39066,614.0,1996-09-17 09:45:17
39100,615.0,1996-09-17 18:49:01
39241,618.0,1996-09-18 14:50:48
39315,622.0,1996-09-19 18:31:16
39494,626.0,1996-09-20 16:17:40
39627,631.0,1996-09-21 19:57:30
39891,634.0,1996-09-23 15:22:55
39928,639.0,1996-09-23 21:47:28
39935,643.0,1996-09-24 14:05:59
40105,646.0,1996-09-25 16:22:43
40163,650.0,1996-09-25 22:35:15
40269,655.0,1996-09-26 11:29:41
40727,658.0,1996-09-28 10:51:21
40936,662.0,1996-09-29 00:24:41
40993,667.0,1996-09-29 06:55:48
41116,669.0,1996-09-29 11:31:45
41324,674.0,1996-09-30 14:57:19
41699,676.0,1996-10-02 19:12:02
42326,681.0,1996-10-06 14:50:29
42659,683.0,1996-10-08 23:15:45
42792,686.0,1996-10-10 14:51:13
42992,690.0,1996-10-12 07:31:20
43310,693.0,1996-10-13 15:22:32
43615,697.0,1996-10-13 23:13:17
43774,698.0,1996-10-14 06:55:08
43908,703.0,1996-10-14 08:54:00
43980,706.0,1996-10-14 12:50:13
44048,708.0,1996-10-14 13:54:52
44150,713.0,1996-10-15 05:31:46
44394,717.0,1996-10-15 14:14:48
44613,720.0,1996-10-16 08:51:41
44739,723.0,1996-10-16 14:38:22
45105,728.0,1996-10-18 19:32:12
45179,731.0,1996-10-19 13:53:29
45332,735.0,1996-10-19 16:57:30
46071,740.0,1996-10-24 12:14:10
46261,743.0,1996-10-24 20:40:42
46584,748.0,1996-10-26 18:29:59
46755,751.0,1996-10-27 14:19:02
46860,756.0,1996-10-27 22:55:38
47076,761.0,1996-10-28 02:31:35
47279,766.0,1996-10-28 10:05:56
47356,770.0,1996-10-28 12:39:05
47464,773.0,1996-10-29 11:58:33
47486,776.0,1996-10-29 21:57:21
48001,779.0,1996-11-01 09:25:28
48214,784.0,1996-11-01 22:26:29
48565,789.0,1996-11-03 19:34:57
48982,792.0,1996-11-05 14:02:00
49073,795.0,1996-11-06 05:11:05
49134,798.0,1996-11-06 11:50:23
49477,803.0,1996-11-07 11:03:51
49845,806.0,1996-11-09 20:49:00
50097,809.0,1996-11-11 12:25:50
50246,813.0,1996-11-11 21:24:11
50378,817.0,1996-11-12 04:24:57
50578,822.0,1996-11-14 08:41:33
50634,827.0,1996-11-14 09:05:06
50863,830.0,1996-11-16 14:20:51
50958,833.0,1996-11-16 15:51:17
51807,836.0,1996-11-22 15:42:04
51898,839.0,1996-11-22 16:29:40
52078,842.0,1996-11-23 18:01:56
52489,847.0,1996-11-24 17:54:18
52690,850.0,1996-11-25 17:29:31
52937,853.0,1996-11-26 02:11:44
53515,857.0,1996-11-26 10:28:39
53658,860.0,1996-11-26 11:21:44
53938,863.0,1996-11-26 21:30:32
54310,868.0,1996-11-27 17:41:49
54531,872.0,1996-11-29 06:27:47
54641,877.0,1996-11-29 14:34:05
54656,881.0,1996-11-29 18:52:22
54713,884.0,1996-11-30 20:58:04
54729,888.0,1996-11-30 21:52:28
54785,891.0,1996-12-02 11:09:34
54828,894.0,1996-12-02 17:56:16
54893,897.0,1996-12-03 13:49:03
54976,900.0,1996-12-04 15:07:02
55008,903.0,1996-12-05 07:48:50
55050,908.0,1996-12-05 08:52:36
55128,911.0,1996-12-06 16:48:52
55289,914.0,1996-12-06 21:47:18
55349,915.0,1996-12-07 16:15:49
55364,919.0,1996-12-07 21:13:54
55407,922.0,1996-12-08 08:10:14
55471,926.0,1996-12-08 17:27:58
55566,929.0,1996-12-10 06:53:27
55635,932.0,1996-12-10 10:59:55
55672,934.0,1996-12-10 16:01:40
55693,937.0,1996-12-11 05:01:37
55919,940.0,1996-12-11 21:33:27
56092,943.0,1996-12-12 15:59:08
56279,947.0,1996-12-13 08:57:40
56280,950.0,1996-12-13 09:47:18
56329,953.0,1996-12-13 10:25:24
56372,956.0,1996-12-13 16:22:32
56411,960.0,1996-12-13 17:50:05
56539,963.0,1996-12-14 09:35:46
56621,966.0,1996-12-15 16:08:41
56747,970.0,1996-12-16 10:00:54
56928,973.0,1996-12-16 15:08:47
56949,977.0,1996-12-16 15:47:49
56987,980.0,1996-12-16 21:41:16
57002,984.0,1996-12-17 12:47:13
57053,987.0,1996-12-17 20:37:44
57072,991.0,1996-12-17 22:48:30
57159,994.0,1996-12-18 11:16:06
57196,999.0,1996-12-18 11:51:03
57360,1002.0,1996-12-18 13:32:45
57468,1007.0,1996-12-18 17:23:05
57539,1012.0,1996-12-19 04:25:59
57547,1017.0,1996-12-19 12:29:00
57594,1021.0,1996-12-19 13:33:57
57684,1024.0,1996-12-19 19:15:00
57701,1025.0,1996-12-19 22:00:11
57758,1029.0,1996-12-20 04:48:09
57813,1031.0,1996-12-20 09:25:04
57888,1034.0,1996-12-21 12:06:24
57920,1037.0,1996-12-21 14:08:34
58092,1041.0,1996-12-21 18:08:49
58166,1044.0,1996-12-22 03:33:22
58200,1047.0,1996-12-22 11:03:39
58285,1051.0,1996-12-23 04:13:24
58310,1052.0,1996-12-23 08:35:27
58432,1057.0,1996-12-23 15:03:11
58519,1061.0,1996-12-23 19:22:13
58642,1064.0,1996-12-25 14:40:37
58714,1069.0,1996-12-25 15:15:35
58787,1070.0,1996-12-26 00:22:11
58823,1073.0,1996-12-27 10:50:48
58938,1076.0,1996-12-28 17:04:50
58974,1080.0,1996-12-28 18:28:30
59024,1083.0,1996-12-28 21:04:49
59046,1087.0,1996-12-29 01:38:53
59093,1091.0,1996-12-29 09:18:20
59119,1095.0,1996-12-29 11:55:29
59156,1099.0,1996-12-29 19:17:23
59233,1102.0,1996-12-30 16:02:19
59362,1105.0,1996-12-31 00:22:25
59464,1109.0,1996-12-31 13:47:32
59541,1112.0,1997-01-01 14:17:34
59617,1116.0,1997-01-02 11:04:34
59644,1120.0,1997-01-02 11:28:23
59666,1124.0,1997-01-02 17:52:10
59698,1127.0,1997-01-02 18:00:26
59754,1131.0,1997-01-03 09:31:34
59886,1134.0,1997-01-04 10:37:18
59950,1138.0,1997-01-04 11:47:55
59979,1141.0,1997-01-04 14:01:00
60010,1142.0,1997-01-04 19:53:55
60041,1145.0,1997-01-04 22:41:04
60180,1148.0,1997-01-05 21:57:40
60310,1152.0,1997-01-07 20:20:32
60368,1156.0,1997-01-08 14:46:57
60403,1157.0,1997-01-08 18:25:13
60443,1160.0,1997-01-09 12:23:27
60519,1163.0,1997-01-10 12:51:58
60538,1166.0,1997-01-10 13:05:31
60636,1169.0,1997-01-14 13:50:44
60677,1172.0,1997-01-14 14:41:22
60746,1175.0,1997-01-15 15:59:00
60845,1180.0,1997-01-18 21:06:53
61024,1182.0,1997-01-19 17:57:34
61076,1185.0,1997-01-19 21:34:10
61123,1189.0,1997-01-20 13:12:30
61151,1192.0,1997-01-20 21:28:18
61199,1195.0,1997-01-21 12:49:15
61290,1198.0,1997-01-23 21:03:26
61379,1203.0,1997-01-24 11:03:07
61404,1207.0,1997-01-24 13:58:19
61432,1211.0,1997-01-24 14:01:38
61527,1216.0,1997-01-25 14:37:52
61557,1220.0,1997-01-25 19:02:07
61717,1221.0,1997-01-26 14:14:05
61751,1225.0,1997-01-26 18:25:16
61906,1230.0,1997-01-30 06:05:13
62039,1234.0,1997-01-30 14:14:59
62103,1237.0,1997-01-31 03:38:14
62128,1241.0,1997-01-31 07:44:32
62203,1244.0,1997-01-31 17:25:56
62224,1248.0,1997-02-01 09:19:47
62283,1251.0,1997-02-02 01:08:18
62305,1255.0,1997-02-02 22:31:49
62342,1258.0,1997-02-03 10:55:15
62406,1261.0,1997-02-03 11:59:37
62432,1266.0,1997-02-03 20:52:11
62489,1270.0,1997-02-04 18:18:22
62587,1274.0,1997-02-05 13:48:46
62607,1279.0,1997-02-05 21:03:48
62665,1283.0,1997-02-06 16:25:45
62750,1287.0,1997-02-08 12:11:06
62808,1290.0,1997-02-09 07:44:10
62846,1293.0,1997-02-09 15:55:19
62899,1296.0,1997-02-10 07:21:32
62974,1301.0,1997-02-10 19:57:00
63016,1303.0,1997-02-11 00:17:00
63136,1306.0,1997-02-11 15:12:54
63174,1309.0,1997-02-11 20:28:35
63197,1314.0,1997-02-12 11:32:55
63281,1317.0,1997-02-13 13:41:55
63309,1320.0,1997-02-14 07:42:41
63419,1325.0,1997-02-16 03:44:30
63454,1328.0,1997-02-16 10:15:13
63509,1331.0,1997-02-16 21:03:50
63615,1335.0,1997-02-17 22:17:59
63672,1339.0,1997-02-18 18:32:30
63745,1342.0,1997-02-20 12:32:51
63841,1347.0,1997-02-20 15:30:39
63895,1352.0,1997-02-21 12:07:32
63924,1355.0,1997-02-21 12:47:20
63951,1358.0,1997-02-22 12:08:06
64037,1363.0,1997-02-23 12:30:16
64053,1366.0,1997-02-23 13:10:17
64109,1370.0,1997-02-23 20:04:23
64134,1372.0,1997-02-24 11:32:48
64347,1376.0,1997-02-27 11:07:24
64413,1379.0,1997-02-27 12:19:29
64599,1383.0,1997-03-02 18:50:59
64629,1387.0,1997-03-04 01:02:40
64653,1390.0,1997-03-04 09:44:11
64661,1394.0,1997-03-04 14:21:00
64802,1397.0,1997-03-04 19:42:56
64883,1402.0,1997-03-05 08:52:43
65031,1406.0,1997-03-05 11:52:44
65111,1411.0,1997-03-06 15:39:55
65263,1414.0,1997-03-07 17:40:00
65427,1418.0,1997-03-09 07:22:48
65582,1421.0,1997-03-10 09:31:07
65613,1426.0,1997-03-10 13:15:57
65761,1430.0,1997-03-11 15:28:00
65805,1433.0,1997-03-11 17:00:49
65824,1437.0,1997-03-11 18:32:21
65844,1440.0,1997-03-12 10:58:25
65973,1445.0,1997-03-13 17:50:52
66038,1448.0,1997-03-15 11:19:42
66082,1452.0,1997-03-15 20:41:54
66140,1455.0,1997-03-16 12:55:49
66150,1457.0,1997-03-16 17:54:54
66182,1461.0,1997-03-17 19:04:25
66411,1465.0,1997-03-18 19:59:44
66442,1470.0,1997-03-18 20:07:09
66515,1473.0,1997-03-19 22:33:01
66561,1478.0,1997-03-20 15:07:54
66619,1481.0,1997-03-21 16:17:49
66663,1486.0,1997-03-22 10:11:01
66706,1488.0,1997-03-22 14:30:49
66748,1491.0,1997-03-22 19:41:38
66831,1494.0,1997-03-22 22:49:35
66912,1498.0,1997-03-23 14:01:41
66988,1502.0,1997-03-23 19:51:16
67098,1505.0,1997-03-24 13:22:44
67228,1509.0,1997-03-25 14:54:51
67237,1512.0,1997-03-25 14:56:44
67354,1515.0,1997-03-26 15:53:45
67435,1517.0,1997-03-26 23:05:28
67602,1520.0,1997-03-28 02:18:55
67641,1523.0,1997-03-28 10:00:57
68033,1526.0,1997-03-31 12:30:58
68136,1529.0,1997-03-31 21:30:41
68161,1533.0,1997-04-01 09:47:06
68364,1538.0,1997-04-02 15:10:32
68446,1542.0,1997-04-04 09:52:12
68490,1545.0,1997-04-04 12:20:24
68604,1550.0,1997-04-05 19:35:57
68645,1554.0,1997-04-06 09:05:49
68720,1556.0,1997-04-06 09:48:38
68800,1561.0,1997-04-06 14:00:44
68872,1563.0,1997-04-07 09:10:34
68895,1568.0,1997-04-07 13:52:29
68953,1571.0,1997-04-07 17:09:24
69077,1574.0,1997-04-10 10:25:51
69158,1577.0,1997-04-11 13:52:20
69191,1581.0,1997-04-12 09:42:36
69229,1584.0,1997-04-12 15:48:16
69338,1587.0,1997-04-14 12:40:32
69379,1590.0,1997-04-15 18:45:09
69429,1594.0,1997-04-17 07:53:53
69497,1597.0,1997-04-17 19:56:16
69558,1600.0,1997-04-18 19:49:09
69974,1602.0,1997-04-25 22:16:40
70009,1607.0,1997-04-26 20:32:07
70137,1611.0,1997-04-29 08:36:22
70321,1614.0,1997-05-01 19:13:32
70352,1617.0,1997-05-02 13:29:00
70474,1622.0,1997-05-02 17:57:17
70630,1625.0,1997-05-02 22:01:46
70679,1628.0,1997-05-03 07:29:55
70919,1632.0,1997-05-03 14:06:37
70945,1635.0,1997-05-03 16:26:38
71041,1639.0,1997-05-04 13:54:18
71061,1643.0,1997-05-04 15:40:16
71096,1646.0,1997-05-04 19:16:13
71203,1650.0,1997-05-05 10:36:08
71282,1654.0,1997-05-06 11:43:54
71315,1657.0,1997-05-08 14:12:55
71386,1662.0,1997-05-09 18:46:35
71492,1665.0,1997-05-10 04:33:50
71649,1668.0,1997-05-11 07:20:49
71714,1669.0,1997-05-11 07:56:06
71750,1672.0,1997-05-11 10:58:50
71777,1675.0,1997-05-11 11:50:23
71886,1679.0,1997-05-11 13:56:14
72182,1683.0,1997-05-16 15:10:05
72265,1686.0,1997-05-17 14:01:49
72384,1689.0,1997-05-18 15:10:09
72551,1692.0,1997-05-19 05:03:58
72581,1695.0,1997-05-19 06:29:23
72713,1697.0,1997-05-20 13:13:38
72830,1702.0,1997-05-24 15:52:37
72986,1705.0,1997-05-25 16:09:46
73111,1709.0,1997-05-27 07:24:09
73177,1713.0,1997-05-29 00:29:56
73264,1717.0,1997-05-29 12:09:59
73357,1719.0,1997-06-03 00:15:52
73409,1722.0,1997-06-03 21:50:30
73492,1725.0,1997-06-05 07:10:30
73562,1728.0,1997-06-05 11:10:57
73705,1731.0,1997-06-06 09:22:20
73726,1734.0,1997-06-06 11:51:37
73778,1736.0,1997-06-07 03:07:37
73807,1739.0,1997-06-09 08:39:43
73898,1743.0,1997-06-10 15:24:11
73915,1744.0,1997-06-10 16:05:54
73993,1747.0,1997-06-11 14:48:27
74145,1750.0,1997-06-12 04:22:33
74272,1754.0,1997-06-13 12:40:41
74286,1757.0,1997-06-13 14:55:35
74530,1761.0,1997-06-19 15:19:17
74582,1766.0,1997-06-19 15:42:32
74604,1769.0,1997-06-20 00:52:09
74781,1773.0,1997-06-20 16:30:59
74812,1776.0,1997-06-20 18:23:39
74859,1780.0,1997-06-21 11:24:00
74987,1782.0,1997-06-22 09:22:06
75066,1786.0,1997-06-22 18:17:26
75107,1789.0,1997-06-23 13:04:12
75238,1792.0,1997-06-25 07:43:53
75304,1796.0,1997-06-26 20:29:13
75407,1800.0,1997-06-28 10:18:19
75659,1804.0,1997-07-04 08:07:14
75683,1807.0,1997-07-04 08:49:12
75721,1810.0,1997-07-05 22:56:28
75758,1813.0,1997-07-06 18:08:46
75777,1816.0,1997-07-07 01:55:03
75923,1819.0,1997-07-07 16:33:08
75966,1823.0,1997-07-08 14:31:08
76088,1825.0,1997-07-10 10:26:28
76162,1829.0,1997-07-11 09:20:20
76304,1832.0,1997-07-15 12:11:12
76340,1833.0,1997-07-15 18:48:13
76486,1836.0,1997-07-15 21:18:42
76561,1838.0,1997-07-16 22:39:31
76634,1843.0,1997-07-19 19:45:33
76687,1846.0,1997-07-20 11:01:22
76713,1849.0,1997-07-21 14:50:16
76782,1852.0,1997-07-22 20:34:19
77271,1856.0,1997-10-03 23:36:01
77337,1860.0,1997-10-07 18:28:47
77427,1865.0,1997-10-19 00:35:36
77571,1868.0,1997-10-20 00:37:18
77770,1872.0,1997-11-08 18:32:15
77991,1875.0,1997-11-13 15:22:00
78140,1879.0,1997-11-14 11:26:51
78251,1882.0,1997-11-15 19:30:52
78430,1885.0,1997-12-03 09:38:11
78620,1887.0,1998-01-02 14:22:07
78889,1892.0,1998-01-08 13:28:47
78908,1895.0,1998-01-09 09:33:11
78961,1899.0,1998-01-25 18:52:10
78991,1902.0,1998-01-29 23:53:25
79223,1906.0,1998-02-18 19:53:03
79280,1911.0,1998-02-19 13:30:52
79468,1913.0,1998-02-23 12:56:44
79555,1915.0,1998-03-05 06:23:40
79678,1918.0,1998-03-26 17:02:41
79831,1922.0,1998-03-31 08:57:47
79888,1924.0,1998-04-01 01:24:40
80090,1929.0,1998-04-26 19:43:32
80115,1932.0,1998-04-27 22:13:48
80202,1935.0,1998-05-18 01:16:19
80593,1939.0,1998-07-14 22:36:20
80805,1942.0,1998-07-18 08:00:06
81908,1946.0,1998-07-23 17:49:50
82085,1949.0,1998-07-26 21:00:57
82577,1953.0,1998-07-31 16:13:16
82823,1956.0,1998-08-02 16:06:40
82848,1961.0,1998-08-03 01:14:21
83070,1964.0,1998-08-09 19:15:03
83382,1968.0,1998-08-17 23:11:26
83756,1970.0,1998-09-01 15:34:39
84357,1975.0,1998-11-12 17:56:18
84575,1979.0,1998-12-10 14:44:58
84622,1982.0,1998-12-11 22:53:39
84839,1986.0,1998-12-17 18:38:35
85677,1990.0,1999-03-28 22:17:16
85879,1994.0,1999-04-28 05:29:27
86254,1999.0,1999-09-21 03:40:13
87025,2002.0,1999-10-02 00:18:02
87241,2006.0,1999-10-02 10:43:53
87557,2011.0,1999-10-03 14:23:00
87813,2014.0,1999-10-04 14:54:42
88361,2018.0,1999-10-06 19:25:01
89179,2021.0,1999-10-14 06:55:33
89229,2024.0,1999-10-14 08:19:31
89555,2025.0,1999-10-15 09:59:41
89641,2028.0,1999-10-16 00:47:13
89852,2032.0,1999-10-17 12:12:18
90175,2035.0,1999-10-20 12:43:42
90514,2038.0,1999-10-21 04:58:47
90543,2042.0,1999-10-21 10:19:03
91395,2046.0,1999-10-30 11:32:19
91867,2048.0,1999-11-02 09:43:00
91919,2050.0,1999-11-02 14:00:56
91959,2054.0,1999-11-02 17:12:41
92245,2056.0,1999-11-05 06:22:37
92266,2060.0,1999-11-05 10:26:34
92403,2065.0,1999-11-07 21:28:30
93030,2069.0,1999-11-12 22:58:18
93284,2071.0,1999-11-15 00:54:25
93660,2075.0,1999-11-18 11:22:20
93948,2080.0,1999-11-20 11:55:00
93997,2084.0,1999-11-20 12:55:26
94094,2088.0,1999-11-21 11:19:09
94250,2091.0,1999-11-22 15:32:02
94887,2095.0,1999-12-01 16:10:33
94961,2099.0,1999-12-02 18:10:26
95022,2102.0,1999-12-04 08:12:53
96134,2106.0,1999-12-12 02:15:20
96458,2111.0,1999-12-12 17:46:35
96492,2114.0,1999-12-12 18:12:42
96780,2118.0,1999-12-13 05:07:50
97567,2121.0,1999-12-15 15:20:34
97764,2124.0,1999-12-16 02:08:59
97899,2128.0,1999-12-16 08:22:34
98054,2129.0,1999-12-17 20:30:04
98428,2133.0,1999-12-19 03:45:17
98763,2137.0,1999-12-22 23:06:25
98769,2141.0,1999-12-22 23:16:40
98840,2145.0,1999-12-23 01:04:43
100432,2149.0,2000-01-16 06:04:06
100506,2152.0,2000-01-17 02:12:47
101590,2156.0,2000-02-06 19:38:22
101677,2158.0,2000-02-09 03:43:42
101801,2162.0,2000-02-14 06:12:24
102389,2165.0,2000-03-06 20:55:14
102501,2169.0,2000-03-11 21:26:06
102530,2172.0,2000-03-11 22:01:08
102917,2176.0,2000-03-15 16:47:45
103196,2179.0,2000-03-21 18:19:11
103378,2180.0,2000-03-24 15:53:14
103864,2184.0,2000-03-27 22:03:34
104181,2189.0,2000-04-07 15:55:10
104829,2192.0,2000-04-19 07:55:22
104987,2194.0,2000-04-19 19:16:20
105330,2196.0,2000-04-25 06:28:09
105425,2201.0,2000-04-26 15:35:17
105768,2206.0,2000-05-02 18:22:42
106064,2211.0,2000-05-10 19:17:37
107622,2214.0,2000-07-02 19:58:40
107724,2219.0,2000-07-03 10:48:08
108109,2223.0,2000-07-06 17:00:38
108213,2227.0,2000-07-06 21:00:15
108597,2230.0,2000-07-12 05:05:25
108850,2234.0,2000-07-24 00:28:09
109290,2239.0,2000-08-03 02:46:32
109367,2243.0,2000-08-03 05:30:18
110202,2247.0,2000-08-10 02:50:51
110656,2251.0,2000-08-16 20:44:12
110927,2254.0,2000-08-23 20:58:24
111034,2255.0,2000-08-27 22:54:56
111220,2259.0,2000-08-31 04:25:55
111881,2264.0,2000-09-19 02:51:57
112402,2268.0,2000-10-09 16:26:43
112859,2273.0,2000-11-01 11:48:20
112993,2277.0,2000-11-02 21:27:22
113118,2280.0,2000-11-05 17:39:38
113378,2285.0,2000-11-13 04:37:54
113963,2288.0,2000-11-20 03:09:53
114420,2291.0,2000-11-20 09:13:46
114641,2292.0,2000-11-20 14:23:09
114961,2295.0,2000-11-21 03:44:13
114985,2298.0,2000-11-21 04:09:48
