ind,rating,timestamp
617164,4.0,1996-07-13 09:39:15
619606,6.0,1996-07-13 16:46:10
655624,11.0,1996-07-17 19:59:11
670144,14.0,1996-07-19 09:16:49
671406,18.0,1996-07-19 10:58:18
674927,23.0,1996-07-19 15:18:35
677856,27.0,1996-07-19 20:44:46
680437,30.0,1996-07-20 06:17:11
682056,33.0,1996-07-20 10:41:12
682216,36.0,1996-07-20 10:59:40
682652,39.0,1996-07-20 12:11:50
683839,42.0,1996-07-20 15:40:02
684480,47.0,1996-07-20 18:48:18
688193,51.0,1996-07-22 11:25:49
688838,53.0,1996-07-22 12:56:52
689960,58.0,1996-07-22 15:50:35
691164,61.0,1996-07-22 20:07:58
692619,65.0,1996-07-23 05:21:33
694290,68.0,1996-07-23 11:24:56
695487,72.0,1996-07-23 13:21:38
696345,75.0,1996-07-23 15:37:13
696387,80.0,1996-07-23 15:59:05
699203,82.0,1996-07-24 08:56:36
699897,85.0,1996-07-24 10:51:21
702105,88.0,1996-07-24 19:31:53
702379,92.0,1996-07-24 21:27:58
705432,95.0,1996-07-25 13:22:32
708451,98.0,1996-07-26 07:33:34
708766,102.0,1996-07-26 08:28:02
710805,106.0,1996-07-26 16:28:51
712823,109.0,1996-07-27 12:25:41
713583,113.0,1996-07-27 17:00:11
713790,116.0,1996-07-27 18:21:41
714200,119.0,1996-07-27 22:08:28
714347,123.0,1996-07-27 23:26:48
715432,126.0,1996-07-28 10:20:17
715989,129.0,1996-07-28 14:52:41
716258,131.0,1996-07-28 16:33:48
716262,132.0,1996-07-28 16:38:22
716936,137.0,1996-07-28 21:03:02
716942,141.0,1996-07-28 21:54:23
717337,144.0,1996-07-29 03:17:00
717913,146.0,1996-07-29 09:00:52
718230,151.0,1996-07-29 09:59:22
718848,154.0,1996-07-29 11:38:21
719081,157.0,1996-07-29 12:30:27
722121,160.0,1996-07-30 08:18:20
722569,161.0,1996-07-30 10:00:12
723951,165.0,1996-07-30 15:28:35
725121,169.0,1996-07-30 20:32:50
726983,172.0,1996-07-31 09:25:55
728075,174.0,1996-07-31 12:11:46
729883,177.0,1996-07-31 17:56:21
732431,179.0,1996-08-01 12:36:24
732899,182.0,1996-08-01 13:21:39
733135,186.0,1996-08-01 14:03:03
737673,189.0,1996-08-02 10:53:00
738881,194.0,1996-08-02 14:53:26
741035,199.0,1996-08-02 20:13:09
741828,200.0,1996-08-02 22:12:30
742212,203.0,1996-08-03 03:07:27
749133,206.0,1996-08-04 16:31:10
751370,209.0,1996-08-05 06:46:57
752998,213.0,1996-08-05 11:06:59
755052,216.0,1996-08-05 17:44:29
759863,221.0,1996-08-06 13:58:14
762490,225.0,1996-08-07 00:19:36
767560,228.0,1996-08-07 17:35:40
769710,233.0,1996-08-08 06:25:13
770466,236.0,1996-08-08 08:52:45
772337,241.0,1996-08-08 13:37:47
774533,244.0,1996-08-08 21:44:28
774710,247.0,1996-08-08 22:21:43
777694,251.0,1996-08-09 13:43:23
780518,252.0,1996-08-09 22:33:22
783254,255.0,1996-08-10 13:02:19
784970,257.0,1996-08-11 08:11:56
791046,259.0,1996-08-12 08:03:32
798524,262.0,1996-08-13 10:58:14
798665,265.0,1996-08-13 11:08:42
798715,269.0,1996-08-13 11:16:56
798911,272.0,1996-08-13 11:54:32
803151,276.0,1996-08-13 17:59:38
807650,279.0,1996-08-14 08:03:16
807762,283.0,1996-08-14 08:16:21
808675,287.0,1996-08-14 09:26:45
812876,291.0,1996-08-14 13:33:11
813136,296.0,1996-08-14 13:47:40
814279,300.0,1996-08-14 15:18:51
816705,303.0,1996-08-14 18:40:03
817342,306.0,1996-08-14 19:14:44
818401,309.0,1996-08-14 20:57:42
826283,314.0,1996-08-15 15:03:50
830245,318.0,1996-08-15 22:14:01
830844,321.0,1996-08-15 23:47:37
832443,324.0,1996-08-16 07:21:34
834560,329.0,1996-08-16 11:01:12
844452,331.0,1996-08-17 12:14:08
844529,334.0,1996-08-17 12:26:58
845839,337.0,1996-08-17 15:59:50
846497,340.0,1996-08-17 17:52:14
851138,344.0,1996-08-18 09:52:02
853947,348.0,1996-08-18 19:11:01
857198,353.0,1996-08-19 08:42:09
859691,357.0,1996-08-19 13:05:39
864825,360.0,1996-08-20 08:25:08
865885,364.0,1996-08-20 09:58:50
865996,368.0,1996-08-20 10:08:10
866164,370.0,1996-08-20 10:36:30
871970,374.0,1996-08-20 23:55:17
872636,377.0,1996-08-21 06:40:21
874245,381.0,1996-08-21 10:37:52
876855,384.0,1996-08-21 15:57:23
881906,388.0,1996-08-22 11:14:38
888280,391.0,1996-08-23 09:16:30
890522,396.0,1996-08-23 15:32:03
891346,400.0,1996-08-23 17:06:55
894237,403.0,1996-08-24 02:44:32
895482,405.0,1996-08-24 09:52:13
895596,406.0,1996-08-24 10:13:22
897944,410.0,1996-08-24 16:08:07
898459,414.0,1996-08-24 16:45:53
899794,418.0,1996-08-24 20:48:13
904909,422.0,1996-08-25 19:23:41
904923,426.0,1996-08-25 19:25:47
905212,430.0,1996-08-25 19:57:02
907101,434.0,1996-08-26 01:51:19
907258,436.0,1996-08-26 02:54:08
909790,441.0,1996-08-26 14:04:00
909831,444.0,1996-08-26 14:13:35
913514,448.0,1996-08-27 02:30:00
915629,451.0,1996-08-27 12:48:07
917874,455.0,1996-08-27 17:46:10
919839,458.0,1996-08-28 00:15:00
925954,460.0,1996-08-28 20:38:25
933426,463.0,1996-08-29 22:17:16
935138,466.0,1996-08-30 09:58:47
939542,469.0,1996-08-31 02:39:40
940128,473.0,1996-08-31 07:00:45
940863,477.0,1996-08-31 10:00:36
941701,480.0,1996-08-31 13:27:30
943703,484.0,1996-08-31 19:29:34
947986,487.0,1996-09-01 13:25:51
948920,490.0,1996-09-01 15:53:19
949700,494.0,1996-09-01 19:08:46
958414,498.0,1996-09-03 09:35:07
961627,502.0,1996-09-03 18:29:01
964337,505.0,1996-09-04 10:01:16
965060,508.0,1996-09-04 12:15:47
970647,511.0,1996-09-05 11:39:06
972413,513.0,1996-09-05 17:57:41
974319,516.0,1996-09-06 04:24:34
976815,517.0,1996-09-06 12:10:34
977265,521.0,1996-09-06 13:32:22
978353,525.0,1996-09-06 16:09:48
981502,528.0,1996-09-06 23:56:39
984170,532.0,1996-09-07 14:04:27
984607,535.0,1996-09-07 15:01:11
985264,537.0,1996-09-07 16:22:42
990466,540.0,1996-09-08 14:20:05
993128,543.0,1996-09-09 08:30:42
998712,546.0,1996-09-10 12:04:34
1000118,550.0,1996-09-10 16:11:03
1008257,555.0,1996-09-11 20:01:22
1013608,558.0,1996-09-13 06:38:06
1016134,563.0,1996-09-13 14:55:48
1023186,567.0,1996-09-15 09:27:14
1029081,570.0,1996-09-16 16:05:24
1030166,573.0,1996-09-16 19:06:58
1032586,576.0,1996-09-17 09:24:54
1035837,580.0,1996-09-17 19:48:44
1039841,583.0,1996-09-18 16:17:51
1045212,586.0,1996-09-20 06:30:32
1046115,589.0,1996-09-20 08:35:50
1047954,592.0,1996-09-20 13:54:40
1050787,594.0,1996-09-21 01:25:03
1052828,599.0,1996-09-21 15:08:23
1061826,602.0,1996-09-23 20:12:00
1075458,605.0,1996-09-27 06:44:03
1078926,608.0,1996-09-27 17:06:20
1089201,611.0,1996-09-29 20:20:43
1092076,615.0,1996-09-30 12:52:45
1095013,619.0,1996-09-30 23:56:40
1096609,623.0,1996-10-01 09:58:16
1110182,626.0,1996-10-04 02:26:37
1118457,630.0,1996-10-05 21:37:31
1122163,635.0,1996-10-06 16:42:08
1128867,638.0,1996-10-07 06:13:37
1135829,643.0,1996-10-07 22:26:38
1136108,646.0,1996-10-08 05:46:06
1136156,649.0,1996-10-08 05:55:51
1136930,654.0,1996-10-08 11:04:45
1136990,658.0,1996-10-08 11:23:31
1137194,661.0,1996-10-08 13:08:18
1137740,662.0,1996-10-08 18:32:39
1138039,665.0,1996-10-08 23:25:46
1138269,668.0,1996-10-09 01:35:17
1138324,672.0,1996-10-09 03:01:49
1139252,673.0,1996-10-09 11:40:10
1139363,677.0,1996-10-09 11:55:47
1139891,682.0,1996-10-09 17:04:48
1140908,685.0,1996-10-10 03:42:32
1141012,689.0,1996-10-10 06:40:08
1141209,693.0,1996-10-10 08:39:34
1141293,696.0,1996-10-10 08:44:52
1141844,701.0,1996-10-10 12:49:47
1141911,705.0,1996-10-10 13:29:22
1141968,707.0,1996-10-10 13:38:25
1142181,711.0,1996-10-10 14:17:14
1142275,715.0,1996-10-10 14:58:41
1142377,719.0,1996-10-10 15:47:05
1142384,721.0,1996-10-10 15:47:48
1142527,724.0,1996-10-10 17:02:12
1142585,728.0,1996-10-10 17:16:18
1143383,731.0,1996-10-11 02:48:42
1147462,734.0,1996-10-11 20:19:06
1149407,737.0,1996-10-12 01:04:41
1152651,739.0,1996-10-12 12:59:35
1156056,742.0,1996-10-12 20:32:04
1158423,745.0,1996-10-13 06:55:11
1159698,749.0,1996-10-13 10:42:58
1160721,751.0,1996-10-13 12:22:13
1169867,755.0,1996-10-14 10:24:50
1172035,759.0,1996-10-14 13:18:40
1174027,763.0,1996-10-14 16:56:55
1176143,766.0,1996-10-14 19:57:00
1177329,770.0,1996-10-15 00:19:28
1179869,775.0,1996-10-15 09:38:06
1180013,779.0,1996-10-15 10:05:13
1181593,783.0,1996-10-15 13:29:42
1187423,786.0,1996-10-16 08:29:54
1191752,790.0,1996-10-16 16:12:41
1193572,794.0,1996-10-16 21:02:28
1193779,799.0,1996-10-16 21:58:16
1196428,802.0,1996-10-17 11:49:30
1197032,805.0,1996-10-17 12:34:16
1205343,810.0,1996-10-18 17:10:22
1205606,814.0,1996-10-18 17:32:06
1212840,818.0,1996-10-19 19:22:07
1213445,821.0,1996-10-19 22:10:48
1213752,824.0,1996-10-20 00:58:52
1217044,828.0,1996-10-20 19:20:12
1218138,831.0,1996-10-21 01:23:39
1221442,833.0,1996-10-21 13:21:58
1223898,837.0,1996-10-21 20:50:11
1231381,840.0,1996-10-23 07:08:02
1251704,843.0,1996-10-26 16:07:29
1252499,848.0,1996-10-26 19:22:16
1283688,852.0,1996-11-01 20:57:51
1286664,855.0,1996-11-02 14:29:27
1308579,858.0,1996-11-06 10:02:26
1310333,861.0,1996-11-06 13:35:22
1334458,864.0,1996-11-09 15:10:14
1335149,866.0,1996-11-09 17:34:46
1342510,869.0,1996-11-11 00:12:07
1359295,872.0,1996-11-14 08:38:54
1434196,876.0,1996-11-27 02:38:53
1459314,880.0,1996-12-04 15:19:29
1460508,883.0,1996-12-04 22:38:49
1461650,884.0,1996-12-05 10:29:21
1466838,888.0,1996-12-06 21:47:20
1480285,892.0,1996-12-10 09:38:26
1480433,895.0,1996-12-10 10:19:25
1481020,899.0,1996-12-10 11:07:28
1481296,902.0,1996-12-10 11:50:56
1481476,905.0,1996-12-10 12:21:37
1481881,909.0,1996-12-10 13:07:55
1482282,912.0,1996-12-10 14:18:10
1482414,915.0,1996-12-10 14:39:04
1482705,920.0,1996-12-10 15:35:07
