ind,rating,timestamp
698578,3.0,1996-07-24 06:52:36
705452,6.0,1996-07-25 13:23:28
713615,11.0,1996-07-27 17:01:52
716938,15.0,1996-07-28 21:05:43
777714,19.0,1996-08-09 13:48:13
780379,23.0,1996-08-09 22:11:10
812909,27.0,1996-08-14 13:36:01
835308,32.0,1996-08-16 12:53:19
837446,37.0,1996-08-16 15:40:09
843948,40.0,1996-08-17 10:57:41
845515,43.0,1996-08-17 15:04:07
847548,47.0,1996-08-17 19:39:17
848574,50.0,1996-08-17 22:24:35
852974,55.0,1996-08-18 17:00:31
853659,58.0,1996-08-18 18:34:53
854773,60.0,1996-08-18 20:57:06
854874,61.0,1996-08-18 21:06:58
857084,66.0,1996-08-19 08:36:53
857304,71.0,1996-08-19 08:48:31
857584,74.0,1996-08-19 09:58:46
859813,76.0,1996-08-19 13:23:59
863758,80.0,1996-08-20 01:39:52
863897,83.0,1996-08-20 04:23:04
869577,86.0,1996-08-20 16:46:52
871497,89.0,1996-08-20 21:32:53
871978,92.0,1996-08-21 00:32:37
872752,95.0,1996-08-21 07:00:17
873445,98.0,1996-08-21 09:16:09
874487,102.0,1996-08-21 11:01:30
877001,105.0,1996-08-21 16:13:08
877074,108.0,1996-08-21 16:25:54
878263,111.0,1996-08-21 18:59:24
880083,114.0,1996-08-22 06:26:43
880183,117.0,1996-08-22 07:02:02
881015,121.0,1996-08-22 09:22:19
881026,123.0,1996-08-22 09:23:40
881204,126.0,1996-08-22 09:37:34
881502,128.0,1996-08-22 10:12:28
885397,132.0,1996-08-22 19:23:59
889097,135.0,1996-08-23 11:15:01
889665,139.0,1996-08-23 13:26:50
890071,143.0,1996-08-23 14:15:07
891360,147.0,1996-08-23 17:07:09
891934,151.0,1996-08-23 18:04:32
892101,153.0,1996-08-23 18:33:08
894499,156.0,1996-08-24 06:47:35
895345,159.0,1996-08-24 09:02:50
896672,161.0,1996-08-24 13:22:52
897943,165.0,1996-08-24 16:08:05
900151,166.0,1996-08-24 21:13:45
901331,171.0,1996-08-25 06:43:32
902431,173.0,1996-08-25 12:44:16
904919,177.0,1996-08-25 19:25:37
906070,180.0,1996-08-25 21:20:24
907987,183.0,1996-08-26 08:20:13
909141,186.0,1996-08-26 12:58:23
909350,189.0,1996-08-26 13:30:16
910072,193.0,1996-08-26 16:01:43
918157,197.0,1996-08-27 18:27:50
920065,202.0,1996-08-28 02:16:02
921946,203.0,1996-08-28 09:33:53
926020,206.0,1996-08-28 20:44:44
929029,211.0,1996-08-29 11:25:16
929666,213.0,1996-08-29 13:24:35
933450,216.0,1996-08-29 22:23:15
