ind,rating,timestamp
35667,1.0,1996-09-02 11:45:12
47215,3.0,1996-10-28 03:34:51
52317,7.0,1996-11-23 18:38:57
54687,10.0,1996-11-30 02:45:55
57574,15.0,1996-12-19 12:43:02
63945,20.0,1997-02-21 12:59:19
68602,23.0,1997-04-04 22:16:50
70412,27.0,1997-05-02 15:52:32
72796,30.0,1997-05-22 06:10:25
75704,34.0,1997-07-04 21:12:30
75961,38.0,1997-07-07 16:48:48
76593,41.0,1997-07-17 08:27:08
78513,46.0,1997-12-08 01:18:50
78704,48.0,1998-01-02 19:10:12
82910,51.0,1998-08-03 01:38:20
86876,56.0,1999-10-01 18:46:28
88703,61.0,1999-10-12 00:50:02
89835,66.0,1999-10-17 10:11:14
91682,69.0,1999-11-01 14:13:46
93262,72.0,1999-11-15 00:10:53
95363,74.0,1999-12-11 13:10:22
95742,79.0,1999-12-11 19:14:46
96566,80.0,1999-12-12 20:06:39
96838,83.0,1999-12-13 05:48:15
97500,85.0,1999-12-14 23:52:33
97583,86.0,1999-12-15 18:57:40
98143,91.0,1999-12-18 00:14:20
98187,95.0,1999-12-18 00:42:13
99042,99.0,1999-12-24 04:41:46
101693,104.0,2000-02-09 03:57:16
101933,106.0,2000-02-17 07:32:08
102549,110.0,2000-03-11 22:19:24
105015,113.0,2000-04-19 22:48:56
105043,115.0,2000-04-23 05:36:11
105924,118.0,2000-05-08 10:53:54
114628,122.0,2000-11-20 14:15:20
115241,127.0,2000-11-21 19:33:32
116511,130.0,2000-11-28 02:03:46
117521,133.0,2000-12-08 16:50:42
118724,136.0,2001-01-13 18:15:52
119027,139.0,2001-01-29 01:20:08
119674,141.0,2001-02-20 17:31:41
120705,142.0,2001-04-03 13:59:58
124206,145.0,2001-07-12 18:56:33
126580,149.0,2001-09-29 18:41:45
130092,152.0,2002-03-10 21:13:38
131005,156.0,2002-05-01 21:53:20
133304,160.0,2002-11-10 19:29:47
136472,163.0,2003-03-26 14:22:12
140693,165.0,2003-11-20 05:34:11
148444,168.0,2004-09-04 03:36:15
154499,170.5,2005-03-22 23:23:49
155984,174.0,2005-03-30 04:02:40
157580,178.0,2005-04-14 02:51:36
158156,183.0,2005-04-22 15:54:03
161312,186.5,2005-07-06 22:48:25
161977,191.5,2005-07-22 01:10:12
162793,195.0,2005-08-14 16:04:58
166625,199.0,2005-12-18 03:56:43
169200,201.0,2006-03-04 07:24:45
172791,205.0,2006-07-01 03:33:37
178257,207.5,2007-01-25 15:44:53
194701,209.0,2008-11-20 12:27:44
207502,211.5,2010-11-21 00:39:24
212999,215.5,2011-12-20 03:06:33
215988,220.0,2012-09-03 18:34:05
