ind,rating,timestamp
1147432,5.0,1996-10-11 20:14:51
1172958,8.0,1996-10-14 15:15:13
1179692,11.0,1996-10-15 09:11:20
1214035,15.0,1996-10-20 02:09:13
1214560,18.0,1996-10-20 10:18:41
1216493,20.0,1996-10-20 16:59:09
1229487,22.0,1996-10-22 18:26:26
1231390,25.0,1996-10-23 07:09:03
1237739,28.0,1996-10-24 11:22:31
1240999,33.0,1996-10-24 19:20:18
1241951,36.0,1996-10-24 22:16:24
1252319,39.0,1996-10-26 18:41:08
1252325,43.0,1996-10-26 18:42:30
1253067,44.0,1996-10-26 21:21:10
1257205,47.0,1996-10-27 15:48:36
1257358,51.0,1996-10-27 16:30:37
1261039,53.0,1996-10-28 09:52:45
1267046,56.0,1996-10-29 11:26:13
1274102,60.0,1996-10-30 11:13:07
1274208,64.0,1996-10-30 11:44:31
1278435,68.0,1996-10-31 20:03:51
1280397,71.0,1996-11-01 09:01:29
1287622,75.0,1996-11-02 19:31:57
1296840,78.0,1996-11-04 17:30:35
1311396,82.0,1996-11-06 15:47:39
1321233,85.0,1996-11-07 16:28:44
1326216,88.0,1996-11-08 11:16:45
1354526,91.0,1996-11-13 11:21:50
1372882,94.0,1996-11-16 22:39:37
1388866,97.0,1996-11-20 14:53:28
1393564,100.0,1996-11-21 11:32:21
1407089,104.0,1996-11-23 18:38:57
1418810,108.0,1996-11-25 23:09:57
1432932,111.0,1996-11-26 18:46:58
1439763,115.0,1996-11-27 19:57:38
1439931,118.0,1996-11-27 20:24:05
1445704,119.0,1996-11-29 09:46:01
1449045,122.0,1996-11-30 00:05:27
1449689,127.0,1996-11-30 11:35:13
1450356,132.0,1996-11-30 16:24:56
1453281,136.0,1996-12-02 14:37:29
1455465,139.0,1996-12-03 08:47:55
1456540,142.0,1996-12-03 15:13:53
1456666,146.0,1996-12-03 15:42:43
1461923,148.0,1996-12-05 11:01:22
1463969,152.0,1996-12-05 21:45:50
1465081,156.0,1996-12-06 11:39:40
1466116,160.0,1996-12-06 17:02:38
1466618,163.0,1996-12-06 21:06:41
1466788,166.0,1996-12-06 21:38:31
1470857,171.0,1996-12-08 07:57:47
1472426,176.0,1996-12-08 17:03:14
1475474,180.0,1996-12-09 12:39:50
1478105,184.0,1996-12-09 17:43:38
1478300,189.0,1996-12-09 18:51:15
1479354,192.0,1996-12-10 05:50:48
1481080,197.0,1996-12-10 11:13:25
1481521,200.0,1996-12-10 12:25:51
1482027,205.0,1996-12-10 13:30:33
1482246,209.0,1996-12-10 14:11:57
1484790,212.0,1996-12-11 09:41:42
1485660,217.0,1996-12-11 13:23:36
1486701,221.0,1996-12-11 16:49:46
1488798,226.0,1996-12-12 09:14:40
1491521,227.0,1996-12-12 17:27:23
1496047,230.0,1996-12-13 13:10:32
1498317,233.0,1996-12-13 20:43:38
1500671,235.0,1996-12-14 14:25:06
