ind,rating,timestamp
833247,4.0,1996-08-16 09:34:43
836421,7.0,1996-08-16 13:57:26
837593,11.0,1996-08-16 15:51:21
845212,15.0,1996-08-17 13:41:59
1151182,19.0,1996-10-12 09:07:34
1152470,23.0,1996-10-12 12:38:40
1156696,27.0,1996-10-12 21:34:55
1160680,31.0,1996-10-13 12:17:15
1208910,36.0,1996-10-19 07:28:47
1222877,41.0,1996-10-21 17:18:28
1234665,44.0,1996-10-23 18:12:06
1239246,48.0,1996-10-24 14:37:18
1247295,52.0,1996-10-25 20:07:29
1248739,56.0,1996-10-26 03:59:52
1249654,60.0,1996-10-26 10:52:29
1254207,63.0,1996-10-27 02:55:55
1259673,66.0,1996-10-28 00:46:48
1261212,70.0,1996-10-28 10:46:33
1261476,74.0,1996-10-28 11:48:13
1271361,78.0,1996-10-29 22:24:01
1276355,82.0,1996-10-31 11:01:33
1280460,85.0,1996-11-01 09:13:14
1284564,90.0,1996-11-01 23:00:19
1285624,93.0,1996-11-02 09:03:54
1286164,94.0,1996-11-02 10:57:40
1290803,97.0,1996-11-03 13:21:31
1301278,101.0,1996-11-05 09:47:07
1319000,106.0,1996-11-07 11:54:48
1325235,111.0,1996-11-08 09:08:37
1325527,114.0,1996-11-08 09:39:58
1330345,118.0,1996-11-08 20:44:24
1371731,122.0,1996-11-16 18:27:34
1375253,125.0,1996-11-18 12:28:32
1390321,129.0,1996-11-20 17:39:49
1426989,134.0,1996-11-26 09:42:10
1444491,137.0,1996-11-29 05:26:07
1455504,141.0,1996-12-03 08:57:42
1460117,144.0,1996-12-04 19:47:39
1462821,147.0,1996-12-05 15:53:14
1463778,150.0,1996-12-05 21:32:18
1472173,154.0,1996-12-08 15:35:57
1474071,158.0,1996-12-09 07:14:45
1481347,161.0,1996-12-10 12:03:40
1488601,164.0,1996-12-12 08:19:00
1495164,169.0,1996-12-13 10:57:48
1511317,173.0,1996-12-17 11:27:59
1512218,177.0,1996-12-17 15:59:12
1515211,181.0,1996-12-18 12:37:22
1516627,186.0,1996-12-18 18:54:08
1520877,189.0,1996-12-19 15:27:31
1524239,193.0,1996-12-20 10:20:44
1535985,196.0,1996-12-23 16:42:56
1539995,201.0,1996-12-25 17:39:55
1540460,204.0,1996-12-25 22:56:50
1543508,209.0,1996-12-26 18:46:55
1548434,212.0,1996-12-28 17:37:57
1550724,215.0,1996-12-29 18:19:45
1551795,218.0,1996-12-30 05:16:12
1553768,221.0,1996-12-30 18:54:30
1555391,223.0,1996-12-31 09:18:03
1557938,226.0,1997-01-01 09:38:04
1559448,229.0,1997-01-01 19:14:38
1561652,232.0,1997-01-02 10:52:37
1561690,236.0,1997-01-02 10:56:08
1564389,240.0,1997-01-03 09:49:41
1568388,244.0,1997-01-04 14:25:11
1571864,247.0,1997-01-06 00:18:37
1573127,250.0,1997-01-06 11:06:12
1575464,255.0,1997-01-07 07:58:51
1576905,259.0,1997-01-07 19:35:02
1577982,263.0,1997-01-08 11:49:14
1578322,267.0,1997-01-08 12:22:02
1582694,272.0,1997-01-10 13:05:22
1590600,277.0,1997-01-16 14:54:07
1591011,280.0,1997-01-16 17:04:52
1591634,284.0,1997-01-16 18:57:00
1592077,288.0,1997-01-16 22:27:55
1599491,290.0,1997-01-19 11:02:05
1599840,293.0,1997-01-19 14:11:18
1602001,297.0,1997-01-20 08:33:08
1603064,300.0,1997-01-20 12:52:01
1605520,303.0,1997-01-21 11:36:07
1611042,306.0,1997-01-23 08:05:07
1612137,309.0,1997-01-23 13:51:38
1613605,314.0,1997-01-23 19:05:30
1620152,317.0,1997-01-25 18:35:36
1627267,320.0,1997-01-27 22:30:58
1628579,323.0,1997-01-28 12:48:19
1630585,326.0,1997-01-28 23:00:32
1641378,328.0,1997-02-02 13:40:24
1641976,333.0,1997-02-02 16:45:58
1646445,338.0,1997-02-04 21:04:28
1646761,342.0,1997-02-04 22:30:00
1649773,346.0,1997-02-06 12:53:00
1649804,350.0,1997-02-06 12:56:13
1654034,354.0,1997-02-08 23:07:00
1660477,356.0,1997-02-11 18:43:25
1663089,359.0,1997-02-13 14:49:07
1663308,362.0,1997-02-13 17:53:31
1663787,367.0,1997-02-14 07:01:15
1667867,371.0,1997-02-17 12:38:13
1677569,374.0,1997-02-22 13:50:41
1682583,378.0,1997-02-24 21:12:37
1690590,381.0,1997-03-01 08:19:25
1692977,386.0,1997-03-02 09:50:57
1693529,390.0,1997-03-02 18:15:50
1700611,393.0,1997-03-06 11:35:41
1703419,398.0,1997-03-07 11:16:37
1703839,401.0,1997-03-07 13:45:13
1709866,406.0,1997-03-09 17:20:50
1722502,409.0,1997-03-14 12:22:51
1729520,413.0,1997-03-16 22:15:50
1731210,417.0,1997-03-17 15:44:38
1732556,421.0,1997-03-17 23:09:41
1735420,425.0,1997-03-19 08:57:47
1735664,428.0,1997-03-19 10:41:45
1741939,432.0,1997-03-21 22:49:14
1746743,436.0,1997-03-23 19:08:17
1753876,441.0,1997-03-26 20:33:13
1754821,444.0,1997-03-27 11:19:47
1757939,449.0,1997-03-28 10:57:40
1771639,452.0,1997-04-02 12:29:03
1779422,455.0,1997-04-05 05:00:20
1781287,460.0,1997-04-05 14:22:33
1783047,463.0,1997-04-05 21:52:40
1786673,467.0,1997-04-07 07:17:18
1788069,470.0,1997-04-07 17:27:47
1791181,474.0,1997-04-08 21:51:59
1799812,478.0,1997-04-12 13:44:55
1803551,483.0,1997-04-14 14:02:46
1806915,486.0,1997-04-16 12:10:03
1808469,491.0,1997-04-17 15:12:04
1821210,494.0,1997-04-24 05:02:53
1824184,498.0,1997-04-25 16:21:29
1835839,501.0,1997-05-01 15:59:42
1837184,505.0,1997-05-01 19:41:06
1841916,508.0,1997-05-02 19:54:58
1843166,511.0,1997-05-03 08:10:47
