ind,rating,timestamp
43009,3.0,1996-10-12 08:09:36
48410,6.0,1996-11-01 23:00:10
56885,9.0,1996-12-16 13:22:18
57340,12.0,1996-12-18 12:37:22
60362,15.0,1997-01-07 22:53:59
61970,19.0,1997-01-30 06:49:08
62194,24.0,1997-01-31 14:41:41
63119,27.0,1997-02-11 14:06:14
64340,30.0,1997-02-27 08:24:51
66029,33.0,1997-03-14 12:24:52
66369,37.0,1997-03-17 23:12:44
67866,42.0,1997-03-28 10:52:30
70788,45.0,1997-05-03 08:07:32
73085,48.0,1997-05-27 02:42:02
76995,51.0,1997-09-17 11:45:19
78272,54.0,1997-11-15 19:48:35
79040,57.0,1998-01-30 00:17:15
79389,61.0,1998-02-19 16:36:14
79766,65.0,1998-03-27 17:40:47
80027,69.0,1998-04-14 00:13:26
80451,71.0,1998-06-28 21:55:28
80849,73.0,1998-07-18 08:37:13
81458,77.0,1998-07-23 00:18:52
82021,80.0,1998-07-26 20:41:05
83072,83.0,1998-08-09 19:20:57
83868,86.0,1998-09-12 12:43:32
84706,88.0,1998-12-15 12:25:17
85017,92.0,1999-01-14 00:26:28
86311,95.0,1999-09-27 18:27:25
86901,98.0,1999-10-01 19:26:44
88800,103.0,1999-10-12 01:24:35
89438,107.0,1999-10-14 17:38:13
89463,109.0,1999-10-14 19:01:02
90057,112.0,1999-10-19 16:40:52
90410,114.0,1999-10-20 23:04:15
91309,119.0,1999-10-30 10:09:44
91979,122.0,1999-11-02 19:39:40
93068,126.0,1999-11-13 00:16:39
93232,129.0,1999-11-14 13:11:11
94061,134.0,1999-11-21 10:49:00
94635,137.0,1999-11-27 19:41:52
95462,140.0,1999-12-11 15:35:21
95679,145.0,1999-12-11 17:20:50
97069,149.0,1999-12-13 16:40:41
97620,152.0,1999-12-15 23:16:11
98425,155.0,1999-12-19 03:44:03
99774,157.0,2000-01-07 19:28:49
100126,160.0,2000-01-13 22:09:15
100513,164.0,2000-01-17 02:16:07
100935,167.0,2000-01-21 18:11:00
101617,171.0,2000-02-07 14:45:52
102938,173.0,2000-03-15 22:16:19
103254,177.0,2000-03-23 03:47:20
104312,179.0,2000-04-10 04:31:47
104443,182.0,2000-04-11 17:34:38
105502,187.0,2000-04-27 01:08:55
105548,191.0,2000-04-28 17:50:43
105719,195.0,2000-05-02 03:38:29
105758,197.0,2000-05-02 18:10:49
106455,202.0,2000-05-20 07:32:09
106545,206.0,2000-05-21 09:46:13
107609,211.0,2000-07-02 17:58:46
108241,215.0,2000-07-07 00:19:21
108326,217.0,2000-07-07 15:54:08
110344,221.0,2000-08-12 15:46:38
112343,224.0,2000-10-05 19:16:23
113326,227.0,2000-11-12 23:51:49
114428,231.0,2000-11-20 09:22:24
114957,235.0,2000-11-21 03:42:14
115666,239.0,2000-11-22 06:31:39
116230,243.0,2000-11-25 09:47:21
116702,246.0,2000-11-30 19:17:11
117063,251.0,2000-12-06 16:56:38
118596,255.0,2001-01-08 13:10:46
118620,259.0,2001-01-08 16:18:00
120032,262.0,2001-03-08 00:11:07
120825,266.0,2001-04-07 08:33:30
121856,270.0,2001-06-06 04:51:58
124087,275.0,2001-07-11 12:11:38
126483,278.0,2001-09-21 21:59:50
126784,281.0,2001-10-03 23:16:24
129098,284.0,2002-01-16 18:41:38
131117,289.0,2002-05-10 02:45:56
134957,292.0,2003-01-29 15:27:36
138656,295.5,2003-07-14 20:14:02
139469,299.5,2003-09-16 17:57:15
140371,302.5,2003-11-02 19:48:53
140908,305.5,2003-11-30 00:26:06
141003,309.5,2003-12-05 01:31:27
143752,314.0,2004-03-24 04:38:20
146102,317.0,2004-06-28 10:44:05
148842,319.5,2004-09-14 05:32:53
149096,322.0,2004-09-22 00:02:48
150866,325.0,2004-12-12 21:35:59
151287,328.0,2005-01-11 03:22:40
152100,331.5,2005-01-31 23:39:13
153837,335.5,2005-03-19 23:48:03
157862,339.5,2005-04-18 05:37:32
158518,343.0,2005-04-29 00:20:00
160811,347.0,2005-06-21 23:30:09
166201,350.5,2005-11-29 03:01:46
169000,354.5,2006-02-21 16:23:42
172304,358.5,2006-06-17 09:46:49
183037,362.5,2007-08-27 02:47:52
184963,366.5,2007-11-04 13:31:55
185259,369.5,2007-11-10 20:50:19
186211,371.5,2008-01-02 10:50:54
191915,375.5,2008-09-05 15:06:36
192036,379.5,2008-09-15 06:30:59
196621,382.5,2009-02-04 21:44:46
197560,385.5,2009-03-23 13:08:56
201033,390.0,2009-11-18 07:14:13
203610,394.5,2010-06-02 13:07:42
204801,398.5,2010-08-10 02:42:32
207063,401.5,2010-11-01 01:32:15
210159,404.0,2011-05-11 11:02:44
214525,408.5,2012-05-16 13:12:26
214592,413.0,2012-05-16 17:34:59
214959,417.0,2012-05-24 15:34:02
216926,420.0,2012-12-31 15:00:06
