ind,rating,timestamp
24025,4.0,1996-07-16 15:36:30
24157,7.0,1996-07-17 00:48:01
24910,10.0,1996-07-19 07:01:55
27312,13.0,1996-07-31 17:44:59
28216,18.0,1996-08-05 11:06:59
28324,21.0,1996-08-05 15:02:33
29943,25.0,1996-08-14 07:39:15
31321,29.0,1996-08-16 18:48:30
31781,32.0,1996-08-19 07:07:15
31830,37.0,1996-08-19 12:43:31
31847,41.0,1996-08-19 16:20:53
31915,45.0,1996-08-19 20:43:15
32863,48.0,1996-08-22 03:49:54
32981,52.0,1996-08-22 13:44:54
33617,56.0,1996-08-24 21:03:10
33726,59.0,1996-08-25 10:47:33
33978,62.0,1996-08-26 04:43:16
34194,67.0,1996-08-27 00:57:57
35351,72.0,1996-08-30 15:06:00
35995,76.0,1996-09-02 20:25:13
36178,80.0,1996-09-03 07:22:24
36575,84.0,1996-09-04 09:13:27
36952,89.0,1996-09-05 23:40:00
37081,94.0,1996-09-06 18:33:09
37343,97.0,1996-09-07 23:27:51
37952,100.0,1996-09-10 19:45:12
38509,104.0,1996-09-14 14:25:54
39171,108.0,1996-09-18 08:48:50
40596,112.0,1996-09-27 17:35:39
42252,116.0,1996-10-05 19:52:18
42519,121.0,1996-10-07 14:31:19
42622,124.0,1996-10-08 18:27:08
42672,129.0,1996-10-08 23:18:37
42727,134.0,1996-10-09 14:52:36
42800,137.0,1996-10-10 14:55:13
42880,142.0,1996-10-11 10:25:59
43339,145.0,1996-10-13 15:27:01
43577,149.0,1996-10-13 22:40:00
44071,152.0,1996-10-14 18:00:55
44752,155.0,1996-10-16 14:51:06
45656,156.0,1996-10-22 12:47:26
45784,160.0,1996-10-23 10:13:24
46316,164.0,1996-10-25 10:36:01
46973,168.0,1996-10-27 23:10:33
47178,172.0,1996-10-28 03:12:41
47594,175.0,1996-10-30 00:17:32
48843,180.0,1996-11-04 17:05:17
49955,183.0,1996-11-10 16:02:59
50876,188.0,1996-11-16 14:26:30
50926,193.0,1996-11-16 15:19:26
51952,196.0,1996-11-22 16:52:33
52176,201.0,1996-11-23 18:16:00
53096,205.0,1996-11-26 04:39:28
53961,208.0,1996-11-26 21:37:16
57315,211.0,1996-12-18 12:27:03
58315,216.0,1996-12-23 08:36:33
58352,220.0,1996-12-23 08:50:05
58656,224.0,1996-12-25 14:43:27
58831,228.0,1996-12-27 11:51:56
59022,231.0,1996-12-28 20:00:07
59087,235.0,1996-12-29 02:44:51
59194,240.0,1996-12-29 19:20:23
59440,244.0,1996-12-31 11:24:26
59441,249.0,1996-12-31 12:12:49
59526,252.0,1997-01-01 05:55:33
59588,256.0,1997-01-01 17:28:02
59712,261.0,1997-01-02 18:02:29
59917,262.0,1997-01-04 10:40:22
59999,266.0,1997-01-04 15:17:08
60420,270.0,1997-01-09 09:03:07
60442,273.0,1997-01-09 12:23:27
60529,276.0,1997-01-10 12:52:57
60651,280.0,1997-01-14 13:54:29
61048,284.0,1997-01-19 18:03:10
61181,287.0,1997-01-21 07:23:17
61346,292.0,1997-01-24 05:20:01
61487,295.0,1997-01-24 14:47:40
61548,299.0,1997-01-25 14:40:30
61630,303.0,1997-01-26 12:45:54
61746,306.0,1997-01-26 17:19:21
61771,310.0,1997-01-26 20:05:40
61832,315.0,1997-01-28 12:31:17
61890,318.0,1997-01-29 09:43:41
61913,322.0,1997-01-30 06:06:37
62066,326.0,1997-01-30 14:16:47
62140,331.0,1997-01-31 07:46:14
62241,334.0,1997-02-01 09:21:02
62320,338.0,1997-02-02 22:33:10
62356,342.0,1997-02-03 10:58:45
62427,346.0,1997-02-03 12:06:10
62443,350.0,1997-02-03 20:53:36
62566,353.0,1997-02-05 13:39:13
62696,357.0,1997-02-07 15:36:27
62739,361.0,1997-02-08 05:09:24
