ind,rating,timestamp
3080,5.0,1996-05-11 05:43:32
4446,10.0,1996-05-15 05:58:08
6177,15.0,1996-05-19 19:29:45
8378,20.0,1996-05-26 23:36:55
9349,25.0,1996-05-30 08:12:40
11532,29.0,1996-06-05 16:51:54
12381,33.0,1996-06-09 08:11:42
13154,38.0,1996-06-12 04:40:29
16214,42.0,1996-06-22 03:46:02
17841,46.0,1996-06-25 22:47:55
18066,50.0,1996-06-26 12:57:29
18442,55.0,1996-06-26 18:35:09
18536,60.0,1996-06-26 21:18:01
19142,65.0,1996-06-29 21:55:12
20721,69.0,1996-07-05 02:54:32
22436,74.0,1996-07-10 08:32:44
41251,78.0,1996-09-30 13:57:49
42787,82.0,1996-10-10 14:28:03
44209,87.0,1996-10-15 08:20:06
45117,92.0,1996-10-18 22:40:20
45641,96.0,1996-10-22 05:53:02
45698,101.0,1996-10-22 18:25:02
46311,105.0,1996-10-25 10:30:07
46987,108.0,1996-10-27 23:13:06
47360,111.0,1996-10-28 13:18:10
51140,116.0,1996-11-18 14:24:13
52218,119.0,1996-11-23 18:23:17
54057,124.0,1996-11-26 23:32:35
54221,129.0,1996-11-27 13:57:13
56294,133.0,1996-12-13 09:49:45
56466,136.0,1996-12-13 18:01:28
56572,141.0,1996-12-15 13:44:34
56640,145.0,1996-12-15 16:24:38
57440,150.0,1996-12-18 15:13:26
57907,155.0,1996-12-21 12:11:45
57968,159.0,1996-12-21 14:23:56
58608,164.0,1996-12-25 13:53:18
59056,168.0,1996-12-29 01:43:37
59414,173.0,1996-12-31 06:17:13
59559,177.0,1997-01-01 15:47:04
60250,182.0,1997-01-06 11:21:23
60364,187.0,1997-01-08 07:22:16
60531,191.0,1997-01-10 13:02:14
60824,196.0,1997-01-18 10:18:15
61552,201.0,1997-01-25 18:50:41
61881,204.0,1997-01-28 20:54:02
62028,209.0,1997-01-30 10:34:53
62950,214.0,1997-02-10 10:14:40
63160,219.0,1997-02-11 15:16:08
63577,224.0,1997-02-16 21:53:15
63735,228.0,1997-02-20 12:25:35
63749,233.0,1997-02-20 12:35:19
64638,238.0,1997-03-04 01:07:43
64684,243.0,1997-03-04 14:23:56
64769,247.0,1997-03-04 16:10:09
65443,251.0,1997-03-09 07:27:38
65606,255.0,1997-03-10 09:34:19
65797,260.0,1997-03-11 15:39:19
67198,265.0,1997-03-25 10:19:08
68419,269.0,1997-04-03 19:05:23
70104,274.0,1997-04-28 03:13:32
70358,279.0,1997-05-02 13:33:08
72263,283.0,1997-05-17 10:58:32
73391,288.0,1997-06-03 00:21:32
75097,293.0,1997-06-23 10:04:19
75136,298.0,1997-06-24 01:12:14
75347,303.0,1997-06-26 20:37:12
75369,306.0,1997-06-27 20:43:36
76118,311.0,1997-07-10 10:40:22
76249,316.0,1997-07-14 01:09:18
76408,317.0,1997-07-15 18:58:19
76663,322.0,1997-07-19 19:54:54
77206,326.0,1997-09-22 15:54:11
77332,331.0,1997-10-07 18:25:42
77922,336.0,1997-11-13 11:43:02
78069,341.0,1997-11-14 10:15:37
78375,346.0,1997-11-26 15:36:27
78495,351.0,1997-12-05 05:27:38
78602,354.0,1998-01-01 23:06:37
78770,359.0,1998-01-07 12:20:25
79985,362.0,1998-04-13 23:40:27
80156,365.0,1998-05-05 05:28:24
80408,370.0,1998-06-28 00:14:22
81288,373.0,1998-07-20 22:06:23
82755,377.0,1998-08-02 15:26:35
