ind,rating,timestamp
1022404,5.0,1996-09-15 01:58:33
1024702,10.0,1996-09-15 20:20:17
1135288,14.0,1996-10-07 18:13:00
1139362,15.0,1996-10-09 11:55:33
1141040,20.0,1996-10-10 06:42:10
1141520,23.0,1996-10-10 08:58:19
1143604,24.0,1996-10-11 08:18:08
1154810,29.0,1996-10-12 17:20:59
1171583,32.0,1996-10-14 12:45:30
1178723,33.0,1996-10-15 06:23:46
1188692,38.0,1996-10-16 10:23:47
1194548,40.0,1996-10-17 06:39:26
1196177,43.0,1996-10-17 11:14:00
1214557,46.0,1996-10-20 10:18:26
1216478,49.0,1996-10-20 16:58:16
1293488,52.0,1996-11-04 06:49:34
1300633,57.0,1996-11-05 08:31:37
1311397,62.0,1996-11-06 15:48:07
1331758,66.0,1996-11-09 02:25:25
1334784,71.0,1996-11-09 16:05:43
1343373,75.0,1996-11-11 11:40:19
1344351,79.0,1996-11-11 13:47:29
1366330,84.0,1996-11-15 17:07:14
1370879,88.0,1996-11-16 16:14:25
1380054,93.0,1996-11-19 10:00:51
1380438,97.0,1996-11-19 11:32:14
1388671,102.0,1996-11-20 14:30:19
1407116,106.0,1996-11-23 18:40:22
1422707,110.0,1996-11-26 06:19:44
1423528,113.0,1996-11-26 06:59:45
1425111,118.0,1996-11-26 08:05:04
1425451,122.0,1996-11-26 08:21:23
1434908,127.0,1996-11-27 06:24:16
1439953,129.0,1996-11-27 20:28:11
1452873,132.0,1996-12-02 12:19:26
1455063,137.0,1996-12-03 04:52:48
1460823,142.0,1996-12-05 03:41:28
1461922,144.0,1996-12-05 11:01:22
1463993,149.0,1996-12-05 21:51:02
1465549,153.0,1996-12-06 13:26:50
1466614,157.0,1996-12-06 21:06:18
1468229,162.0,1996-12-07 14:07:28
1469657,166.0,1996-12-07 17:54:19
1470858,171.0,1996-12-08 07:58:01
1478112,176.0,1996-12-09 17:44:33
1481469,180.0,1996-12-10 12:20:58
1481938,183.0,1996-12-10 13:14:02
1482040,188.0,1996-12-10 13:31:34
1489959,192.0,1996-12-12 12:56:28
1490298,197.0,1996-12-12 13:49:28
1491538,200.0,1996-12-12 17:29:01
1500708,202.0,1996-12-14 14:26:27
1504090,207.0,1996-12-15 15:29:48
1504752,212.0,1996-12-15 18:38:50
1506435,217.0,1996-12-16 07:44:01
1509327,218.0,1996-12-16 18:49:29
1509528,222.0,1996-12-16 21:37:21
1509707,226.0,1996-12-17 00:40:30
1509899,228.0,1996-12-17 03:12:25
1511946,232.0,1996-12-17 13:56:34
1512491,237.0,1996-12-17 17:10:37
1515633,242.0,1996-12-18 13:55:19
1516850,247.0,1996-12-18 20:08:12
1519604,252.0,1996-12-19 12:42:31
1521477,257.0,1996-12-19 17:47:39
1522631,262.0,1996-12-19 22:28:59
1528988,267.0,1996-12-21 23:48:17
1533875,272.0,1996-12-23 09:17:12
1536990,275.0,1996-12-24 00:03:11
1540208,280.0,1996-12-25 18:53:54
1542933,284.0,1996-12-26 15:55:35
1545831,289.0,1996-12-27 14:03:16
1549130,294.0,1996-12-29 03:18:48
1555805,297.0,1996-12-31 11:55:07
1561304,299.0,1997-01-02 09:51:16
1562771,302.0,1997-01-02 15:01:44
1563902,307.0,1997-01-03 07:43:37
1563956,310.0,1997-01-03 08:03:28
1566961,315.0,1997-01-03 22:15:02
1567284,320.0,1997-01-04 03:14:05
1567501,322.0,1997-01-04 06:38:30
1569709,327.0,1997-01-04 22:59:30
1571238,332.0,1997-01-05 16:57:07
1571365,337.0,1997-01-05 17:47:41
1577976,340.0,1997-01-08 11:48:16
1579205,344.0,1997-01-08 16:47:07
1581588,347.0,1997-01-09 11:26:47
1583124,352.0,1997-01-10 17:03:56
1587644,357.0,1997-01-15 16:25:16
1588577,362.0,1997-01-16 02:12:39
1589039,366.0,1997-01-16 06:21:27
1591725,371.0,1997-01-16 19:14:21
1598883,375.0,1997-01-19 07:31:35
1606157,379.0,1997-01-21 14:08:57
1607264,383.0,1997-01-21 20:56:51
1610031,388.0,1997-01-22 19:43:15
1619654,391.0,1997-01-25 15:12:28
1619966,396.0,1997-01-25 18:09:29
1623113,401.0,1997-01-26 16:16:55
1626490,406.0,1997-01-27 16:11:50
1626974,411.0,1997-01-27 19:15:53
1628035,415.0,1997-01-28 08:48:41
1638230,420.0,1997-01-31 15:15:16
1642498,423.0,1997-02-02 22:20:04
