ind,rating,timestamp
629915,1.0,1996-07-15 06:49:11
809125,6.0,1996-08-14 09:57:53
1183011,11.0,1996-10-15 16:06:47
1196586,15.0,1996-10-17 12:00:42
1259705,19.0,1996-10-28 00:51:27
1290812,23.0,1996-11-03 13:28:14
1347499,27.0,1996-11-12 02:48:47
1417829,31.0,1996-11-25 20:49:09
1457404,35.0,1996-12-03 20:30:08
1464813,37.0,1996-12-06 10:28:45
1465138,42.0,1996-12-06 11:46:13
1465976,47.0,1996-12-06 15:57:58
1467489,50.0,1996-12-07 08:47:20
1470130,55.0,1996-12-07 20:59:38
1470859,60.0,1996-12-08 07:58:01
1475440,64.0,1996-12-09 12:36:05
1475994,69.0,1996-12-09 13:32:23
1480196,74.0,1996-12-10 09:29:23
1481337,77.0,1996-12-10 11:59:51
1481890,82.0,1996-12-10 13:09:19
1482086,87.0,1996-12-10 13:33:51
1486278,92.0,1996-12-11 15:13:36
1486548,97.0,1996-12-11 16:00:00
1488702,101.0,1996-12-12 08:51:42
1488828,106.0,1996-12-12 09:16:33
1488919,111.0,1996-12-12 09:32:38
1491141,116.0,1996-12-12 16:36:39
1491562,121.0,1996-12-12 17:31:39
1492183,126.0,1996-12-12 19:55:34
1494748,127.0,1996-12-13 09:59:06
1495074,130.0,1996-12-13 10:40:00
1496819,134.0,1996-12-13 14:49:20
1497576,139.0,1996-12-13 17:16:46
1497986,140.0,1996-12-13 18:05:20
1500753,142.0,1996-12-14 14:29:17
1506457,147.0,1996-12-16 07:45:58
1508529,152.0,1996-12-16 14:31:46
1509330,157.0,1996-12-16 18:49:29
1509874,160.0,1996-12-17 03:06:40
1510037,165.0,1996-12-17 03:49:35
1514616,168.0,1996-12-18 10:41:58
1516272,173.0,1996-12-18 16:40:39
1516875,178.0,1996-12-18 20:09:35
1517083,182.0,1996-12-18 21:37:38
1519638,187.0,1996-12-19 12:43:55
1525423,190.0,1996-12-20 15:35:55
1529006,195.0,1996-12-21 23:48:59
1530265,199.0,1996-12-22 08:52:07
1531018,201.0,1996-12-22 13:35:31
1534019,204.0,1996-12-23 10:21:41
1536233,208.0,1996-12-23 18:04:54
1536819,211.0,1996-12-23 22:22:53
1536995,214.0,1996-12-24 00:04:07
1537212,217.0,1996-12-24 07:47:10
1537323,220.0,1996-12-24 08:31:33
1537418,225.0,1996-12-24 09:21:04
1538939,228.0,1996-12-25 08:24:58
1539500,233.0,1996-12-25 14:29:47
1539576,236.0,1996-12-25 14:52:43
1540444,241.0,1996-12-25 22:45:52
1540503,244.0,1996-12-25 23:30:08
1544555,248.0,1996-12-27 05:26:47
1548805,253.0,1996-12-28 23:12:59
1548923,256.0,1996-12-29 00:32:57
1549764,261.0,1996-12-29 12:07:09
1550785,263.0,1996-12-29 19:15:06
1551035,266.0,1996-12-29 20:33:00
1551154,269.0,1996-12-29 21:24:07
1551770,272.0,1996-12-30 05:01:17
1552153,275.0,1996-12-30 10:26:38
1552490,279.0,1996-12-30 12:09:04
1552627,282.0,1996-12-30 13:02:35
1552820,286.0,1996-12-30 13:40:24
1553003,289.0,1996-12-30 14:01:37
1553066,293.0,1996-12-30 14:13:44
1553417,296.0,1996-12-30 16:45:06
1553741,300.0,1996-12-30 18:46:35
1554320,304.0,1996-12-30 21:56:01
1555761,307.0,1996-12-31 11:44:41
1556669,311.0,1996-12-31 18:15:07
1557130,316.0,1996-12-31 20:07:19
1557257,319.0,1996-12-31 23:53:45
1558689,323.0,1997-01-01 15:19:28
1561302,325.0,1997-01-02 09:50:53
1561874,329.0,1997-01-02 11:30:46
1562028,333.0,1997-01-02 12:19:19
1562876,336.0,1997-01-02 15:57:41
1563191,339.0,1997-01-02 18:22:14
1563876,344.0,1997-01-03 07:23:33
1563895,348.0,1997-01-03 07:42:54
1564303,351.0,1997-01-03 09:40:56
1564542,355.0,1997-01-03 10:58:50
1565123,358.0,1997-01-03 15:03:25
1566413,362.0,1997-01-03 18:37:01
1566506,365.0,1997-01-03 18:55:16
1567502,368.0,1997-01-04 06:38:30
1567620,371.0,1997-01-04 09:44:49
1568199,374.0,1997-01-04 12:30:32
1568427,377.0,1997-01-04 14:52:58
1569400,380.0,1997-01-04 20:32:00
1569481,383.0,1997-01-04 20:51:31
1571599,386.0,1997-01-05 20:28:53
1571683,389.0,1997-01-05 21:52:13
1572889,393.0,1997-01-06 10:04:05
1573001,397.0,1997-01-06 10:28:11
1573329,400.0,1997-01-06 12:42:19
1573360,404.0,1997-01-06 12:47:09
1573487,407.0,1997-01-06 13:03:45
1573595,410.0,1997-01-06 13:22:19
1573945,413.0,1997-01-06 18:00:46
1575032,417.0,1997-01-06 22:58:14
1575101,420.0,1997-01-07 03:07:00
1575463,423.0,1997-01-07 07:56:27
1575785,427.0,1997-01-07 10:17:35
1576012,431.0,1997-01-07 11:35:54
1577629,434.0,1997-01-08 08:04:38
1578469,438.0,1997-01-08 13:07:37
1579069,441.0,1997-01-08 16:23:14
1579468,444.0,1997-01-08 17:34:45
1580394,449.0,1997-01-08 21:29:33
1580878,452.0,1997-01-09 06:47:32
1582640,455.0,1997-01-10 12:48:25
