ind,rating,timestamp
6065,3.0,1996-05-19 17:58:18
6352,6.0,1996-05-20 03:20:08
6890,10.0,1996-05-22 14:34:54
8659,13.0,1996-05-27 20:52:27
10533,16.0,1996-06-02 12:56:54
10781,19.0,1996-06-03 15:40:51
10844,22.0,1996-06-03 16:40:47
13375,25.0,1996-06-12 13:53:41
16571,29.0,1996-06-23 07:19:42
19209,32.0,1996-06-30 13:09:52
19598,35.0,1996-07-02 00:07:20
19725,38.0,1996-07-02 13:06:06
19832,42.0,1996-07-02 16:53:47
22504,45.0,1996-07-10 09:24:25
22586,48.0,1996-07-10 12:43:05
24575,53.0,1996-07-18 08:31:17
25322,58.0,1996-07-20 13:21:52
26393,63.0,1996-07-26 11:57:46
27327,66.0,1996-07-31 17:51:20
27620,69.0,1996-08-02 10:52:03
30115,73.0,1996-08-14 10:57:51
34193,78.0,1996-08-27 00:37:27
36168,81.0,1996-09-03 07:18:57
37819,85.0,1996-09-09 15:07:01
40008,89.0,1996-09-24 17:47:27
40536,92.0,1996-09-27 13:43:35
41596,95.0,1996-10-02 12:50:52
42742,99.0,1996-10-09 23:04:03
46978,104.0,1996-10-27 23:11:34
47181,107.0,1996-10-28 03:15:13
48314,110.0,1996-11-01 22:39:00
49387,113.0,1996-11-06 23:50:48
49684,115.0,1996-11-08 16:59:05
51839,119.0,1996-11-22 15:57:25
52194,123.0,1996-11-23 18:18:43
52863,126.0,1996-11-25 21:19:48
52991,130.0,1996-11-26 02:36:07
55844,133.0,1996-12-11 05:39:39
58268,136.0,1996-12-22 17:07:12
58512,139.0,1996-12-23 16:40:51
61103,142.0,1997-01-20 08:01:33
65181,146.0,1997-03-06 21:07:18
66178,149.0,1997-03-17 18:27:48
66289,153.0,1997-03-17 22:08:09
67311,157.0,1997-03-25 15:26:34
67941,161.0,1997-03-28 11:14:58
70298,164.0,1997-05-01 18:52:40
70608,167.0,1997-05-02 20:14:45
71368,170.0,1997-05-08 22:57:49
71942,173.0,1997-05-11 14:38:58
78209,176.0,1997-11-14 15:25:28
79544,180.0,1998-03-04 21:57:48
80563,184.0,1998-07-14 13:54:20
81719,187.0,1998-07-23 03:47:20
82941,190.0,1998-08-03 02:03:32
83134,193.0,1998-08-13 22:11:48
85106,196.0,1999-01-15 16:31:40
85675,200.0,1999-03-28 22:15:46
88805,204.0,1999-10-12 01:25:36
90471,206.0,1999-10-21 00:09:23
91458,210.0,1999-10-30 12:05:17
94126,214.0,1999-11-21 17:52:33
96898,219.0,1999-12-13 06:24:38
97818,222.0,1999-12-16 06:06:44
101752,226.0,2000-02-13 01:21:06
102868,227.0,2000-03-14 05:53:36
103500,228.0,2000-03-26 04:18:25
104914,230.0,2000-04-19 18:33:02
105970,234.0,2000-05-09 03:56:56
106883,238.0,2000-06-01 02:57:17
108500,241.0,2000-07-12 02:29:40
109772,242.0,2000-08-04 06:03:36
112605,246.0,2000-10-15 11:36:58
112867,250.0,2000-11-01 11:52:31
113634,253.0,2000-11-19 07:56:44
113743,254.0,2000-11-19 19:20:22
114210,257.0,2000-11-20 06:45:42
114687,259.0,2000-11-20 15:34:48
114948,263.0,2000-11-21 03:39:57
115054,265.0,2000-11-21 04:43:26
115352,269.0,2000-11-21 20:36:46
115840,272.0,2000-11-23 02:19:19
117012,273.0,2000-12-06 15:27:53
118280,277.0,2001-01-02 03:47:57
119566,280.0,2001-02-18 15:56:42
119805,285.0,2001-03-05 17:21:25
119930,288.0,2001-03-07 01:54:58
120921,292.0,2001-04-13 19:47:31
122529,295.0,2001-06-13 18:03:15
122886,298.0,2001-06-17 17:00:27
123525,302.0,2001-07-01 19:07:47
123732,305.0,2001-07-04 07:57:43
124460,309.0,2001-07-24 00:20:14
124839,311.0,2001-08-07 02:59:52
125848,314.0,2001-09-01 21:16:11
126536,317.0,2001-09-24 20:19:29
126724,320.0,2001-10-03 15:07:17
128494,323.0,2001-12-18 23:07:51
129747,326.0,2002-02-18 10:07:24
130029,330.0,2002-03-07 17:20:02
131036,333.0,2002-05-01 23:10:29
131207,335.0,2002-05-18 17:44:49
133371,340.0,2002-11-14 06:09:14
133814,344.0,2002-12-10 19:54:55
136306,347.0,2003-03-22 03:48:55
139699,350.0,2003-10-06 20:42:21
140501,353.5,2003-11-04 05:15:57
144906,356.5,2004-04-26 08:37:43
146185,360.5,2004-07-04 04:25:48
146620,365.0,2004-07-21 18:07:43
150128,368.0,2004-11-10 04:40:43
152137,369.0,2005-02-01 00:45:43
152560,372.0,2005-02-11 19:18:56
154811,375.5,2005-03-23 05:49:54
155277,377.5,2005-03-23 18:19:38
157591,381.5,2005-04-14 18:44:33
157981,382.5,2005-04-18 08:58:28
161127,387.0,2005-07-01 23:13:47
162897,390.5,2005-08-17 19:45:48
164022,393.5,2005-09-24 21:44:50
169424,397.0,2006-03-06 13:55:28
170203,401.0,2006-04-03 10:54:56
172283,403.0,2006-06-17 09:29:51
175615,406.5,2006-10-15 06:21:43
176935,410.0,2006-12-08 11:36:33
178402,413.0,2007-01-28 03:27:37
194646,416.5,2008-11-19 22:26:50
201651,420.0,2010-01-08 02:51:54
202388,423.5,2010-02-16 04:27:18
202621,427.0,2010-03-04 01:35:44
203711,432.0,2010-06-06 12:57:53
208870,435.5,2011-01-28 09:23:10
208964,439.0,2011-02-10 19:34:07
209110,439.5,2011-02-21 17:30:28
216640,442.0,2012-12-14 00:17:09
216826,444.5,2012-12-24 09:43:10
220233,449.0,2013-12-09 19:36:15
224027,452.0,2015-03-10 13:47:17
