ind,rating,timestamp
12,4.0,1996-01-29 00:00:00
61,7.0,1996-02-01 14:33:32
115,10.0,1996-02-02 12:36:10
1505,14.0,1996-03-12 15:19:50
1834,16.0,1996-03-16 07:48:13
1952,20.0,1996-03-18 17:21:01
2231,25.0,1996-03-21 07:43:19
2306,29.0,1996-03-21 09:44:03
2953,33.0,1996-03-27 08:22:40
3266,38.0,1996-03-27 15:57:33
4399,42.0,1996-03-28 15:35:22
6178,44.0,1996-03-29 14:33:53
6258,48.0,1996-03-29 15:15:25
8116,53.0,1996-03-30 20:58:51
8848,57.0,1996-03-31 14:08:57
11108,59.0,1996-04-02 07:32:19
11696,63.0,1996-04-02 13:11:54
15433,66.0,1996-04-04 16:45:06
16830,69.0,1996-04-05 15:46:58
17090,73.0,1996-04-05 17:41:55
18172,78.0,1996-04-06 15:14:35
18986,83.0,1996-04-07 07:37:20
21942,86.0,1996-04-09 10:05:16
22213,90.0,1996-04-09 11:06:51
22247,94.0,1996-04-09 11:12:24
22780,97.0,1996-04-09 17:15:56
23727,102.0,1996-04-10 08:02:42
24653,106.0,1996-04-10 14:14:37
26206,109.0,1996-04-11 13:03:55
27085,113.0,1996-04-11 18:26:31
27362,117.0,1996-04-11 21:07:48
27459,120.0,1996-04-11 23:33:43
27927,124.0,1996-04-12 12:09:07
29936,128.0,1996-04-13 12:58:34
30726,133.0,1996-04-13 21:05:11
31117,138.0,1996-04-14 08:48:40
31231,142.0,1996-04-14 09:20:05
32806,147.0,1996-04-15 07:50:19
32839,152.0,1996-04-15 08:21:48
33867,156.0,1996-04-15 18:54:44
33976,161.0,1996-04-15 19:44:14
35767,166.0,1996-04-16 17:01:06
37170,169.0,1996-04-17 12:57:27
37242,173.0,1996-04-17 13:38:53
37753,176.0,1996-04-17 16:49:34
37843,180.0,1996-04-17 16:52:36
38869,185.0,1996-04-18 10:37:41
39231,186.0,1996-04-18 12:45:22
39287,191.0,1996-04-18 12:56:01
39788,195.0,1996-04-18 17:56:39
40362,199.0,1996-04-19 09:11:56
40738,204.0,1996-04-19 12:58:56
41921,209.0,1996-04-20 10:52:23
42313,211.0,1996-04-20 13:19:25
42852,215.0,1996-04-20 18:41:36
43002,220.0,1996-04-20 19:49:45
44114,225.0,1996-04-21 15:53:10
44660,228.0,1996-04-21 21:31:13
48303,231.0,1996-04-23 17:34:53
50868,234.0,1996-04-24 16:48:23
51678,237.0,1996-04-25 13:13:53
52293,239.0,1996-04-25 17:17:39
53457,242.0,1996-04-26 08:04:59
53880,245.0,1996-04-26 09:57:42
54263,248.0,1996-04-26 13:47:30
54677,253.0,1996-04-26 16:20:11
54995,256.0,1996-04-26 18:22:42
56247,257.0,1996-04-27 20:33:15
57137,261.0,1996-04-28 16:25:33
57449,264.0,1996-04-28 18:17:40
58068,269.0,1996-04-29 04:49:55
58809,272.0,1996-04-29 12:07:43
59613,275.0,1996-04-29 18:47:54
60586,280.0,1996-04-30 08:41:37
62502,283.0,1996-05-01 04:24:35
62758,287.0,1996-05-01 07:56:18
62877,290.0,1996-05-01 08:33:33
63528,294.0,1996-05-01 15:32:31
64166,297.0,1996-05-01 18:42:12
64842,301.0,1996-05-02 06:23:03
65245,304.0,1996-05-02 10:51:29
65366,308.0,1996-05-02 11:14:10
65489,313.0,1996-05-02 12:09:37
65561,318.0,1996-05-02 12:33:49
66267,321.0,1996-05-02 17:01:29
70613,322.0,1996-05-05 08:18:30
71065,325.0,1996-05-05 12:21:16
71846,328.0,1996-05-05 18:17:22
75524,332.0,1996-05-07 13:28:37
75727,335.0,1996-05-07 15:08:20
77209,338.0,1996-05-08 11:06:23
77327,341.0,1996-05-08 11:57:50
77957,344.0,1996-05-08 14:21:06
78952,348.0,1996-05-08 20:55:13
80151,352.0,1996-05-09 02:25:13
80152,355.0,1996-05-09 02:25:19
80593,359.0,1996-05-09 05:32:09
81144,363.0,1996-05-09 08:25:00
81302,366.0,1996-05-09 08:39:43
81788,369.0,1996-05-09 10:01:51
83300,374.0,1996-05-09 13:18:56
83447,377.0,1996-05-09 13:36:17
