ind,rating,timestamp
780502,1.0,1996-08-09 22:31:16
835319,6.0,1996-08-16 12:53:53
857324,9.0,1996-08-19 08:49:26
964349,12.0,1996-09-04 10:01:55
1074753,17.0,1996-09-27 01:01:09
1110563,21.0,1996-10-04 07:08:16
1123266,25.0,1996-10-06 17:51:44
1126707,30.0,1996-10-06 22:15:56
1130951,35.0,1996-10-07 10:12:37
1131004,40.0,1996-10-07 10:19:01
1133000,44.0,1996-10-07 13:28:34
1134729,48.0,1996-10-07 16:58:07
1135245,51.0,1996-10-07 18:06:56
1135318,52.0,1996-10-07 18:22:01
1137612,57.0,1996-10-08 17:38:01
1138726,60.0,1996-10-09 07:20:04
1139739,64.0,1996-10-09 15:30:44
1140552,69.0,1996-10-09 20:50:51
1140568,74.0,1996-10-09 20:54:35
1141469,77.0,1996-10-10 08:55:33
1141641,81.0,1996-10-10 10:22:24
1142403,85.0,1996-10-10 15:52:43
1143142,90.0,1996-10-10 21:50:26
1143603,93.0,1996-10-11 08:16:49
1147399,98.0,1996-10-11 20:12:36
1148537,103.0,1996-10-11 21:54:26
1152771,108.0,1996-10-12 13:13:46
1154795,113.0,1996-10-12 17:20:30
1155110,116.0,1996-10-12 18:20:37
1157406,120.0,1996-10-12 23:58:05
1158410,123.0,1996-10-13 06:47:32
1159546,127.0,1996-10-13 10:04:47
1161340,132.0,1996-10-13 14:13:06
1161341,137.0,1996-10-13 14:14:37
1163389,141.0,1996-10-13 18:30:15
1164198,145.0,1996-10-13 20:48:53
1167798,149.0,1996-10-14 07:28:42
1167858,154.0,1996-10-14 07:48:14
1171584,156.0,1996-10-14 12:45:30
1181168,161.0,1996-10-15 13:04:01
1182207,166.0,1996-10-15 14:36:11
1189127,171.0,1996-10-16 11:39:07
1195185,174.0,1996-10-17 08:33:53
1196164,179.0,1996-10-17 11:13:13
1196180,184.0,1996-10-17 11:14:02
1196331,189.0,1996-10-17 11:40:22
1203851,193.0,1996-10-18 14:31:40
1211197,198.0,1996-10-19 15:56:17
1212043,202.0,1996-10-19 18:04:33
1220358,207.0,1996-10-21 10:57:31
1220828,211.0,1996-10-21 12:23:54
1222650,216.0,1996-10-21 16:44:39
1231064,220.0,1996-10-23 06:14:00
1235494,225.0,1996-10-23 21:38:16
1255709,229.0,1996-10-27 12:06:08
1256788,232.0,1996-10-27 14:25:25
1257306,236.0,1996-10-27 16:22:54
1258539,239.0,1996-10-27 20:40:58
1263404,244.0,1996-10-28 16:04:16
1268562,249.0,1996-10-29 13:22:44
1271004,253.0,1996-10-29 20:47:45
1273225,256.0,1996-10-30 09:17:31
1277917,260.0,1996-10-31 17:47:27
