ind,rating,timestamp
1074747,2.0,1996-09-27 00:26:21
1086838,7.0,1996-09-29 11:10:04
1089884,11.0,1996-09-30 01:37:41
1095661,12.0,1996-10-01 06:51:35
1117361,15.0,1996-10-05 15:28:06
1118847,19.0,1996-10-06 04:11:48
1123265,23.0,1996-10-06 17:51:11
1141486,28.0,1996-10-10 08:56:32
1141642,31.0,1996-10-10 10:22:54
1148667,35.0,1996-10-11 22:19:47
1172951,39.0,1996-10-14 15:14:47
1239286,42.0,1996-10-24 14:45:04
1296843,47.0,1996-11-04 17:30:59
1305579,50.0,1996-11-06 02:05:35
1326872,54.0,1996-11-08 13:02:15
1339525,57.0,1996-11-10 12:19:58
1340709,60.0,1996-11-10 17:39:32
1366160,63.0,1996-11-15 15:43:02
1374949,65.0,1996-11-18 11:34:09
1377494,70.0,1996-11-18 18:31:36
1379857,75.0,1996-11-19 08:11:42
1382985,76.0,1996-11-19 18:40:23
1383230,81.0,1996-11-19 19:40:36
1407110,84.0,1996-11-23 18:40:05
1419879,88.0,1996-11-26 04:27:06
1433186,93.0,1996-11-26 20:12:10
1439952,96.0,1996-11-27 20:28:11
1448628,97.0,1996-11-29 19:38:17
1457462,101.0,1996-12-03 20:44:18
1461919,103.0,1996-12-05 11:01:09
1463989,108.0,1996-12-05 21:51:02
1465085,113.0,1996-12-06 11:42:02
1468522,116.0,1996-12-07 14:51:18
1469424,121.0,1996-12-07 16:44:59
1482052,126.0,1996-12-10 13:31:58
1483863,131.0,1996-12-11 00:38:52
1491547,133.0,1996-12-12 17:29:54
1500737,138.0,1996-12-14 14:28:01
1504152,143.0,1996-12-15 16:07:05
1505515,148.0,1996-12-15 22:58:42
1506454,153.0,1996-12-16 07:45:30
1509958,155.0,1996-12-17 03:17:41
1510024,160.0,1996-12-17 03:49:02
1515650,165.0,1996-12-18 13:56:01
1516261,170.0,1996-12-18 16:39:26
1516861,175.0,1996-12-18 20:09:16
1519620,180.0,1996-12-19 12:43:31
1528998,185.0,1996-12-21 23:48:38
1530214,187.0,1996-12-22 08:01:13
1530342,192.0,1996-12-22 09:55:39
1558157,193.0,1997-01-01 11:21:10
1568445,196.0,1997-01-04 14:56:47
1571038,201.0,1997-01-05 15:05:41
1577985,203.0,1997-01-08 11:49:29
1588756,206.0,1997-01-16 03:26:26
1613204,211.0,1997-01-23 17:35:58
1626522,216.0,1997-01-27 16:14:21
1646482,219.0,1997-02-04 21:20:47
1652398,222.0,1997-02-08 04:17:51
1655544,226.0,1997-02-09 16:11:01
1669122,231.0,1997-02-18 06:38:05
1680728,234.0,1997-02-24 04:17:46
1684885,235.0,1997-02-25 22:07:46
1686335,238.0,1997-02-26 18:48:06
1690184,241.0,1997-02-28 23:36:35
1702904,246.0,1997-03-07 05:34:12
1704819,249.0,1997-03-07 18:10:08
1713036,252.0,1997-03-10 16:34:10
1717790,255.0,1997-03-12 09:41:03
1734466,258.0,1997-03-18 16:53:10
1740669,259.0,1997-03-21 15:41:33
1744111,262.0,1997-03-22 18:32:47
1744669,267.0,1997-03-22 21:19:03
1750035,272.0,1997-03-25 07:00:48
1785423,277.0,1997-04-06 17:31:01
1797843,279.0,1997-04-11 14:47:18
1798508,282.0,1997-04-12 05:30:41
1801395,283.0,1997-04-12 23:04:01
1821244,288.0,1997-04-24 05:14:54
1822659,291.0,1997-04-25 01:07:02
1823601,295.0,1997-04-25 09:34:23
1831599,298.0,1997-04-30 13:56:20
1835131,301.0,1997-05-01 13:31:53
1843856,304.0,1997-05-03 12:26:01
1853839,307.0,1997-05-07 06:13:38
1864395,310.0,1997-05-11 15:10:47
1998784,312.0,1997-07-21 18:46:09
2013972,315.0,1997-10-01 12:39:10
2077935,318.0,1998-02-25 20:48:07
2079490,321.0,1998-02-27 22:20:35
2086476,326.0,1998-03-30 03:33:00
2088124,329.0,1998-03-31 16:30:22
2094112,330.0,1998-04-11 17:58:38
2132771,333.0,1998-07-24 09:54:56
2138542,336.0,1998-07-27 15:57:35
2138843,341.0,1998-07-27 18:02:11
2160867,345.0,1998-08-22 19:51:51
