ind,rating,timestamp
827164,4.0,1996-08-15 16:41:51
827615,8.0,1996-08-15 17:13:46
833157,12.0,1996-08-16 09:32:29
837573,17.0,1996-08-16 15:50:17
837661,21.0,1996-08-16 15:57:55
841772,24.0,1996-08-17 00:57:04
845197,28.0,1996-08-17 13:40:26
1065462,33.0,1996-09-24 20:05:49
1145119,37.0,1996-10-11 17:07:56
1148709,41.0,1996-10-11 22:23:16
1150871,46.0,1996-10-12 08:08:58
1151173,50.0,1996-10-12 09:06:16
1156663,53.0,1996-10-12 21:32:50
1160643,56.0,1996-10-13 12:15:09
1228028,61.0,1996-10-22 14:23:07
1233273,64.0,1996-10-23 12:49:25
1239241,68.0,1996-10-24 14:35:31
1243332,71.0,1996-10-25 06:23:21
1247420,75.0,1996-10-25 20:28:19
1248728,80.0,1996-10-26 03:57:16
1254205,84.0,1996-10-27 02:55:26
1268735,87.0,1996-10-29 13:57:30
1280448,90.0,1996-11-01 09:10:46
1285100,93.0,1996-11-02 07:30:14
1285555,97.0,1996-11-02 09:01:11
1286148,100.0,1996-11-02 10:48:22
1301250,105.0,1996-11-05 09:45:15
1309948,109.0,1996-11-06 13:05:06
1319001,114.0,1996-11-07 11:54:48
1325496,118.0,1996-11-08 09:33:53
1328647,121.0,1996-11-08 16:50:32
1330348,126.0,1996-11-08 20:44:36
1342305,130.0,1996-11-10 23:40:42
1351608,133.0,1996-11-12 18:10:09
1368043,137.0,1996-11-16 06:27:02
1375246,141.0,1996-11-18 12:27:16
1390320,144.0,1996-11-20 17:39:38
1403429,148.0,1996-11-23 07:57:10
1408622,152.0,1996-11-24 00:07:36
1413078,157.0,1996-11-24 21:11:48
1415831,160.0,1996-11-25 15:35:47
1428802,164.0,1996-11-26 11:05:16
1455519,168.0,1996-12-03 09:00:39
1456204,172.0,1996-12-03 14:05:07
1465770,175.0,1996-12-06 14:48:25
1471067,180.0,1996-12-08 10:13:35
1472180,185.0,1996-12-08 15:37:49
1474068,190.0,1996-12-09 07:10:52
1483011,194.0,1996-12-10 16:30:29
1484059,197.0,1996-12-11 04:50:17
1486263,202.0,1996-12-11 14:57:53
1488574,205.0,1996-12-12 08:12:19
1489156,208.0,1996-12-12 10:14:30
1497739,212.0,1996-12-13 17:39:53
1498379,217.0,1996-12-13 21:49:03
1507635,220.0,1996-12-16 11:18:30
1508737,224.0,1996-12-16 15:18:19
1511314,229.0,1996-12-17 11:27:17
1515194,234.0,1996-12-18 12:33:59
1519826,238.0,1996-12-19 13:18:07
1521335,242.0,1996-12-19 17:18:44
1523470,246.0,1996-12-20 07:48:42
1524197,251.0,1996-12-20 10:14:09
1524328,256.0,1996-12-20 10:35:49
1527077,259.0,1996-12-21 07:54:32
1529081,263.0,1996-12-22 01:15:21
1530560,268.0,1996-12-22 11:09:04
1534418,271.0,1996-12-23 11:26:54
1543578,274.0,1996-12-26 18:55:39
1544030,277.0,1996-12-26 21:27:31
1548416,281.0,1996-12-28 17:34:40
1553707,285.0,1996-12-30 18:30:33
1557933,289.0,1997-01-01 09:36:12
1559106,294.0,1997-01-01 16:30:32
1560691,296.0,1997-01-02 06:51:57
1560714,300.0,1997-01-02 07:02:47
1561832,304.0,1997-01-02 11:15:35
1564506,308.0,1997-01-03 10:33:14
1566172,311.0,1997-01-03 18:21:59
1569104,316.0,1997-01-04 19:28:20
1569906,320.0,1997-01-05 00:45:28
1578307,325.0,1997-01-08 12:20:47
1581487,328.0,1997-01-09 10:36:09
1583241,332.0,1997-01-10 17:18:02
1584714,336.0,1997-01-13 10:58:23
1588088,340.0,1997-01-15 20:26:08
1590183,343.0,1997-01-16 13:06:56
1594539,348.0,1997-01-17 19:17:58
1595654,353.0,1997-01-18 08:17:52
1597325,357.0,1997-01-18 16:33:24
1599848,362.0,1997-01-19 14:12:35
1599945,365.0,1997-01-19 14:35:47
1601986,370.0,1997-01-20 08:24:39
1605436,373.0,1997-01-21 11:26:22
1607110,376.0,1997-01-21 20:32:22
1608052,380.0,1997-01-22 06:02:48
1608961,385.0,1997-01-22 13:21:41
1615260,389.0,1997-01-24 08:22:45
1621260,392.0,1997-01-26 01:04:54
1622645,396.0,1997-01-26 14:05:19
1626072,401.0,1997-01-27 15:06:45
1627296,405.0,1997-01-27 23:54:03
1627894,410.0,1997-01-28 08:05:28
1628816,414.0,1997-01-28 13:53:53
1630469,418.0,1997-01-28 22:48:56
1634473,422.0,1997-01-30 09:39:15
1635169,425.0,1997-01-30 13:50:54
1635460,430.0,1997-01-30 14:15:31
1638671,433.0,1997-01-31 17:24:10
1643081,437.0,1997-02-03 11:07:13
1643449,441.0,1997-02-03 13:02:24
1643874,445.0,1997-02-03 14:52:07
1644261,448.0,1997-02-03 20:16:41
1646913,452.0,1997-02-05 05:11:45
1648395,456.0,1997-02-05 15:40:01
1648871,460.0,1997-02-06 01:26:59
1649754,464.0,1997-02-06 12:51:22
1652854,468.0,1997-02-08 11:36:22
1654459,473.0,1997-02-09 08:10:32
1654931,477.0,1997-02-09 12:56:43
1661120,481.0,1997-02-12 10:03:22
1663101,484.0,1997-02-13 14:54:38
1664486,487.0,1997-02-14 13:41:51
1677207,491.0,1997-02-22 11:54:03
1683209,495.0,1997-02-25 08:18:54
1690564,499.0,1997-03-01 08:16:36
1692261,502.0,1997-03-01 21:35:58
1695513,506.0,1997-03-03 21:59:34
1705611,510.0,1997-03-08 07:20:49
1712008,515.0,1997-03-10 10:52:02
1717380,518.0,1997-03-11 22:48:40
1729510,522.0,1997-03-16 22:11:17
1732553,527.0,1997-03-17 23:08:59
1734113,531.0,1997-03-18 13:47:44
1735406,536.0,1997-03-19 08:51:43
1752633,541.0,1997-03-26 11:48:06
1756047,545.0,1997-03-27 16:40:59
1757711,550.0,1997-03-28 10:39:31
1760770,553.0,1997-03-29 09:40:48
1766109,556.0,1997-03-31 13:03:57
1771656,560.0,1997-04-02 12:32:03
1772782,564.0,1997-04-02 19:30:30
1773911,568.0,1997-04-03 12:45:57
