ind,rating,timestamp
811,2.0,1996-03-01 00:00:00
830,4.0,1996-03-01 00:00:00
870,7.0,1996-03-01 00:00:00
920,8.0,1996-03-01 00:00:00
79370,11.0,1996-05-08 22:01:15
79683,14.0,1996-05-09 00:06:42
80232,17.0,1996-05-09 02:35:24
80449,19.0,1996-05-09 05:15:50
82161,20.0,1996-05-09 11:08:47
82303,24.0,1996-05-09 11:28:23
83903,27.0,1996-05-09 15:39:13
84413,30.0,1996-05-09 17:13:43
84555,32.0,1996-05-09 17:49:49
85058,35.0,1996-05-09 19:07:12
85239,38.0,1996-05-09 19:21:42
85685,40.0,1996-05-09 20:37:37
86157,42.0,1996-05-09 22:05:28
86378,44.0,1996-05-09 23:06:41
86670,47.0,1996-05-10 00:01:05
86909,50.0,1996-05-10 00:38:24
87446,53.0,1996-05-10 05:37:44
88400,56.0,1996-05-10 09:34:09
88489,59.0,1996-05-10 09:53:45
88575,62.0,1996-05-10 10:01:43
88643,65.0,1996-05-10 10:10:53
89234,68.0,1996-05-10 10:39:51
89270,71.0,1996-05-10 10:41:36
89516,74.0,1996-05-10 11:08:51
90200,76.0,1996-05-10 12:50:21
90761,78.0,1996-05-10 13:54:08
91085,81.0,1996-05-10 14:41:22
91363,83.0,1996-05-10 15:12:53
91515,85.0,1996-05-10 15:28:55
93311,88.0,1996-05-10 22:01:16
93377,91.0,1996-05-10 22:18:31
93871,93.0,1996-05-10 23:28:35
94022,96.0,1996-05-11 00:42:59
94111,99.0,1996-05-11 01:56:57
94767,101.0,1996-05-11 08:18:48
95460,104.0,1996-05-11 11:33:48
96136,108.0,1996-05-11 13:52:36
97047,110.0,1996-05-11 16:25:12
98710,113.0,1996-05-11 23:06:30
99099,116.0,1996-05-11 23:41:04
99557,119.0,1996-05-12 01:39:15
100096,122.0,1996-05-12 04:33:53
101320,123.0,1996-05-12 09:51:25
101462,125.0,1996-05-12 10:15:30
101708,128.0,1996-05-12 10:39:25
101725,131.0,1996-05-12 10:41:20
102900,133.0,1996-05-12 12:19:28
103016,136.0,1996-05-12 12:27:49
103403,139.0,1996-05-12 13:36:57
103634,142.0,1996-05-12 14:02:16
103819,145.0,1996-05-12 14:29:17
104046,148.0,1996-05-12 14:51:45
104529,151.0,1996-05-12 16:10:19
104707,154.0,1996-05-12 16:28:15
105593,157.0,1996-05-12 18:33:27
106476,161.0,1996-05-12 21:11:40
106500,164.0,1996-05-12 21:28:36
106855,166.0,1996-05-12 22:36:09
107041,167.0,1996-05-12 23:14:04
107098,169.0,1996-05-12 23:19:54
107966,172.0,1996-05-13 05:51:10
108020,175.0,1996-05-13 05:58:10
108397,179.0,1996-05-13 06:35:28
109137,182.0,1996-05-13 09:00:04
109438,185.0,1996-05-13 09:23:25
109476,189.0,1996-05-13 09:30:28
111199,192.0,1996-05-13 12:24:30
111287,195.0,1996-05-13 12:32:40
113592,198.0,1996-05-13 17:58:08
113748,201.0,1996-05-13 18:20:56
114028,202.0,1996-05-13 18:38:29
114185,205.0,1996-05-13 18:51:46
114300,208.0,1996-05-13 18:58:38
114613,211.0,1996-05-13 19:46:04
115213,213.0,1996-05-13 20:32:40
115360,216.0,1996-05-13 20:42:31
115642,219.0,1996-05-13 21:21:28
115671,222.0,1996-05-13 21:25:01
115832,224.0,1996-05-13 21:51:31
116204,226.0,1996-05-13 23:43:37
116295,228.0,1996-05-14 00:08:04
116352,231.0,1996-05-14 00:21:00
116825,234.0,1996-05-14 01:36:22
117149,238.0,1996-05-14 03:28:31
117340,241.0,1996-05-14 05:06:07
117703,243.0,1996-05-14 05:42:15
117719,245.0,1996-05-14 05:45:41
118161,246.0,1996-05-14 07:03:41
118250,249.0,1996-05-14 07:16:50
118288,253.0,1996-05-14 07:22:43
118342,256.0,1996-05-14 07:29:04
118744,260.0,1996-05-14 08:33:00
118975,263.0,1996-05-14 08:49:57
119136,266.0,1996-05-14 09:41:01
119563,269.0,1996-05-14 10:43:29
119825,272.0,1996-05-14 11:09:58
119836,275.0,1996-05-14 11:11:23
120014,278.0,1996-05-14 11:27:48
120196,281.0,1996-05-14 11:39:23
120258,283.0,1996-05-14 11:48:41
120586,285.0,1996-05-14 12:43:41
120920,287.0,1996-05-14 13:20:30
121282,290.0,1996-05-14 14:08:09
121618,293.0,1996-05-14 14:38:48
121650,296.0,1996-05-14 14:40:19
121706,299.0,1996-05-14 14:43:31
122275,300.0,1996-05-14 15:40:59
122652,302.0,1996-05-14 16:17:06
122848,306.0,1996-05-14 16:45:47
123471,309.0,1996-05-14 19:43:40
123614,311.0,1996-05-14 20:03:32
124168,314.0,1996-05-14 23:04:27
125075,317.0,1996-05-15 05:28:50
125252,320.0,1996-05-15 06:02:34
125492,324.0,1996-05-15 07:53:26
125657,325.0,1996-05-15 08:25:18
125786,326.0,1996-05-15 08:47:50
126115,328.0,1996-05-15 09:48:07
126425,329.0,1996-05-15 10:21:26
127027,331.0,1996-05-15 11:41:07
127488,334.0,1996-05-15 13:15:26
127725,335.0,1996-05-15 14:23:03
127948,337.0,1996-05-15 15:15:15
128560,339.0,1996-05-15 17:11:56
128568,342.0,1996-05-15 17:13:52
128642,343.0,1996-05-15 17:27:25
129149,346.0,1996-05-15 19:19:14
129465,349.0,1996-05-15 20:36:58
129597,350.0,1996-05-15 21:53:48
129747,352.0,1996-05-15 22:15:57
130123,355.0,1996-05-16 00:33:54
130457,358.0,1996-05-16 03:19:59
130577,360.0,1996-05-16 03:49:41
132660,362.0,1996-05-16 10:06:29
132689,364.0,1996-05-16 10:09:21
132884,367.0,1996-05-16 10:33:00
132960,368.0,1996-05-16 10:55:02
133737,370.0,1996-05-16 12:19:13
134048,373.0,1996-05-16 12:37:00
134081,376.0,1996-05-16 12:39:37
134127,379.0,1996-05-16 12:47:13
134526,382.0,1996-05-16 13:25:37
134723,385.0,1996-05-16 13:47:04
135100,388.0,1996-05-16 14:16:00
135255,392.0,1996-05-16 14:40:20
135901,397.0,1996-05-16 16:17:03
136286,400.0,1996-05-16 16:49:49
137089,403.0,1996-05-17 05:03:27
137218,406.0,1996-05-17 05:45:30
137585,409.0,1996-05-17 06:09:00
137604,410.0,1996-05-17 06:10:28
137668,413.0,1996-05-17 06:13:22
137917,416.0,1996-05-17 07:09:13
138142,417.0,1996-05-17 08:18:45
138304,420.0,1996-05-17 08:51:42
138459,422.0,1996-05-17 09:08:25
139135,425.0,1996-05-17 10:13:38
139714,428.0,1996-05-17 11:19:33
140043,431.0,1996-05-17 11:50:16
140227,434.0,1996-05-17 12:05:16
140575,437.0,1996-05-17 12:46:33
140911,440.0,1996-05-17 13:36:44
141323,443.0,1996-05-17 14:20:58
141655,445.0,1996-05-17 15:00:08
142152,448.0,1996-05-17 15:44:25
142412,451.0,1996-05-17 16:05:06
142546,454.0,1996-05-17 16:22:30
142706,455.0,1996-05-17 16:29:45
142732,459.0,1996-05-17 16:31:54
143658,462.0,1996-05-17 18:21:33
143721,464.0,1996-05-17 18:27:01
144682,468.0,1996-05-17 20:42:40
144876,471.0,1996-05-17 21:47:50
145481,472.0,1996-05-17 23:27:25
145566,476.0,1996-05-17 23:49:21
146019,479.0,1996-05-18 04:35:19
146074,482.0,1996-05-18 04:42:47
146273,487.0,1996-05-18 05:57:00
146356,490.0,1996-05-18 06:55:59
147205,493.0,1996-05-18 09:48:49
147273,495.0,1996-05-18 09:53:25
147310,497.0,1996-05-18 09:57:38
147735,500.0,1996-05-18 10:42:25
148023,504.0,1996-05-18 11:19:15
148689,505.0,1996-05-18 12:37:18
148733,506.0,1996-05-18 12:41:57
149117,509.0,1996-05-18 13:29:55
149202,512.0,1996-05-18 13:43:47
149823,517.0,1996-05-18 15:53:24
150011,520.0,1996-05-18 16:17:07
150223,522.0,1996-05-18 17:08:04
150752,527.0,1996-05-18 18:12:18
151174,529.0,1996-05-18 19:20:07
151455,532.0,1996-05-18 19:50:44
151601,535.0,1996-05-18 20:07:17
151718,536.0,1996-05-18 20:40:44
152098,539.0,1996-05-18 21:27:26
152937,542.0,1996-05-18 23:32:27
152942,544.0,1996-05-18 23:33:08
152943,548.0,1996-05-18 23:33:10
153144,551.0,1996-05-19 00:41:25
153433,554.0,1996-05-19 02:42:12
153788,557.0,1996-05-19 04:20:14
154360,559.0,1996-05-19 07:37:01
154366,562.0,1996-05-19 07:38:32
154714,565.0,1996-05-19 08:42:48
155315,568.0,1996-05-19 09:46:46
155724,571.0,1996-05-19 11:00:37
155753,574.0,1996-05-19 11:03:00
156319,577.0,1996-05-19 12:35:01
157215,580.0,1996-05-19 15:38:59
157854,583.0,1996-05-19 16:48:39
157943,585.0,1996-05-19 16:57:04
158297,588.0,1996-05-19 17:28:22
158734,590.0,1996-05-19 18:02:22
159264,593.0,1996-05-19 19:20:29
159270,596.0,1996-05-19 19:21:55
159497,599.0,1996-05-19 19:54:36
159518,602.0,1996-05-19 19:57:33
159896,605.0,1996-05-19 20:52:38
160234,608.0,1996-05-19 21:32:39
160300,612.0,1996-05-19 21:40:36
160752,614.0,1996-05-19 22:49:05
160773,617.0,1996-05-19 22:51:49
161050,620.0,1996-05-20 00:05:39
161183,623.0,1996-05-20 00:15:58
