ind,rating,timestamp
250,1.0,1996-03-29 17:04:19
295,4.0,1996-03-30 08:00:18
332,7.0,1996-03-30 15:00:48
573,10.0,1996-04-05 13:04:14
668,14.0,1996-04-08 17:14:30
681,16.0,1996-04-08 18:03:33
775,19.0,1996-04-12 10:22:59
817,22.0,1996-04-12 16:51:21
900,24.0,1996-04-13 12:58:33
946,28.0,1996-04-13 16:57:32
1094,31.0,1996-04-16 15:31:19
1159,35.0,1996-04-19 18:12:27
1584,38.0,1996-04-23 17:18:54
1654,39.0,1996-04-24 03:37:54
1716,42.0,1996-04-26 08:02:25
1747,44.0,1996-04-27 07:22:49
1819,45.0,1996-04-27 17:57:27
1937,46.0,1996-04-29 16:04:24
2066,49.0,1996-04-30 17:57:43
2120,53.0,1996-05-01 15:52:55
2199,57.0,1996-05-02 15:34:46
2221,61.0,1996-05-03 13:42:54
2410,65.0,1996-05-08 11:47:28
2504,68.0,1996-05-08 15:47:05
2594,71.0,1996-05-09 12:45:26
2759,74.0,1996-05-09 23:12:18
2957,77.0,1996-05-10 14:03:05
3075,80.0,1996-05-11 05:39:34
3128,81.0,1996-05-11 11:17:09
3321,83.0,1996-05-11 20:02:24
3356,86.0,1996-05-11 21:17:41
3624,87.0,1996-05-12 06:51:26
3795,91.0,1996-05-12 13:03:16
4079,94.0,1996-05-13 18:34:05
4123,97.0,1996-05-13 20:16:41
4291,101.0,1996-05-14 15:26:49
4366,104.0,1996-05-15 02:29:45
4419,107.0,1996-05-15 05:34:04
4468,110.0,1996-05-15 08:11:58
4806,113.0,1996-05-16 09:38:31
4957,115.0,1996-05-16 14:09:05
5017,118.0,1996-05-16 17:55:08
5140,121.0,1996-05-17 06:22:54
5207,125.0,1996-05-17 09:13:08
5312,128.0,1996-05-17 11:46:48
5520,131.0,1996-05-18 05:12:26
5697,132.0,1996-05-19 03:42:34
5867,135.0,1996-05-19 14:33:36
6070,137.0,1996-05-19 18:02:51
6218,141.0,1996-05-19 22:04:58
6251,143.0,1996-05-19 22:39:55
6548,147.0,1996-05-20 12:57:59
6957,150.0,1996-05-22 22:24:22
6996,153.0,1996-05-22 23:30:06
7211,155.0,1996-05-23 17:47:14
7296,158.0,1996-05-23 20:23:05
7366,161.0,1996-05-24 09:29:18
7439,164.0,1996-05-24 13:21:05
7530,166.0,1996-05-24 17:37:08
7816,167.0,1996-05-25 15:56:59
7869,168.0,1996-05-25 17:30:05
7977,171.0,1996-05-25 21:08:09
8222,174.0,1996-05-26 11:02:45
8280,177.0,1996-05-26 21:52:55
8321,180.0,1996-05-26 23:14:00
8457,182.0,1996-05-27 09:02:29
8516,185.0,1996-05-27 13:53:11
8561,189.0,1996-05-27 16:53:18
8818,191.0,1996-05-29 12:59:40
9003,194.0,1996-05-29 21:20:10
9038,199.0,1996-05-29 21:24:15
9636,203.0,1996-05-30 19:20:01
9800,206.0,1996-05-31 08:32:54
10612,209.0,1996-06-03 11:44:52
10760,211.0,1996-06-03 15:03:53
11056,213.0,1996-06-04 07:32:18
11220,216.0,1996-06-04 21:10:25
11357,217.0,1996-06-05 12:43:58
11427,220.0,1996-06-05 13:37:44
11570,223.0,1996-06-05 17:24:20
12263,226.0,1996-06-08 23:40:21
12533,229.0,1996-06-09 22:26:15
13061,232.0,1996-06-11 18:12:30
13095,235.0,1996-06-11 18:53:25
13221,237.0,1996-06-12 12:47:51
13307,240.0,1996-06-12 13:32:26
13541,243.0,1996-06-12 16:28:52
14074,246.0,1996-06-14 11:05:46
14163,250.0,1996-06-14 17:08:23
14212,252.0,1996-06-14 18:59:43
14306,254.0,1996-06-14 22:06:04
14564,257.0,1996-06-17 05:04:03
14624,260.0,1996-06-17 09:45:57
14710,262.0,1996-06-17 11:03:10
14742,263.0,1996-06-17 11:06:05
15097,267.0,1996-06-17 19:01:09
15346,270.0,1996-06-18 18:32:40
15406,271.0,1996-06-18 19:11:39
15682,274.0,1996-06-19 10:27:51
15976,277.0,1996-06-20 20:48:59
16120,280.0,1996-06-21 23:47:01
16272,283.0,1996-06-22 11:35:58
16412,285.0,1996-06-22 15:13:01
16617,286.0,1996-06-23 09:18:11
16666,288.0,1996-06-23 11:00:19
16961,291.0,1996-06-23 19:14:49
17062,294.0,1996-06-23 20:34:02
17505,297.0,1996-06-25 08:14:44
