ind,rating,timestamp
6886,3.0,1996-05-22 14:34:29
22487,7.0,1996-07-10 08:51:37
47427,11.0,1996-10-28 22:50:21
47646,14.0,1996-10-30 07:42:48
48377,18.0,1996-11-01 22:49:40
49501,23.0,1996-11-07 15:23:41
52589,28.0,1996-11-25 13:41:42
53732,30.0,1996-11-26 11:52:51
54719,33.0,1996-11-30 21:10:49
54881,36.0,1996-12-03 13:43:26
55196,39.0,1996-12-06 17:20:03
55533,44.0,1996-12-09 19:50:26
55959,49.0,1996-12-12 00:06:24
56053,54.0,1996-12-12 13:41:55
56271,58.0,1996-12-13 01:12:54
56714,62.0,1996-12-16 04:33:47
56804,65.0,1996-12-16 10:31:13
57638,69.0,1996-12-19 14:07:18
57659,74.0,1996-12-19 17:00:23
58406,79.0,1996-12-23 08:57:19
58611,84.0,1996-12-25 14:00:43
58774,88.0,1996-12-26 00:17:21
59428,93.0,1996-12-31 11:13:43
59569,96.0,1997-01-01 15:54:43
60280,99.0,1997-01-07 04:08:40
60502,104.0,1997-01-09 17:46:19
60608,107.0,1997-01-13 10:30:51
60718,111.0,1997-01-15 10:44:43
61185,115.0,1997-01-21 07:24:13
61940,119.0,1997-01-30 06:29:55
62180,124.0,1997-01-31 14:27:59
63127,127.0,1997-02-11 14:13:47
63264,131.0,1997-02-12 12:09:00
63820,136.0,1997-02-20 13:04:10
64095,140.0,1997-02-23 17:05:16
64176,145.0,1997-02-25 13:35:10
64263,149.0,1997-02-26 15:21:12
65006,154.0,1997-03-05 11:28:34
65218,159.0,1997-03-07 06:25:11
65424,163.0,1997-03-08 22:35:39
66018,168.0,1997-03-14 12:12:18
66332,171.0,1997-03-17 22:35:57
67212,176.0,1997-03-25 10:21:20
67769,181.0,1997-03-28 10:32:14
68085,184.0,1997-03-31 12:56:49
68275,188.0,1997-04-02 08:52:44
69550,191.0,1997-04-18 19:43:46
69896,195.0,1997-04-23 14:00:38
70272,198.0,1997-05-01 18:43:30
70378,203.0,1997-05-02 13:37:52
70726,207.0,1997-05-03 07:45:11
71865,211.0,1997-05-11 12:52:55
72235,215.0,1997-05-17 10:44:20
72932,220.0,1997-05-24 21:54:09
73041,225.0,1997-05-26 08:11:09
73832,230.0,1997-06-09 09:23:28
73969,233.0,1997-06-10 20:43:23
74346,236.0,1997-06-15 09:12:28
76283,240.0,1997-07-15 00:51:25
76807,242.0,1997-07-22 21:18:15
76816,247.0,1997-09-15 17:59:50
76932,252.0,1997-09-16 07:56:25
76967,255.0,1997-09-16 20:24:57
77065,260.0,1997-09-18 06:56:55
77622,265.0,1997-10-27 20:37:48
78027,269.0,1997-11-14 08:42:48
78068,274.0,1997-11-14 10:15:37
78278,279.0,1997-11-15 19:51:47
78334,283.0,1997-11-18 13:04:23
78498,288.0,1997-12-07 15:37:03
78797,291.0,1998-01-07 12:41:56
79289,296.0,1998-02-19 15:30:34
79621,299.0,1998-03-19 00:00:41
79707,304.0,1998-03-26 17:12:41
79767,308.0,1998-03-27 17:41:41
79914,312.0,1998-04-02 08:10:38
79949,317.0,1998-04-06 03:16:13
80437,320.0,1998-06-28 21:29:41
80828,324.0,1998-07-18 08:31:33
81748,327.0,1998-07-23 04:43:02
81947,331.0,1998-07-23 20:37:37
82149,336.0,1998-07-27 15:34:54
82351,341.0,1998-07-29 16:09:26
82702,345.0,1998-08-01 10:57:44
82752,349.0,1998-08-02 15:26:35
83128,353.0,1998-08-13 22:00:09
83858,357.0,1998-09-06 17:39:26
83898,360.0,1998-09-22 01:04:44
84595,365.0,1998-12-11 22:35:07
84665,370.0,1998-12-15 10:38:55
84967,374.0,1998-12-30 15:06:48
84999,377.0,1999-01-14 00:18:59
85234,381.0,1999-01-20 09:46:14
85381,386.0,1999-02-09 18:28:38
85490,388.0,1999-02-13 09:08:22
85506,393.0,1999-02-13 16:44:42
85971,397.0,1999-06-03 22:18:55
86030,402.0,1999-06-23 15:23:22
86047,407.0,1999-07-11 13:40:44
86050,411.0,1999-07-19 10:52:26
86199,416.0,1999-09-20 03:54:27
86303,421.0,1999-09-27 18:19:16
86345,426.0,1999-09-28 20:58:32
86370,430.0,1999-09-29 02:07:50
86422,435.0,1999-09-30 01:04:11
86565,439.0,1999-09-30 23:41:27
86854,443.0,1999-10-01 14:30:36
87079,448.0,1999-10-02 02:03:51
87264,453.0,1999-10-02 15:24:33
87268,457.0,1999-10-02 17:03:35
87293,462.0,1999-10-02 20:43:40
87375,467.0,1999-10-02 22:39:00
87419,472.0,1999-10-03 01:46:22
87459,477.0,1999-10-03 07:42:30
87581,481.0,1999-10-03 17:09:29
87690,486.0,1999-10-04 10:45:12
87739,491.0,1999-10-04 12:09:32
88385,496.0,1999-10-06 20:00:28
88388,501.0,1999-10-06 20:02:34
88421,505.0,1999-10-07 13:30:46
88685,510.0,1999-10-12 00:03:17
88746,515.0,1999-10-12 01:07:43
88854,520.0,1999-10-12 08:16:05
88889,525.0,1999-10-12 21:10:55
88970,529.0,1999-10-13 13:35:46
89002,534.0,1999-10-13 15:13:28
89271,539.0,1999-10-14 10:59:55
89467,544.0,1999-10-14 19:52:55
89596,549.0,1999-10-15 14:07:21
89746,553.0,1999-10-16 20:33:37
