ind,rating,timestamp
6976,3.0,1996-05-22 22:36:59
7924,6.0,1996-05-25 18:01:16
8829,9.0,1996-05-29 13:04:00
9350,13.0,1996-05-30 08:14:57
9542,17.0,1996-05-30 14:42:15
9876,20.0,1996-05-31 09:28:05
10268,23.0,1996-06-01 17:58:18
11085,28.0,1996-06-04 07:49:54
11262,31.0,1996-06-05 07:15:07
12498,34.0,1996-06-09 15:15:17
13371,39.0,1996-06-12 13:50:26
13606,40.0,1996-06-12 16:43:35
13956,44.0,1996-06-13 18:23:43
14126,47.0,1996-06-14 14:41:27
14358,50.0,1996-06-14 22:17:04
14520,54.0,1996-06-16 21:38:52
14864,57.0,1996-06-17 11:29:09
15208,61.0,1996-06-18 01:59:36
15723,64.0,1996-06-19 10:45:25
16161,67.0,1996-06-22 00:02:06
16567,70.0,1996-06-23 07:16:51
16757,73.0,1996-06-23 11:16:40
17386,76.0,1996-06-24 17:49:47
18230,80.0,1996-06-26 17:00:54
18289,83.0,1996-06-26 17:13:51
19006,85.0,1996-06-29 11:56:07
19699,88.0,1996-07-02 11:02:32
20095,91.0,1996-07-03 13:17:14
20439,95.0,1996-07-04 10:22:24
21312,99.0,1996-07-06 19:48:12
21321,102.0,1996-07-06 19:52:18
21773,105.0,1996-07-07 21:56:10
21875,108.0,1996-07-08 13:54:55
23154,111.0,1996-07-12 14:50:10
23205,116.0,1996-07-12 16:02:31
23831,121.0,1996-07-15 10:24:47
24424,122.0,1996-07-17 18:41:36
24505,127.0,1996-07-18 07:11:14
24705,132.0,1996-07-18 13:31:04
25204,135.0,1996-07-19 22:46:26
25453,139.0,1996-07-20 19:54:13
25633,143.0,1996-07-22 14:25:53
25791,145.0,1996-07-23 15:10:53
25811,147.0,1996-07-23 15:57:15
26679,150.0,1996-07-28 14:48:44
26850,153.0,1996-07-29 18:43:21
27152,158.0,1996-07-31 15:01:21
27307,161.0,1996-07-31 17:41:36
27797,163.0,1996-08-02 18:44:30
27863,166.0,1996-08-03 18:47:25
28176,169.0,1996-08-05 10:42:51
28733,174.0,1996-08-06 20:51:59
28749,178.0,1996-08-06 22:29:56
29395,183.0,1996-08-11 13:03:42
29464,186.0,1996-08-12 16:47:19
29861,189.0,1996-08-13 20:16:04
29909,191.0,1996-08-13 20:32:40
30575,194.0,1996-08-15 11:57:00
31297,198.0,1996-08-16 18:30:28
31895,201.0,1996-08-19 20:18:12
32227,204.0,1996-08-20 11:30:31
32463,207.0,1996-08-20 19:23:27
33722,209.0,1996-08-25 10:47:02
34072,212.0,1996-08-26 18:24:03
34433,215.0,1996-08-27 16:55:50
34489,220.0,1996-08-27 17:59:32
34632,223.0,1996-08-28 00:50:18
34985,226.0,1996-08-29 10:18:12
35451,229.0,1996-08-30 18:07:23
36149,230.0,1996-09-03 07:10:16
36376,234.0,1996-09-03 12:50:57
36614,237.0,1996-09-04 09:46:09
36734,240.0,1996-09-04 15:25:13
36779,243.0,1996-09-04 17:41:09
36926,246.0,1996-09-05 14:29:43
37256,251.0,1996-09-07 06:32:41
37669,254.0,1996-09-08 19:40:39
38485,257.0,1996-09-14 12:48:06
38622,260.0,1996-09-14 21:01:33
39027,263.0,1996-09-16 20:31:59
39432,266.0,1996-09-20 10:24:27
40519,267.0,1996-09-27 13:31:38
40924,270.0,1996-09-28 19:19:55
41183,273.0,1996-09-29 18:11:45
41569,275.0,1996-10-02 12:42:30
42210,278.0,1996-10-05 13:51:02
43055,281.0,1996-10-12 12:23:26
43115,286.0,1996-10-12 22:01:59
43234,289.0,1996-10-13 13:42:11
43362,292.0,1996-10-13 15:31:52
43558,295.0,1996-10-13 22:29:09
