ind,rating,timestamp
77,4.0,1996-02-01 14:33:48
143,9.0,1996-02-02 12:36:41
248,11.0,1996-02-15 13:00:02
367,15.0,1996-02-23 12:55:56
443,20.0,1996-02-28 07:14:38
482,22.0,1996-02-29 08:35:38
58618,27.0,1996-04-29 11:39:11
151054,30.0,1996-05-18 19:02:42
230477,35.0,1996-05-29 18:02:55
231215,38.0,1996-05-29 19:32:21
232016,43.0,1996-05-29 21:51:47
233080,45.0,1996-05-30 01:40:55
233450,49.0,1996-05-30 02:29:24
233764,52.0,1996-05-30 04:24:13
234386,57.0,1996-05-30 07:20:50
235330,60.0,1996-05-30 10:28:40
235643,64.0,1996-05-30 11:24:03
235695,69.0,1996-05-30 11:31:48
236954,73.0,1996-05-30 14:35:54
237018,76.0,1996-05-30 14:41:56
237357,79.0,1996-05-30 15:28:44
239031,80.0,1996-05-30 18:03:10
240047,82.0,1996-05-30 19:15:49
240475,83.0,1996-05-30 19:40:08
243125,86.0,1996-05-31 08:38:34
243590,89.0,1996-05-31 10:08:58
244017,94.0,1996-05-31 11:05:28
245957,97.0,1996-05-31 14:34:58
246385,100.0,1996-05-31 15:07:33
246756,104.0,1996-05-31 15:45:51
246997,107.0,1996-05-31 16:40:38
248871,110.0,1996-05-31 21:10:32
249396,113.0,1996-05-31 22:16:21
250079,116.0,1996-06-01 06:20:23
253193,121.0,1996-06-01 16:33:12
254095,125.0,1996-06-01 17:53:43
254158,128.0,1996-06-01 17:59:59
256114,133.0,1996-06-01 23:59:27
256405,137.0,1996-06-02 00:36:31
257034,141.0,1996-06-02 07:16:22
257757,144.0,1996-06-02 10:01:53
258613,147.0,1996-06-02 13:08:16
259524,151.0,1996-06-02 14:28:15
260647,153.0,1996-06-02 16:47:39
261286,157.0,1996-06-02 17:30:02
264993,160.0,1996-06-03 14:20:53
267685,165.0,1996-06-03 20:17:01
269507,166.0,1996-06-04 01:11:29
271720,168.0,1996-06-04 10:20:27
272642,171.0,1996-06-04 12:02:02
272838,174.0,1996-06-04 12:12:09
273149,177.0,1996-06-04 12:28:32
273471,178.0,1996-06-04 12:48:01
274642,182.0,1996-06-04 14:47:48
275580,185.0,1996-06-04 16:49:11
276196,188.0,1996-06-04 18:32:47
276255,191.0,1996-06-04 18:42:08
276372,195.0,1996-06-04 18:51:30
277026,199.0,1996-06-04 19:59:57
277931,201.0,1996-06-04 22:13:06
278657,204.0,1996-06-05 03:49:33
279060,207.0,1996-06-05 06:19:04
280681,209.0,1996-06-05 10:07:34
280789,213.0,1996-06-05 10:24:54
280916,217.0,1996-06-05 10:39:35
281141,220.0,1996-06-05 11:02:32
281536,223.0,1996-06-05 11:28:55
282143,224.0,1996-06-05 12:26:23
282767,229.0,1996-06-05 13:35:33
283291,232.0,1996-06-05 14:39:04
283903,235.0,1996-06-05 15:23:37
284024,238.0,1996-06-05 15:34:36
284261,241.0,1996-06-05 16:22:40
284991,245.0,1996-06-05 18:06:11
285100,246.0,1996-06-05 18:35:04
290339,249.0,1996-06-06 10:43:30
290598,252.0,1996-06-06 11:10:44
291117,253.0,1996-06-06 11:43:42
291977,256.0,1996-06-06 13:03:11
292011,259.0,1996-06-06 13:05:51
292066,262.0,1996-06-06 13:11:41
292140,266.0,1996-06-06 13:19:48
292404,270.0,1996-06-06 13:41:42
292445,273.0,1996-06-06 13:47:30
292487,275.0,1996-06-06 13:52:34
293135,278.0,1996-06-06 14:49:01
293524,281.0,1996-06-06 15:43:02
293568,284.0,1996-06-06 15:53:19
294742,287.0,1996-06-06 19:06:18
297739,292.0,1996-06-07 06:30:44
298156,296.0,1996-06-07 07:25:54
298448,299.0,1996-06-07 07:52:45
299361,302.0,1996-06-07 08:46:15
299985,305.0,1996-06-07 09:58:53
300715,308.0,1996-06-07 11:07:35
301573,311.0,1996-06-07 12:10:36
301842,314.0,1996-06-07 12:30:04
302156,317.0,1996-06-07 12:57:54
303603,320.0,1996-06-07 15:31:04
304267,323.0,1996-06-07 17:20:57
304357,327.0,1996-06-07 17:37:58
304644,330.0,1996-06-07 18:17:24
304952,333.0,1996-06-07 19:13:47
305685,336.0,1996-06-07 22:14:07
305783,340.0,1996-06-07 22:45:41
306533,343.0,1996-06-08 00:46:06
306760,346.0,1996-06-08 02:59:49
307329,349.0,1996-06-08 05:36:44
307332,352.0,1996-06-08 05:37:19
307748,356.0,1996-06-08 07:49:02
308124,359.0,1996-06-08 08:37:52
308300,362.0,1996-06-08 09:17:20
308483,365.0,1996-06-08 09:40:59
308517,369.0,1996-06-08 10:06:29
308659,373.0,1996-06-08 11:04:13
310095,378.0,1996-06-08 15:59:55
311623,381.0,1996-06-08 19:53:01
311711,384.0,1996-06-08 20:14:23
311968,388.0,1996-06-08 20:43:33
311970,391.0,1996-06-08 20:44:40
312321,395.0,1996-06-08 21:14:05
312984,398.0,1996-06-08 23:13:15
314040,401.0,1996-06-09 05:00:30
314309,405.0,1996-06-09 07:30:40
314872,410.0,1996-06-09 08:36:50
317065,413.0,1996-06-09 14:07:33
317275,416.0,1996-06-09 14:16:10
317438,419.0,1996-06-09 14:33:21
317496,422.0,1996-06-09 14:51:46
317843,425.0,1996-06-09 15:17:00
317951,428.0,1996-06-09 15:34:08
318219,431.0,1996-06-09 16:31:25
318482,435.0,1996-06-09 17:31:48
318719,440.0,1996-06-09 18:05:57
318873,442.0,1996-06-09 18:30:38
319586,445.0,1996-06-09 19:23:44
320368,448.0,1996-06-09 22:08:03
320974,453.0,1996-06-09 22:36:45
321163,457.0,1996-06-09 23:00:09
321571,461.0,1996-06-10 00:25:54
322226,464.0,1996-06-10 03:29:35
323373,468.0,1996-06-10 08:48:44
324820,471.0,1996-06-10 10:54:51
325111,474.0,1996-06-10 11:12:33
325680,477.0,1996-06-10 11:46:52
325682,480.0,1996-06-10 11:47:13
325805,484.0,1996-06-10 11:54:49
326934,487.0,1996-06-10 14:22:09
328086,490.0,1996-06-10 16:00:17
328999,493.0,1996-06-10 17:43:00
330054,498.0,1996-06-10 19:44:41
330254,502.0,1996-06-10 20:22:24
330398,505.0,1996-06-10 20:38:29
330705,508.0,1996-06-10 21:17:08
332680,509.0,1996-06-11 04:34:01
333719,512.0,1996-06-11 07:42:26
333953,515.0,1996-06-11 08:34:22
334043,520.0,1996-06-11 08:42:49
334481,524.0,1996-06-11 09:36:00
336734,527.0,1996-06-11 13:41:58
336997,531.0,1996-06-11 14:04:53
337432,534.0,1996-06-11 14:49:59
337433,535.0,1996-06-11 14:50:51
338203,538.0,1996-06-11 15:57:30
338341,541.0,1996-06-11 16:25:04
338541,544.0,1996-06-11 17:33:18
338722,547.0,1996-06-11 18:05:41
338949,550.0,1996-06-11 18:19:54
339775,553.0,1996-06-11 19:24:30
340198,556.0,1996-06-11 19:58:27
340231,559.0,1996-06-11 20:04:46
341657,564.0,1996-06-12 05:26:46
342570,568.0,1996-06-12 10:26:40
343645,571.0,1996-06-12 12:17:40
344214,574.0,1996-06-12 12:50:26
348779,578.0,1996-06-12 20:47:58
349731,581.0,1996-06-13 00:56:00
350156,583.0,1996-06-13 04:49:53
350857,586.0,1996-06-13 06:37:37
351172,590.0,1996-06-13 07:06:01
351326,594.0,1996-06-13 07:20:49
351659,599.0,1996-06-13 07:54:02
352174,602.0,1996-06-13 08:34:39
352496,607.0,1996-06-13 08:58:51
352985,610.0,1996-06-13 09:50:53
353884,614.0,1996-06-13 10:44:04
354240,618.0,1996-06-13 11:18:52
355225,621.0,1996-06-13 12:42:44
355480,625.0,1996-06-13 13:00:00
356456,628.0,1996-06-13 13:42:40
356905,631.0,1996-06-13 14:27:28
359578,635.0,1996-06-13 19:59:51
359702,638.0,1996-06-13 20:18:03
360850,641.0,1996-06-13 23:16:35
361284,644.0,1996-06-14 01:17:29
361969,645.0,1996-06-14 05:51:22
362424,648.0,1996-06-14 07:10:09
363003,650.0,1996-06-14 08:51:23
363908,654.0,1996-06-14 10:58:50
365330,658.0,1996-06-14 13:32:11
365563,663.0,1996-06-14 14:21:37
366197,666.0,1996-06-14 15:07:39
366348,669.0,1996-06-14 15:26:20
367220,670.0,1996-06-14 16:32:51
368337,674.0,1996-06-14 20:44:23
368532,677.0,1996-06-14 21:48:58
368598,680.0,1996-06-14 22:02:18
368768,683.0,1996-06-14 23:05:52
368961,686.0,1996-06-15 02:35:39
369924,689.0,1996-06-15 10:42:05
371567,692.0,1996-06-15 18:11:15
372063,695.0,1996-06-15 19:31:46
372219,696.0,1996-06-15 19:40:56
