ind,rating,timestamp
48415,3.0,1996-11-01 23:01:56
54911,7.0,1996-12-03 14:00:07
56849,12.0,1996-12-16 10:50:16
57326,17.0,1996-12-18 12:32:52
57675,20.0,1996-12-19 17:16:57
58428,24.0,1996-12-23 12:52:59
59585,28.0,1997-01-01 16:17:42
64968,31.0,1997-03-05 10:08:49
65020,36.0,1997-03-05 11:31:48
66364,41.0,1997-03-17 23:10:19
67796,46.0,1997-03-28 10:37:02
68106,51.0,1997-03-31 13:01:46
68573,56.0,1997-04-04 12:59:03
70299,60.0,1997-05-01 18:52:40
70739,65.0,1997-05-03 07:48:33
71958,68.0,1997-05-11 15:08:42
72499,72.0,1997-05-18 15:40:57
76059,77.0,1997-07-09 16:53:32
77894,81.0,1997-11-13 11:18:35
78141,86.0,1997-11-14 11:26:51
78345,90.0,1997-11-18 13:06:48
78674,94.0,1998-01-02 16:46:07
79311,97.0,1998-02-19 15:43:37
79772,101.0,1998-03-27 17:50:03
80845,106.0,1998-07-18 08:35:38
80906,110.0,1998-07-18 12:31:15
82700,114.0,1998-08-01 10:57:02
82887,117.0,1998-08-03 01:24:19
83238,122.0,1998-08-15 01:27:31
83288,127.0,1998-08-16 13:15:51
83570,132.0,1998-08-24 19:50:49
84053,136.0,1998-09-26 18:09:04
84877,139.0,1998-12-18 15:21:44
85015,142.0,1999-01-14 00:25:55
85701,147.0,1999-04-12 12:18:15
86014,150.0,1999-06-13 12:45:45
86308,154.0,1999-09-27 18:24:19
87468,158.0,1999-10-03 07:49:08
87878,162.0,1999-10-04 20:46:50
88012,167.0,1999-10-05 07:59:41
88185,172.0,1999-10-05 18:29:31
88200,176.0,1999-10-05 18:53:57
88254,181.0,1999-10-05 19:14:28
88319,186.0,1999-10-06 16:16:14
88713,191.0,1999-10-12 00:54:54
88930,196.0,1999-10-12 22:43:52
89025,199.0,1999-10-13 21:42:10
89664,204.0,1999-10-16 01:28:20
89788,208.0,1999-10-17 05:20:26
89807,211.0,1999-10-17 09:22:07
90402,215.0,1999-10-20 23:02:12
90726,219.0,1999-10-22 17:36:09
91169,224.0,1999-10-26 10:05:42
91498,229.0,1999-10-31 15:08:39
91532,233.0,1999-11-01 08:04:44
91727,238.0,1999-11-01 15:23:03
92544,243.0,1999-11-09 19:51:50
92910,247.0,1999-11-12 10:24:36
92974,251.0,1999-11-12 19:57:31
93096,256.0,1999-11-13 09:38:24
93173,261.0,1999-11-13 12:52:48
93750,266.0,1999-11-18 20:39:22
94168,270.0,1999-11-21 20:33:09
94262,275.0,1999-11-22 19:27:52
94969,280.0,1999-12-02 18:16:35
95297,285.0,1999-12-11 10:06:20
95325,289.0,1999-12-11 12:17:24
95565,294.0,1999-12-11 16:13:54
96218,299.0,1999-12-12 04:19:20
96637,304.0,1999-12-13 01:34:12
96915,308.0,1999-12-13 07:08:58
97252,313.0,1999-12-14 01:40:26
97284,316.0,1999-12-14 05:30:27
97536,321.0,1999-12-15 00:50:11
97921,325.0,1999-12-16 16:42:02
99445,329.0,2000-01-02 05:48:46
99576,334.0,2000-01-05 21:46:09
99776,339.0,2000-01-07 19:29:35
100709,343.0,2000-01-18 19:26:27
101079,347.0,2000-01-23 23:39:34
101130,351.0,2000-01-27 15:48:26
101298,356.0,2000-01-30 19:20:36
101335,360.0,2000-01-30 22:08:39
101383,365.0,2000-02-01 20:12:42
101541,367.0,2000-02-05 22:02:03
101644,372.0,2000-02-09 03:18:14
102150,375.0,2000-02-24 11:53:07
102774,380.0,2000-03-12 20:39:45
104304,385.0,2000-04-10 04:29:17
104439,390.0,2000-04-11 17:30:39
105117,395.0,2000-04-24 13:22:52
105646,400.0,2000-04-30 17:40:19
106432,402.0,2000-05-20 03:32:30
106732,406.0,2000-05-26 00:21:24
107222,411.0,2000-06-19 21:20:30
107523,416.0,2000-06-30 23:15:29
107594,420.0,2000-07-02 17:36:31
107794,423.0,2000-07-04 03:33:51
107891,428.0,2000-07-05 07:22:33
108237,433.0,2000-07-07 00:14:17
108377,437.0,2000-07-08 04:52:19
108411,442.0,2000-07-09 17:00:50
109523,445.0,2000-08-03 11:18:54
110572,449.0,2000-08-16 00:27:59
111087,454.0,2000-08-27 23:45:10
111320,457.0,2000-09-02 01:08:14
111347,460.0,2000-09-02 03:27:26
111990,465.0,2000-09-23 23:37:30
113369,470.0,2000-11-13 04:26:09
114664,474.0,2000-11-20 14:57:11
115131,478.0,2000-11-21 06:11:40
116176,482.0,2000-11-25 01:44:17
116295,487.0,2000-11-25 18:47:24
117090,492.0,2000-12-07 03:59:09
117704,497.0,2000-12-10 02:47:57
118130,502.0,2000-12-22 01:37:29
118907,506.0,2001-01-24 14:37:03
119195,511.0,2001-02-04 08:57:11
119298,515.0,2001-02-10 02:29:40
119979,519.0,2001-03-07 02:39:28
120129,524.0,2001-03-11 16:51:21
120149,529.0,2001-03-13 03:24:27
120458,534.0,2001-03-31 20:51:10
120752,539.0,2001-04-07 07:25:25
120965,543.0,2001-04-15 03:08:06
121469,548.0,2001-05-17 18:44:25
124031,552.0,2001-07-10 11:21:41
125703,556.0,2001-08-29 03:08:22
127084,558.0,2001-10-21 22:14:08
127401,563.0,2001-11-08 16:31:02
127584,568.0,2001-11-10 21:08:06
127853,573.0,2001-11-17 18:14:16
128059,578.0,2001-11-28 23:16:32
129623,581.0,2002-02-13 08:11:54
129838,585.0,2002-02-28 14:19:01
130242,589.0,2002-03-13 08:18:54
130624,593.0,2002-04-06 23:01:46
131520,596.0,2002-06-11 03:17:35
131529,599.0,2002-06-11 20:01:09
133693,602.0,2002-11-27 20:21:47
133961,607.0,2002-12-17 02:36:22
134463,611.0,2003-01-12 14:56:57
134512,615.0,2003-01-17 18:32:46
134518,618.0,2003-01-17 21:39:29
134899,623.0,2003-01-29 00:08:01
135021,627.0,2003-01-30 21:24:50
135145,632.0,2003-02-05 21:04:13
135535,637.0,2003-02-23 17:48:51
135807,642.0,2003-03-07 23:52:42
136576,646.0,2003-04-03 20:33:29
137395,651.0,2003-05-24 17:31:31
137464,655.0,2003-05-26 03:44:26
137951,660.0,2003-06-12 16:00:28
138060,665.0,2003-06-15 21:10:21
139668,670.0,2003-10-03 22:13:22
140257,675.0,2003-10-29 00:08:54
140554,679.0,2003-11-09 04:32:40
144601,684.0,2004-04-16 16:10:19
144798,687.5,2004-04-23 04:40:20
144898,692.5,2004-04-26 00:40:21
148696,696.5,2004-09-10 00:12:06
149809,701.0,2004-10-29 11:07:06
151794,705.0,2005-01-26 05:57:16
151882,709.0,2005-01-29 22:21:12
153836,713.0,2005-03-19 23:47:58
154759,717.5,2005-03-23 05:24:14
156050,721.5,2005-03-31 01:14:08
156639,725.0,2005-04-02 21:03:00
157045,730.0,2005-04-06 22:48:34
159119,734.0,2005-05-11 04:39:11
166220,737.5,2005-11-29 05:10:51
