ind,rating,timestamp
33148,3.0,1996-08-23 01:47:45
33437,6.0,1996-08-23 19:41:10
34247,8.0,1996-08-27 11:36:42
35379,12.0,1996-08-30 15:15:07
36010,16.0,1996-09-02 20:36:09
36578,21.0,1996-09-04 09:19:09
36782,24.0,1996-09-04 17:52:36
38179,28.0,1996-09-11 17:46:58
38188,31.0,1996-09-12 07:26:44
38488,34.0,1996-09-14 12:58:59
38813,36.0,1996-09-15 13:20:39
38818,39.0,1996-09-15 20:14:15
38868,42.0,1996-09-16 06:28:53
39657,45.0,1996-09-22 08:53:42
40932,48.0,1996-09-28 19:30:08
41818,53.0,1996-10-03 09:50:42
42065,58.0,1996-10-04 15:25:36
42556,61.0,1996-10-07 16:17:40
45791,65.0,1996-10-23 10:26:32
48057,69.0,1996-11-01 09:41:08
48332,74.0,1996-11-01 22:42:03
52578,78.0,1996-11-25 05:30:35
53726,81.0,1996-11-26 11:51:23
54061,85.0,1996-11-26 23:33:14
54462,89.0,1996-11-28 20:22:30
54883,92.0,1996-12-03 13:43:44
54942,96.0,1996-12-04 03:21:24
55217,99.0,1996-12-06 17:28:17
55810,103.0,1996-12-11 05:27:05
56059,106.0,1996-12-12 13:47:58
56238,111.0,1996-12-13 00:58:31
56820,114.0,1996-12-16 10:42:03
57246,119.0,1996-12-18 12:02:14
57997,122.0,1996-12-21 14:44:52
58074,126.0,1996-12-21 17:38:26
58817,131.0,1996-12-26 16:27:13
58877,134.0,1996-12-27 15:44:43
59301,137.0,1996-12-30 16:53:33
59813,141.0,1997-01-03 09:47:46
60355,144.0,1997-01-07 22:48:51
60399,148.0,1997-01-08 18:21:51
60920,150.0,1997-01-18 21:43:21
60987,153.0,1997-01-19 08:54:00
61147,157.0,1997-01-20 16:11:37
61322,162.0,1997-01-23 21:17:04
61609,166.0,1997-01-25 21:10:43
61686,169.0,1997-01-26 13:50:05
61948,174.0,1997-01-30 06:32:40
62174,177.0,1997-01-31 14:25:21
63762,181.0,1997-02-20 12:36:38
64097,185.0,1997-02-23 17:07:30
64177,190.0,1997-02-25 13:35:53
64287,193.0,1997-02-26 15:27:53
64991,196.0,1997-03-05 11:11:55
65003,200.0,1997-03-05 11:27:35
66316,205.0,1997-03-17 22:23:46
67304,208.0,1997-03-25 15:24:01
67832,213.0,1997-03-28 10:47:02
68546,218.0,1997-04-04 12:35:02
69295,223.0,1997-04-14 09:36:23
70106,226.0,1997-04-28 03:14:14
70247,229.0,1997-05-01 18:37:12
70889,234.0,1997-05-03 11:37:27
71927,237.0,1997-05-11 14:31:59
72243,239.0,1997-05-17 10:46:57
72472,241.0,1997-05-18 15:34:17
73971,244.0,1997-06-10 20:43:53
75627,247.0,1997-07-03 13:41:43
76039,251.0,1997-07-09 15:25:33
76105,255.0,1997-07-10 10:33:19
76852,259.0,1997-09-15 18:16:01
77020,263.0,1997-09-17 12:15:45
77187,266.0,1997-09-21 03:28:33
77918,268.0,1997-11-13 11:35:22
78045,273.0,1997-11-14 08:51:10
78119,276.0,1997-11-14 10:26:34
78274,281.0,1997-11-15 19:48:35
79338,285.0,1998-02-19 16:06:02
79986,290.0,1998-04-13 23:40:27
80242,293.0,1998-05-27 09:10:25
80440,295.0,1998-06-28 21:38:02
80591,299.0,1998-07-14 22:34:37
80622,303.0,1998-07-17 12:08:10
81181,306.0,1998-07-20 17:46:30
81204,310.0,1998-07-20 18:00:10
81738,314.0,1998-07-23 04:34:51
81885,316.0,1998-07-23 17:25:22
82041,319.0,1998-07-26 20:47:52
82646,324.0,1998-08-01 00:17:04
82824,327.0,1998-08-02 16:06:40
83079,330.0,1998-08-09 19:29:21
83123,333.0,1998-08-12 21:00:13
83195,337.0,1998-08-15 01:11:55
83718,341.0,1998-09-01 13:00:30
84167,345.0,1998-10-23 22:56:47
84704,350.0,1998-12-15 12:24:10
84997,355.0,1999-01-14 00:18:59
85426,360.0,1999-02-10 11:26:19
85814,364.0,1999-04-26 15:34:26
86165,367.0,1999-09-20 02:33:28
86305,369.0,1999-09-27 18:21:08
86425,371.0,1999-09-30 01:11:07
86808,375.0,1999-10-01 12:52:48
87036,379.0,1999-10-02 00:30:42
87240,382.0,1999-10-02 10:42:40
87335,386.0,1999-10-02 22:13:59
87366,391.0,1999-10-02 22:31:38
87417,395.0,1999-10-03 01:35:50
87458,399.0,1999-10-03 07:42:30
87741,402.0,1999-10-04 12:09:32
87829,407.0,1999-10-04 15:01:56
88037,411.0,1999-10-05 08:33:22
88059,415.0,1999-10-05 10:08:26
88290,417.0,1999-10-05 19:37:46
88499,422.0,1999-10-08 22:53:28
88786,427.0,1999-10-12 01:20:43
88882,432.0,1999-10-12 20:12:52
88989,435.0,1999-10-13 14:06:48
89110,437.0,1999-10-14 05:46:20
89418,440.0,1999-10-14 16:19:22
89470,442.0,1999-10-14 19:56:18
90195,447.0,1999-10-20 13:45:59
90445,451.0,1999-10-20 23:32:26
90530,455.0,1999-10-21 09:19:11
90840,460.0,1999-10-23 20:40:28
90854,462.0,1999-10-24 08:21:55
91244,466.0,1999-10-29 14:36:03
91311,471.0,1999-10-30 10:10:51
91732,476.0,1999-11-01 15:28:15
91929,479.0,1999-11-02 16:07:18
91953,481.0,1999-11-02 16:57:12
92025,485.0,1999-11-02 22:13:07
92440,487.0,1999-11-08 15:49:18
93190,492.0,1999-11-13 13:14:29
93931,496.0,1999-11-20 11:43:03
94067,499.0,1999-11-21 10:53:25
94471,502.0,1999-11-25 17:38:54
94767,507.0,1999-11-30 00:03:48
94842,512.0,1999-12-01 12:11:44
95052,516.0,1999-12-04 14:14:55
95121,519.0,1999-12-05 12:21:06
95473,523.0,1999-12-11 15:42:46
95666,526.0,1999-12-11 17:12:33
96215,531.0,1999-12-12 04:17:45
97212,535.0,1999-12-14 00:17:28
97968,540.0,1999-12-17 04:05:06
98114,544.0,1999-12-17 21:48:01
98201,549.0,1999-12-18 00:48:14
98256,554.0,1999-12-18 01:42:09
98530,557.0,1999-12-21 07:45:23
98647,559.0,1999-12-22 05:41:15
98793,562.0,1999-12-23 00:26:33
98965,566.0,1999-12-23 12:22:28
99009,571.0,1999-12-23 20:22:11
99067,575.0,1999-12-24 22:20:59
99078,576.0,1999-12-26 02:37:36
99130,581.0,1999-12-27 15:52:11
99369,586.0,1999-12-30 15:37:26
99731,588.0,2000-01-07 18:41:05
99800,593.0,2000-01-07 21:47:41
99860,597.0,2000-01-08 16:39:46
100121,600.0,2000-01-13 22:07:02
100291,604.0,2000-01-16 04:18:11
100463,608.0,2000-01-17 00:46:42
100649,609.0,2000-01-18 04:49:50
100691,612.0,2000-01-18 18:59:48
100868,617.0,2000-01-20 21:20:10
101046,620.0,2000-01-23 04:36:22
101310,624.0,2000-01-30 19:33:09
101521,628.0,2000-02-05 05:07:22
101844,632.0,2000-02-15 03:01:23
102376,634.0,2000-03-06 20:33:02
102901,638.0,2000-03-15 16:33:32
103421,642.0,2000-03-24 23:17:01
103570,646.0,2000-03-26 04:52:18
103954,651.0,2000-03-30 21:34:12
104318,655.0,2000-04-10 04:37:56
104378,660.0,2000-04-11 00:38:01
