ind,rating,timestamp
2471,4.0,1996-03-21 15:16:43
3412,9.0,1996-03-27 19:05:37
3922,13.0,1996-03-28 09:41:30
4898,16.0,1996-03-28 21:08:44
5425,20.0,1996-03-29 06:41:39
6108,24.0,1996-03-29 13:15:27
6630,27.0,1996-03-29 19:50:03
7279,31.0,1996-03-30 10:40:32
7402,34.0,1996-03-30 12:47:34
7862,38.0,1996-03-30 19:12:30
7934,42.0,1996-03-30 20:10:46
8246,47.0,1996-03-30 21:47:01
8791,50.0,1996-03-31 13:46:51
9856,55.0,1996-04-01 10:21:34
9953,58.0,1996-04-01 11:18:35
11016,63.0,1996-04-01 23:28:50
13923,67.0,1996-04-03 16:49:19
13957,72.0,1996-04-03 17:14:32
14081,77.0,1996-04-03 19:47:16
14694,82.0,1996-04-04 12:09:18
14822,86.0,1996-04-04 13:34:08
14826,88.0,1996-04-04 13:34:39
15166,92.0,1996-04-04 15:39:37
16029,97.0,1996-04-05 09:14:38
17046,102.0,1996-04-05 17:32:15
17496,107.0,1996-04-05 21:55:43
17867,112.0,1996-04-06 09:57:44
18099,116.0,1996-04-06 14:19:34
18378,117.0,1996-04-06 18:21:44
18711,121.0,1996-04-07 00:25:29
18864,126.0,1996-04-07 06:47:29
19088,130.0,1996-04-07 10:15:42
19969,135.0,1996-04-08 09:17:54
20101,140.0,1996-04-08 09:58:42
20788,145.0,1996-04-08 15:38:19
20884,149.0,1996-04-08 16:58:32
21091,154.0,1996-04-08 18:42:20
21184,159.0,1996-04-08 20:45:46
21786,164.0,1996-04-09 09:31:16
21877,168.0,1996-04-09 09:56:19
22304,173.0,1996-04-09 12:08:39
22311,177.0,1996-04-09 12:32:41
22479,181.0,1996-04-09 14:09:16
23257,186.0,1996-04-09 21:22:39
23368,191.0,1996-04-09 23:07:26
23556,195.0,1996-04-10 03:15:37
23603,199.0,1996-04-10 06:51:11
23788,204.0,1996-04-10 08:07:39
23957,208.0,1996-04-10 09:39:21
24675,212.0,1996-04-10 14:23:34
24736,215.0,1996-04-10 14:58:02
25064,219.0,1996-04-10 18:50:15
25516,222.0,1996-04-11 00:24:13
26286,225.0,1996-04-11 13:42:08
26471,230.0,1996-04-11 14:42:29
26651,234.0,1996-04-11 15:02:44
27594,239.0,1996-04-12 08:46:45
28234,243.0,1996-04-12 15:00:39
29792,246.0,1996-04-13 12:00:49
30060,251.0,1996-04-13 13:49:01
30297,255.0,1996-04-13 16:52:47
31597,259.0,1996-04-14 14:33:35
32085,263.0,1996-04-14 18:02:08
32376,268.0,1996-04-14 19:23:03
33067,273.0,1996-04-15 10:07:25
