ind,rating,timestamp
833180,4.0,1996-08-16 09:33:04
836485,8.0,1996-08-16 13:59:18
837644,13.0,1996-08-16 15:55:42
845261,17.0,1996-08-17 13:46:27
1152464,22.0,1996-10-12 12:38:21
1156686,25.0,1996-10-12 21:34:27
1233282,29.0,1996-10-23 12:50:27
1239279,33.0,1996-10-24 14:44:14
1248748,38.0,1996-10-26 04:01:09
1251321,42.0,1996-10-26 14:41:32
1260638,45.0,1996-10-28 06:39:02
1270394,48.0,1996-10-29 19:03:42
1280468,51.0,1996-11-01 09:16:25
1284579,56.0,1996-11-01 23:03:29
1285703,60.0,1996-11-02 09:08:57
1286269,65.0,1996-11-02 11:43:30
1301381,69.0,1996-11-05 09:53:26
1310021,73.0,1996-11-06 13:08:50
1319032,76.0,1996-11-07 11:58:32
1325525,80.0,1996-11-08 09:39:44
1343430,83.0,1996-11-11 11:45:57
1375252,87.0,1996-11-18 12:28:31
1379379,92.0,1996-11-19 04:23:18
1403489,96.0,1996-11-23 08:02:24
1415859,99.0,1996-11-25 16:02:48
1444494,102.0,1996-11-29 05:29:37
1462865,105.0,1996-12-05 16:11:34
1471092,109.0,1996-12-08 10:19:10
1472200,113.0,1996-12-08 15:43:32
1497770,116.0,1996-12-13 17:43:12
1515218,119.0,1996-12-18 12:39:01
1519901,122.0,1996-12-19 13:25:23
1530615,126.0,1996-12-22 11:17:48
1553759,130.0,1996-12-30 18:52:11
1559574,134.0,1997-01-01 19:44:24
1569924,138.0,1997-01-05 00:51:56
1572213,142.0,1997-01-06 06:08:45
1573682,146.0,1997-01-06 14:22:33
1578377,150.0,1997-01-08 12:27:59
1581502,153.0,1997-01-09 10:41:48
1587936,158.0,1997-01-15 19:42:38
1594227,161.0,1997-01-17 16:45:57
1605562,165.0,1997-01-21 11:40:12
1606006,168.0,1997-01-21 13:04:01
1611055,171.0,1997-01-23 08:08:49
1627325,175.0,1997-01-28 00:05:32
1627934,179.0,1997-01-28 08:24:42
1629684,183.0,1997-01-28 18:42:49
1639862,186.0,1997-02-01 17:11:04
1641369,189.0,1997-02-02 13:38:30
1643156,194.0,1997-02-03 11:13:26
1649875,197.0,1997-02-06 13:15:56
1659802,201.0,1997-02-11 14:10:27
1665983,204.0,1997-02-15 17:21:34
1676298,208.0,1997-02-21 21:40:48
1677493,212.0,1997-02-22 13:21:33
1691409,217.0,1997-03-01 16:07:54
1693511,220.0,1997-03-02 18:12:40
1705647,223.0,1997-03-08 07:31:13
1732624,226.0,1997-03-17 23:24:10
1755090,230.0,1997-03-27 11:52:04
1757849,235.0,1997-03-28 10:50:25
1771686,239.0,1997-04-02 12:35:35
1773117,244.0,1997-04-03 00:42:11
1776429,249.0,1997-04-04 08:11:50
1778046,253.0,1997-04-04 16:44:09
1779500,257.0,1997-04-05 05:31:29
1780608,260.0,1997-04-05 12:12:35
1789697,265.0,1997-04-08 11:41:31
1803177,269.0,1997-04-14 10:03:39
1809840,272.0,1997-04-18 05:28:58
1819709,276.0,1997-04-23 13:17:14
1835821,279.0,1997-05-01 15:58:17
1843122,282.0,1997-05-03 08:02:49
1853051,285.0,1997-05-06 16:53:09
1879673,289.0,1997-05-20 19:50:03
1896660,294.0,1997-05-29 00:56:27
1904916,298.0,1997-06-02 17:28:44
1909753,302.0,1997-06-04 15:14:54
1921745,306.0,1997-06-10 20:25:57
1927768,311.0,1997-06-13 23:11:27
1937307,315.0,1997-06-18 15:04:40
1957305,319.0,1997-06-27 16:02:56
1968287,324.0,1997-07-03 15:19:00
1982649,328.0,1997-07-12 11:40:47
1983040,333.0,1997-07-12 20:20:30
1985872,336.0,1997-07-14 13:24:23
1995596,341.0,1997-07-20 09:09:15
1996742,344.0,1997-07-20 17:14:04
