ind,rating,timestamp
958816,3.0,1996-09-03 11:29:36
967510,7.0,1996-09-04 18:25:46
978438,11.0,1996-09-06 16:18:12
978768,14.0,1996-09-06 17:31:59
983964,15.0,1996-09-07 13:42:33
985894,18.0,1996-09-07 17:52:01
993939,20.0,1996-09-09 10:54:44
994159,22.0,1996-09-09 12:39:22
1001635,25.0,1996-09-10 20:34:36
1003489,26.0,1996-09-11 08:24:07
1004313,27.0,1996-09-11 10:34:54
1018250,29.0,1996-09-13 23:02:04
1020683,34.0,1996-09-14 16:02:44
1021077,38.0,1996-09-14 17:24:11
1021641,40.0,1996-09-14 20:44:13
1022340,42.0,1996-09-15 00:46:31
1028364,45.0,1996-09-16 15:09:41
1031400,49.0,1996-09-17 04:14:34
1033220,50.0,1996-09-17 11:15:18
1033363,51.0,1996-09-17 11:41:19
1036358,54.0,1996-09-17 22:10:31
1037153,55.0,1996-09-18 06:39:11
1037608,59.0,1996-09-18 07:57:50
1039267,61.0,1996-09-18 14:39:40
1045189,62.0,1996-09-20 06:28:40
1046081,65.0,1996-09-20 08:30:21
1047199,68.0,1996-09-20 11:36:52
1047825,71.0,1996-09-20 13:23:57
1049620,73.0,1996-09-20 20:16:14
1050142,74.0,1996-09-20 20:49:35
1051676,77.0,1996-09-21 09:12:51
1052569,79.0,1996-09-21 12:51:46
1054954,80.0,1996-09-22 08:04:46
1055769,83.0,1996-09-22 11:27:16
1056373,88.0,1996-09-22 14:37:43
1058983,90.0,1996-09-23 09:58:55
1059350,93.0,1996-09-23 11:27:44
1060131,96.0,1996-09-23 13:52:32
1062047,99.0,1996-09-23 21:46:36
1065190,104.0,1996-09-24 19:04:22
1067296,105.0,1996-09-25 10:54:31
1087331,106.0,1996-09-29 12:43:42
1089813,107.0,1996-09-30 00:34:32
1092179,111.0,1996-09-30 13:05:34
1104450,115.0,1996-10-02 17:03:52
1105364,118.0,1996-10-02 20:31:51
1106875,121.0,1996-10-03 09:57:32
1107917,124.0,1996-10-03 15:07:41
1110073,127.0,1996-10-04 01:42:36
1110634,130.0,1996-10-04 07:26:44
1112913,134.0,1996-10-04 16:00:31
1119745,137.0,1996-10-06 12:13:45
1124040,140.0,1996-10-06 18:34:37
1124218,144.0,1996-10-06 18:44:33
1127202,146.0,1996-10-06 23:36:29
1128899,149.0,1996-10-07 06:14:46
1136123,151.0,1996-10-08 05:47:50
1136243,153.0,1996-10-08 06:23:01
1136313,156.0,1996-10-08 06:56:14
1136906,160.0,1996-10-08 10:53:09
1136932,163.0,1996-10-08 11:05:54
1136994,166.0,1996-10-08 11:24:46
1137289,167.0,1996-10-08 15:01:35
1137895,168.0,1996-10-08 21:11:46
1137923,171.0,1996-10-08 22:26:23
1138273,174.0,1996-10-09 01:36:49
1138329,175.0,1996-10-09 03:03:19
1138603,178.0,1996-10-09 06:42:18
1139097,181.0,1996-10-09 11:00:48
1139274,184.0,1996-10-09 11:45:15
1139957,189.0,1996-10-09 17:31:07
1140735,192.0,1996-10-09 21:58:20
1141349,193.0,1996-10-10 08:47:21
1141695,196.0,1996-10-10 10:36:39
1141981,198.0,1996-10-10 13:39:57
1142191,200.0,1996-10-10 14:19:52
1142610,203.0,1996-10-10 17:22:28
1143958,207.0,1996-10-11 11:11:41
1146925,211.0,1996-10-11 19:31:19
1149331,214.0,1996-10-12 00:01:16
1164044,217.0,1996-10-13 20:19:52
1165480,221.0,1996-10-13 23:24:03
1169970,222.0,1996-10-14 10:36:27
1171522,225.0,1996-10-14 12:42:05
1177230,229.0,1996-10-15 00:07:43
1177813,231.0,1996-10-15 02:44:49
1186722,234.0,1996-10-16 05:54:43
1194155,235.0,1996-10-17 00:02:18
1196849,240.0,1996-10-17 12:22:22
1197054,243.0,1996-10-17 12:44:01
1200825,244.0,1996-10-18 07:07:18
1210750,245.0,1996-10-19 15:12:31
1211633,246.0,1996-10-19 16:47:09
1212724,250.0,1996-10-19 19:15:38
1212851,252.0,1996-10-19 19:26:45
1219234,253.0,1996-10-21 08:43:05
1220170,254.0,1996-10-21 10:31:39
1221467,256.0,1996-10-21 13:28:38
1224117,261.0,1996-10-21 21:29:47
1227826,263.0,1996-10-22 13:52:20
1237047,265.0,1996-10-24 09:02:06
1239814,268.0,1996-10-24 15:31:55
1240960,273.0,1996-10-24 19:17:05
1241164,276.0,1996-10-24 20:10:56
1248478,279.0,1996-10-26 00:22:10
1248515,281.0,1996-10-26 01:35:22
1253127,284.0,1996-10-26 21:34:47
1255045,287.0,1996-10-27 09:36:39
1256186,291.0,1996-10-27 13:05:12
1256199,294.0,1996-10-27 13:06:04
1256804,297.0,1996-10-27 14:27:18
1260174,302.0,1996-10-28 03:29:17
1261282,303.0,1996-10-28 11:03:18
1266157,305.0,1996-10-29 08:50:51
1283144,307.0,1996-11-01 19:21:46
1291306,310.0,1996-11-03 14:23:13
1292946,313.0,1996-11-04 04:21:21
1293384,316.0,1996-11-04 06:38:25
1293550,321.0,1996-11-04 07:01:14
1308261,325.0,1996-11-06 09:31:48
1317599,326.0,1996-11-07 09:02:46
1317813,327.0,1996-11-07 09:19:04
1318506,330.0,1996-11-07 10:45:08
1324220,333.0,1996-11-08 05:31:41
1329728,337.0,1996-11-08 19:04:19
1332829,338.0,1996-11-09 09:15:36
1335167,342.0,1996-11-09 17:35:49
1335909,345.0,1996-11-09 20:28:28
1338392,348.0,1996-11-10 09:43:25
1339331,350.0,1996-11-10 11:51:04
1345104,354.0,1996-11-11 15:37:55
1346355,357.0,1996-11-11 20:47:01
1351413,360.0,1996-11-12 17:43:15
1374035,361.0,1996-11-17 08:29:50
1374332,364.0,1996-11-17 09:54:23
1374599,367.0,1996-11-17 11:34:01
1374839,370.0,1996-11-18 11:14:01
1377879,372.0,1996-11-18 19:23:38
1385856,374.0,1996-11-20 10:14:55
1388756,377.0,1996-11-20 14:44:11
1389404,380.0,1996-11-20 15:28:50
1390905,381.0,1996-11-20 19:32:22
1392911,384.0,1996-11-21 09:35:19
1402181,385.0,1996-11-23 00:04:47
1402947,390.0,1996-11-23 05:30:20
1406869,394.0,1996-11-23 18:29:29
1407773,397.0,1996-11-23 19:28:23
1418127,400.0,1996-11-25 21:27:38
1418293,402.0,1996-11-25 22:01:12
1419563,407.0,1996-11-26 02:33:35
1420485,410.0,1996-11-26 04:53:55
1425463,415.0,1996-11-26 08:23:06
1432911,416.0,1996-11-26 18:42:35
1441055,417.0,1996-11-28 05:30:29
1442631,422.0,1996-11-28 12:52:40
1442663,425.0,1996-11-28 13:25:39
1444487,428.0,1996-11-29 05:18:46
1446330,431.0,1996-11-29 10:46:37
1448607,432.0,1996-11-29 19:35:23
1449015,433.0,1996-11-30 00:00:13
1449226,436.0,1996-11-30 03:07:20
1449785,439.0,1996-11-30 13:22:42
1450468,442.0,1996-11-30 17:16:01
1450786,445.0,1996-11-30 19:53:23
1451670,448.0,1996-12-01 13:48:42
1452379,451.0,1996-12-02 09:40:33
1452790,454.0,1996-12-02 12:00:50
1453462,455.0,1996-12-02 16:15:18
1454446,458.0,1996-12-02 21:04:20
1456311,461.0,1996-12-03 14:41:51
1456681,465.0,1996-12-03 15:45:22
1457253,470.0,1996-12-03 19:18:09
1458483,472.0,1996-12-04 09:13:18
1458491,477.0,1996-12-04 09:14:23
1459124,482.0,1996-12-04 13:19:26
1459710,483.0,1996-12-04 16:59:20
1460771,486.0,1996-12-05 03:21:06
1461857,488.0,1996-12-05 10:57:55
1462123,490.0,1996-12-05 11:46:47
1462583,492.0,1996-12-05 14:43:18
1463315,494.0,1996-12-05 20:08:03
1463853,496.0,1996-12-05 21:37:31
1465452,498.0,1996-12-06 13:00:47
1466438,499.0,1996-12-06 18:49:13
1466734,502.0,1996-12-06 21:31:58
1467143,505.0,1996-12-07 05:03:57
1467335,509.0,1996-12-07 07:02:00
1469031,512.0,1996-12-07 15:56:26
1470853,515.0,1996-12-08 07:51:11
1471874,519.0,1996-12-08 14:37:48
1474194,522.0,1996-12-09 08:20:57
1474803,524.0,1996-12-09 11:12:51
1475968,527.0,1996-12-09 13:29:24
1476466,529.0,1996-12-09 14:01:02
1477125,534.0,1996-12-09 14:55:52
1477900,538.0,1996-12-09 17:19:01
1478123,541.0,1996-12-09 17:45:48
1478256,542.0,1996-12-09 18:46:55
1478409,544.0,1996-12-09 19:10:11
1480656,547.0,1996-12-10 10:36:13
1481043,550.0,1996-12-10 11:08:52
1481647,555.0,1996-12-10 12:40:18
1481871,558.0,1996-12-10 13:07:11
1482407,562.0,1996-12-10 14:38:10
1483540,563.0,1996-12-10 19:27:44
1484949,565.0,1996-12-11 10:51:31
1486276,570.0,1996-12-11 15:13:36
1487878,571.0,1996-12-11 21:36:57
1488187,572.0,1996-12-12 04:36:54
1488678,576.0,1996-12-12 08:44:56
1488728,581.0,1996-12-12 08:57:28
1489153,584.0,1996-12-12 10:14:26
1489200,589.0,1996-12-12 10:17:16
1490102,594.0,1996-12-12 13:15:40
1490244,597.0,1996-12-12 13:45:34
1490409,602.0,1996-12-12 14:03:36
1491177,603.0,1996-12-12 16:40:52
1491449,605.0,1996-12-12 17:22:42
1492730,610.0,1996-12-12 23:40:00
1492869,611.0,1996-12-13 00:03:47
