ind,rating,timestamp
52332,3.0,1996-11-23 18:44:33
57585,8.0,1996-12-19 12:45:39
59425,12.0,1996-12-31 11:02:01
59730,15.0,1997-01-02 18:09:44
65923,19.0,1997-03-12 13:41:22
67740,22.0,1997-03-28 10:20:22
72374,25.0,1997-05-18 02:12:31
73254,28.0,1997-05-29 08:19:20
73989,31.0,1997-06-11 12:56:45
75859,36.0,1997-07-07 02:13:38
82310,39.0,1998-07-29 03:07:53
86253,44.0,1999-09-21 03:39:33
90028,48.0,1999-10-19 15:20:14
91748,51.0,1999-11-01 16:58:31
95166,55.0,1999-12-06 17:13:57
96363,58.0,1999-12-12 12:54:34
104874,62.0,2000-04-19 18:15:14
106301,66.0,2000-05-14 12:29:33
106641,70.0,2000-05-24 17:27:03
111593,75.0,2000-09-06 02:46:03
112900,80.0,2000-11-01 12:44:03
115610,83.0,2000-11-22 04:01:40
130209,86.0,2002-03-13 07:39:16
134785,88.0,2003-01-24 18:27:21
157965,92.0,2005-04-18 07:47:39
158003,96.0,2005-04-19 00:44:09
180342,99.5,2007-03-23 09:31:08
206797,103.0,2010-10-23 06:20:14
207134,106.5,2010-11-02 03:19:45
214989,110.0,2012-05-28 13:15:10
221050,112.0,2014-03-13 11:01:07
