ind,rating,timestamp
1833,4.0,1996-04-27 19:26:54
1835,5.0,1996-04-27 20:21:11
42762,8.0,1996-10-09 23:23:19
44272,11.0,1996-10-15 13:06:12
45702,12.0,1996-10-22 18:26:11
46990,15.0,1996-10-27 23:13:27
47204,20.0,1996-10-28 03:28:45
48358,21.0,1996-11-01 22:46:38
52257,24.0,1996-11-23 18:29:49
54806,26.0,1996-12-02 14:38:13
55277,29.0,1996-12-06 18:10:35
55954,32.0,1996-12-11 21:37:09
56178,35.0,1996-12-13 00:18:27
58801,38.0,1996-12-26 00:33:32
60667,41.0,1997-01-14 14:09:11
61447,43.0,1997-01-24 14:02:20
62644,48.0,1997-02-05 21:10:50
62993,50.0,1997-02-10 20:19:32
63243,55.0,1997-02-12 11:43:10
63504,57.0,1997-02-16 10:27:08
63557,58.0,1997-02-16 21:10:09
64129,62.0,1997-02-23 20:11:43
65320,65.0,1997-03-08 09:18:55
65689,66.0,1997-03-10 14:14:59
65951,69.0,1997-03-12 15:02:20
68688,70.0,1997-04-06 09:29:12
71991,72.0,1997-05-11 15:45:13
72283,74.0,1997-05-17 14:07:57
72608,77.0,1997-05-19 06:34:09
72687,80.0,1997-05-19 16:30:01
73233,83.0,1997-05-29 00:39:42
73475,85.0,1997-06-04 11:23:24
73671,88.0,1997-06-05 17:48:49
74488,91.0,1997-06-18 14:48:16
74879,92.0,1997-06-21 11:28:01
75354,93.0,1997-06-26 20:38:13
75843,96.0,1997-07-07 02:03:02
76420,97.0,1997-07-15 18:59:56
81425,100.0,1998-07-21 00:13:39
83566,102.0,1998-08-24 14:05:21
91963,104.0,1999-11-02 17:15:42
99072,106.0,1999-12-26 01:07:03
108621,109.0,2000-07-12 05:26:45
111806,110.0,2000-09-17 23:26:57
116473,113.0,2000-11-27 21:55:54
122490,115.0,2001-06-13 03:53:45
124164,116.0,2001-07-12 15:50:20
124377,119.0,2001-07-20 14:24:10
134198,122.0,2002-12-26 23:04:50
141825,125.0,2004-01-09 02:45:10
150251,127.0,2004-11-17 03:26:33
157344,128.5,2005-04-11 05:13:38
158095,130.0,2005-04-21 05:02:58
159017,132.5,2005-05-08 03:08:04
161915,134.0,2005-07-21 08:57:19
165916,134.5,2005-11-23 02:03:29
169452,137.5,2006-03-06 18:25:40
184454,138.0,2007-10-17 00:53:35
