ind,rating,timestamp
3580,4.0,1996-05-12 06:14:27
3749,8.0,1996-05-12 09:36:22
9583,12.0,1996-05-30 14:51:07
10535,15.0,1996-06-02 13:01:43
10706,18.0,1996-06-03 14:26:41
10837,22.0,1996-06-03 16:16:59
13600,25.0,1996-06-12 16:39:09
16583,28.0,1996-06-23 07:26:12
22498,31.0,1996-07-10 08:57:40
22590,34.0,1996-07-10 12:48:37
27622,37.0,1996-08-02 10:52:43
28208,41.0,1996-08-05 11:02:22
31780,45.0,1996-08-19 07:07:15
37432,48.0,1996-09-08 03:19:17
40098,51.0,1996-09-25 15:19:02
47217,52.0,1996-10-28 04:10:14
50980,55.0,1996-11-16 16:05:51
52256,58.0,1996-11-23 18:29:29
54720,61.0,1996-11-30 21:11:08
56614,63.0,1996-12-15 14:14:16
70292,66.0,1997-05-01 18:50:01
70800,69.0,1997-05-03 08:11:52
72542,72.0,1997-05-18 15:57:36
82788,75.0,1998-08-02 15:44:58
99152,79.0,1999-12-27 17:07:19
106830,83.0,2000-06-01 02:03:26
108915,88.0,2000-07-25 04:43:31
114754,92.0,2000-11-20 16:44:20
124040,96.0,2001-07-10 17:10:31
133815,100.0,2002-12-10 19:54:55
140895,102.5,2003-11-29 21:43:00
149715,105.5,2004-10-24 21:54:46
150137,107.5,2004-11-10 04:48:39
