ind,rating,timestamp
241,5.0,1996-02-15 12:59:57
359,10.0,1996-02-23 12:55:56
1151,14.0,1996-03-01 18:01:05
1221,19.0,1996-03-05 07:52:23
2364,24.0,1996-03-21 10:30:20
3489,28.0,1996-03-27 20:13:32
4056,33.0,1996-03-28 11:16:50
7818,38.0,1996-03-30 19:00:12
7865,42.0,1996-03-30 19:12:30
8616,47.0,1996-03-31 10:12:38
9670,52.0,1996-03-31 20:50:19
13252,57.0,1996-04-03 08:27:56
13913,62.0,1996-04-03 16:49:18
14817,66.0,1996-04-04 12:25:20
17039,71.0,1996-04-05 17:26:38
19382,76.0,1996-04-07 12:40:16
21849,81.0,1996-04-09 09:51:14
21852,85.0,1996-04-09 09:51:34
22316,90.0,1996-04-09 12:32:41
22493,95.0,1996-04-09 14:39:48
22673,98.0,1996-04-09 16:32:12
22728,103.0,1996-04-09 16:59:26
22903,108.0,1996-04-09 17:40:27
22948,112.0,1996-04-09 17:48:56
24723,115.0,1996-04-10 14:58:01
29849,119.0,1996-04-13 12:34:51
33213,123.0,1996-04-15 11:05:49
34345,127.0,1996-04-16 00:14:38
34695,129.0,1996-04-16 07:51:20
35553,134.0,1996-04-16 16:31:51
36860,139.0,1996-04-17 10:06:26
37510,144.0,1996-04-17 15:27:20
37794,149.0,1996-04-17 16:50:09
38236,154.0,1996-04-17 20:55:59
38618,157.0,1996-04-18 07:03:17
39714,162.0,1996-04-18 16:45:25
42538,167.0,1996-04-20 16:05:41
51857,171.0,1996-04-25 14:54:45
53446,174.0,1996-04-26 08:02:58
53775,177.0,1996-04-26 09:23:40
65495,181.0,1996-05-02 12:10:38
72108,184.0,1996-05-06 00:57:16
73810,187.0,1996-05-06 19:49:03
74713,192.0,1996-05-07 07:49:29
77066,195.0,1996-05-08 10:36:04
80071,199.0,1996-05-09 02:18:05
81339,203.0,1996-05-09 08:43:56
81750,208.0,1996-05-09 09:58:48
82379,212.0,1996-05-09 11:35:10
83466,216.0,1996-05-09 13:44:53
88517,218.0,1996-05-10 09:56:35
88945,223.0,1996-05-10 10:29:11
89125,226.0,1996-05-10 10:36:06
90651,231.0,1996-05-10 13:44:24
92093,232.0,1996-05-10 17:12:24
93638,233.0,1996-05-10 23:03:06
100250,238.0,1996-05-12 05:46:07
101893,243.0,1996-05-12 10:54:15
104388,246.0,1996-05-12 15:53:54
111066,250.0,1996-05-13 12:13:51
111677,253.0,1996-05-13 13:34:22
112227,254.0,1996-05-13 14:33:17
112281,257.0,1996-05-13 14:37:43
113224,261.0,1996-05-13 16:47:48
117532,264.0,1996-05-14 05:29:39
126441,265.0,1996-05-15 10:23:07
127746,269.0,1996-05-15 14:26:45
129253,274.0,1996-05-15 19:46:44
129956,277.0,1996-05-15 23:32:08
135905,281.0,1996-05-16 16:17:06
137298,283.0,1996-05-17 05:52:37
138029,287.0,1996-05-17 07:50:19
138777,290.0,1996-05-17 09:26:41
140640,293.0,1996-05-17 12:54:12
142767,295.0,1996-05-17 16:36:00
143384,299.0,1996-05-17 17:49:33
145922,302.0,1996-05-18 03:21:35
146915,306.0,1996-05-18 08:51:46
147301,309.0,1996-05-18 09:56:27
155778,313.0,1996-05-19 11:04:59
166410,317.0,1996-05-20 15:13:39
172364,320.0,1996-05-21 13:47:09
174186,325.0,1996-05-21 17:42:00
176662,328.0,1996-05-22 05:33:49
