ind,rating,timestamp
7,5.0,1996-02-28 09:32:15
160,9.0,1996-03-28 15:05:39
303,14.0,1996-03-30 10:05:37
324,18.0,1996-03-30 15:00:48
400,22.0,1996-04-02 15:55:03
432,26.0,1996-04-03 17:22:44
515,31.0,1996-04-04 13:44:47
590,35.0,1996-04-05 15:46:57
632,40.0,1996-04-08 09:49:44
708,44.0,1996-04-10 10:24:03
760,49.0,1996-04-12 10:22:58
879,53.0,1996-04-13 12:58:32
966,58.0,1996-04-13 17:04:29
1061,63.0,1996-04-16 09:26:35
1101,68.0,1996-04-16 17:44:13
1166,73.0,1996-04-19 18:12:27
1194,75.0,1996-04-20 23:33:05
1264,78.0,1996-04-21 13:20:14
1348,81.0,1996-04-22 16:20:47
1439,82.0,1996-04-23 14:14:20
1572,87.0,1996-04-23 17:17:14
1682,92.0,1996-04-25 21:19:24
1757,95.0,1996-04-27 11:44:10
1799,99.0,1996-04-27 17:54:08
1885,104.0,1996-04-29 00:05:40
1931,109.0,1996-04-29 16:02:26
1969,113.0,1996-04-30 03:03:31
2000,117.0,1996-04-30 11:27:06
2023,122.0,1996-04-30 15:17:23
2054,126.0,1996-04-30 17:55:47
2195,131.0,1996-05-02 15:33:25
2215,135.0,1996-05-03 13:41:25
2249,140.0,1996-05-03 16:34:38
2280,144.0,1996-05-04 14:23:17
2464,147.0,1996-05-08 15:12:22
2528,151.0,1996-05-08 20:48:00
2562,154.0,1996-05-09 11:29:28
2655,158.0,1996-05-09 18:52:53
2820,163.0,1996-05-09 23:59:04
2915,167.0,1996-05-10 08:45:57
3123,170.0,1996-05-11 11:16:01
3166,174.0,1996-05-11 12:27:16
3295,177.0,1996-05-11 19:50:03
3475,182.0,1996-05-12 03:35:32
3514,184.0,1996-05-12 05:47:35
3611,188.0,1996-05-12 06:50:22
3691,191.0,1996-05-12 08:50:58
3736,195.0,1996-05-12 09:32:30
3804,200.0,1996-05-12 20:53:15
3890,205.0,1996-05-13 12:49:11
3924,210.0,1996-05-13 13:25:07
3982,214.0,1996-05-13 14:30:59
4182,218.0,1996-05-13 20:29:07
4216,223.0,1996-05-13 21:22:54
4283,228.0,1996-05-14 15:24:50
4410,232.0,1996-05-15 05:32:56
4552,235.0,1996-05-15 12:22:02
4646,240.0,1996-05-15 21:25:18
4686,244.0,1996-05-16 05:57:53
4837,248.0,1996-05-16 10:43:14
4898,253.0,1996-05-16 11:59:08
4952,257.0,1996-05-16 14:07:11
5012,260.0,1996-05-16 17:53:19
5169,264.0,1996-05-17 07:02:14
5200,267.0,1996-05-17 09:12:18
5400,270.0,1996-05-17 14:40:12
5564,273.0,1996-05-18 10:05:27
5770,276.0,1996-05-19 09:24:05
5858,281.0,1996-05-19 14:32:02
6104,285.0,1996-05-19 18:55:47
6329,290.0,1996-05-20 03:02:14
6452,294.0,1996-05-20 07:33:05
6482,298.0,1996-05-20 09:28:41
6545,303.0,1996-05-20 12:57:36
6718,307.0,1996-05-21 10:17:34
6778,311.0,1996-05-21 19:23:40
7037,315.0,1996-05-23 04:58:28
7074,319.0,1996-05-23 10:24:59
7203,324.0,1996-05-23 17:46:26
7321,328.0,1996-05-24 07:38:42
7358,332.0,1996-05-24 09:28:25
7431,337.0,1996-05-24 13:20:01
7519,340.0,1996-05-24 17:36:36
7775,345.0,1996-05-25 15:00:23
7807,349.0,1996-05-25 15:53:26
7866,350.0,1996-05-25 17:29:16
7932,354.0,1996-05-25 20:02:56
7973,359.0,1996-05-25 21:07:45
8136,363.0,1996-05-26 09:38:14
8214,366.0,1996-05-26 11:01:28
8315,371.0,1996-05-26 23:13:10
8419,374.0,1996-05-27 05:46:18
8699,379.0,1996-05-28 10:23:44
8719,383.0,1996-05-28 12:32:51
8807,388.0,1996-05-29 12:57:38
8889,390.0,1996-05-29 15:18:43
8903,394.0,1996-05-29 15:21:35
9030,399.0,1996-05-29 21:22:55
9200,403.0,1996-05-29 22:25:05
9488,408.0,1996-05-30 14:20:04
9794,411.0,1996-05-31 08:31:46
10158,414.0,1996-06-01 17:14:35
10332,417.0,1996-06-02 06:42:58
10412,422.0,1996-06-02 08:40:38
10565,425.0,1996-06-02 16:22:26
10605,430.0,1996-06-03 11:44:11
10674,435.0,1996-06-03 13:46:56
10751,439.0,1996-06-03 15:02:29
11021,442.0,1996-06-04 06:47:16
11142,447.0,1996-06-04 12:37:29
11563,450.0,1996-06-05 17:23:48
11737,455.0,1996-06-06 19:26:44
11942,459.0,1996-06-07 14:42:50
11987,461.0,1996-06-07 16:11:21
12235,465.0,1996-06-08 23:34:21
12337,470.0,1996-06-09 08:03:50
12436,473.0,1996-06-09 14:56:38
12805,478.0,1996-06-10 19:16:14
12919,483.0,1996-06-11 10:26:12
13177,486.0,1996-06-12 07:04:13
13390,490.0,1996-06-12 14:07:58
13479,494.0,1996-06-12 16:16:49
13650,497.0,1996-06-13 00:09:53
13771,500.0,1996-06-13 13:12:57
13894,503.0,1996-06-13 16:34:39
13949,508.0,1996-06-13 18:00:49
14039,513.0,1996-06-14 10:42:30
14069,518.0,1996-06-14 11:03:11
14153,521.0,1996-06-14 17:07:05
14440,524.0,1996-06-16 16:16:01
14558,527.0,1996-06-17 05:02:10
14618,530.0,1996-06-17 09:44:38
14693,533.0,1996-06-17 11:01:22
15145,537.0,1996-06-17 20:01:36
15223,541.0,1996-06-18 08:35:29
15323,544.0,1996-06-18 15:48:31
15393,549.0,1996-06-18 19:10:44
15555,554.0,1996-06-19 08:52:41
15749,558.0,1996-06-19 12:00:31
15877,563.0,1996-06-20 14:55:41
15967,566.0,1996-06-20 20:47:28
16400,570.0,1996-06-22 15:11:49
16495,573.0,1996-06-22 22:42:29
16655,576.0,1996-06-23 10:58:49
16786,579.0,1996-06-23 12:26:34
16844,582.0,1996-06-23 15:43:47
16949,587.0,1996-06-23 19:13:54
17039,591.0,1996-06-23 20:31:43
17327,596.0,1996-06-24 11:27:43
17427,601.0,1996-06-25 02:04:37
17593,605.0,1996-06-25 09:30:21
17636,608.0,1996-06-25 09:46:07
17817,612.0,1996-06-25 21:01:41
17981,617.0,1996-06-26 11:07:10
18018,622.0,1996-06-26 12:42:59
18110,627.0,1996-06-26 15:51:07
18153,632.0,1996-06-26 16:22:49
