ind,rating,timestamp
854,4.0,1996-04-13 08:31:57
1951,8.0,1996-04-29 21:05:30
2691,12.0,1996-05-09 19:06:16
5826,15.0,1996-05-19 09:40:05
6060,18.0,1996-05-19 17:56:58
6422,22.0,1996-05-20 06:10:41
6561,26.0,1996-05-20 13:01:42
9133,31.0,1996-05-29 21:41:26
10123,35.0,1996-06-01 12:59:58
10311,40.0,1996-06-02 00:32:27
12483,43.0,1996-06-09 15:09:47
14267,47.0,1996-06-14 19:06:54
14848,52.0,1996-06-17 11:26:11
14997,55.0,1996-06-17 13:45:45
15119,58.0,1996-06-17 19:15:35
16587,61.0,1996-06-23 07:30:12
16751,62.0,1996-06-23 11:15:16
38121,64.0,1996-09-11 08:15:48
38862,67.0,1996-09-15 22:02:43
39101,70.0,1996-09-18 07:57:42
39653,71.0,1996-09-21 20:16:34
39925,74.0,1996-09-23 21:46:36
41594,78.0,1996-10-02 12:50:16
42621,81.0,1996-10-08 18:26:52
42644,83.0,1996-10-08 19:07:36
42846,86.0,1996-10-11 01:07:16
43349,89.0,1996-10-13 15:28:42
44198,93.0,1996-10-15 05:49:38
45370,97.0,1996-10-19 17:19:43
46151,101.0,1996-10-24 12:32:58
46793,104.0,1996-10-27 14:45:47
46972,107.0,1996-10-27 23:10:12
47177,111.0,1996-10-28 03:12:17
47391,114.0,1996-10-28 13:51:15
48306,116.0,1996-11-01 22:37:31
51955,120.0,1996-11-22 16:53:32
52181,124.0,1996-11-23 18:16:40
52550,127.0,1996-11-25 05:13:57
52859,130.0,1996-11-25 21:17:47
54673,132.0,1996-11-29 18:55:31
54846,136.0,1996-12-02 18:07:10
54870,138.0,1996-12-03 07:56:08
55398,141.0,1996-12-07 21:21:15
55507,144.0,1996-12-08 19:32:33
56441,147.0,1996-12-13 17:54:17
56689,149.0,1996-12-15 18:13:03
56938,152.0,1996-12-16 15:10:49
57025,156.0,1996-12-17 12:51:18
57165,159.0,1996-12-18 11:17:50
57388,161.0,1996-12-18 13:35:46
57783,166.0,1996-12-20 04:52:27
57827,169.0,1996-12-20 09:26:49
58182,172.0,1996-12-22 03:35:36
58924,173.0,1996-12-28 11:49:25
59051,175.0,1996-12-29 01:40:03
59185,178.0,1996-12-29 19:19:33
59633,181.0,1997-01-02 11:06:45
59907,184.0,1997-01-04 10:39:37
59967,188.0,1997-01-04 11:51:41
60337,192.0,1997-01-07 22:28:57
