ind,rating,timestamp
717,4.0,1996-03-01 00:00:00
890,7.0,1996-03-01 00:00:00
1046,9.0,1996-03-01 00:00:00
3213,13.0,1996-03-27 13:23:54
3349,17.0,1996-03-27 17:52:14
3473,22.0,1996-03-27 19:23:04
3541,24.0,1996-03-27 20:22:22
3689,29.0,1996-03-27 22:01:44
3725,33.0,1996-03-28 04:46:37
3813,38.0,1996-03-28 06:31:27
4010,42.0,1996-03-28 10:29:40
4778,46.0,1996-03-28 19:47:12
4930,50.0,1996-03-28 21:11:53
5018,54.0,1996-03-28 21:22:23
5163,58.0,1996-03-28 22:58:30
5250,63.0,1996-03-29 00:45:24
5461,66.0,1996-03-29 06:50:05
5481,70.0,1996-03-29 07:01:02
5533,75.0,1996-03-29 08:11:11
5664,80.0,1996-03-29 09:11:27
5759,83.0,1996-03-29 10:40:44
5810,88.0,1996-03-29 11:07:33
6049,92.0,1996-03-29 12:22:33
6125,97.0,1996-03-29 14:30:30
6315,102.0,1996-03-29 15:25:23
6346,106.0,1996-03-29 15:34:15
6462,109.0,1996-03-29 17:04:20
6570,112.0,1996-03-29 18:36:56
6607,117.0,1996-03-29 19:01:05
6762,121.0,1996-03-29 22:18:50
6888,126.0,1996-03-30 00:24:31
7119,130.0,1996-03-30 07:12:02
7131,133.0,1996-03-30 08:00:18
7162,138.0,1996-03-30 09:34:01
7356,141.0,1996-03-30 11:39:19
7460,144.0,1996-03-30 13:28:46
7550,149.0,1996-03-30 13:39:55
7661,152.0,1996-03-30 15:44:16
7750,156.0,1996-03-30 16:27:17
7907,161.0,1996-03-30 19:26:52
7997,166.0,1996-03-30 20:29:52
8287,171.0,1996-03-30 22:03:52
8356,176.0,1996-03-31 00:13:38
8445,180.0,1996-03-31 03:01:20
8471,185.0,1996-03-31 04:56:56
8557,189.0,1996-03-31 08:10:38
8725,192.0,1996-03-31 11:38:49
8759,196.0,1996-03-31 11:46:26
9027,197.0,1996-03-31 16:18:07
9185,201.0,1996-03-31 17:21:54
9230,203.0,1996-03-31 17:22:41
9385,206.0,1996-03-31 18:31:23
9489,209.0,1996-03-31 19:19:13
9523,213.0,1996-03-31 19:20:04
9642,217.0,1996-03-31 20:01:34
9752,221.0,1996-03-31 21:14:55
9924,226.0,1996-04-01 10:51:34
10090,230.0,1996-04-01 12:03:50
10145,233.0,1996-04-01 12:22:09
10183,237.0,1996-04-01 12:32:45
10199,242.0,1996-04-01 12:35:36
10763,246.0,1996-04-01 20:26:25
11118,251.0,1996-04-02 07:32:19
11184,255.0,1996-04-02 09:15:08
11314,259.0,1996-04-02 10:46:05
11457,263.0,1996-04-02 11:22:45
11492,266.0,1996-04-02 12:18:25
11562,271.0,1996-04-02 12:19:17
11633,276.0,1996-04-02 12:59:16
11693,279.0,1996-04-02 13:11:54
11868,284.0,1996-04-02 14:01:06
11940,286.0,1996-04-02 14:19:20
11960,289.0,1996-04-02 14:29:11
12143,293.0,1996-04-02 15:53:31
12280,297.0,1996-04-02 16:54:35
12480,301.0,1996-04-02 19:05:34
12678,304.0,1996-04-02 22:37:16
12762,308.0,1996-04-02 23:24:49
13103,313.0,1996-04-03 07:23:01
13247,318.0,1996-04-03 08:13:46
13704,323.0,1996-04-03 14:05:53
