ind,rating,timestamp
884629,3.0,1996-08-22 16:48:22
887105,6.0,1996-08-23 01:48:07
890550,11.0,1996-08-23 15:34:20
891634,15.0,1996-08-23 17:23:34
892645,19.0,1996-08-23 19:39:58
893200,22.0,1996-08-23 21:22:37
895298,25.0,1996-08-24 08:46:27
898020,28.0,1996-08-24 16:18:19
898175,32.0,1996-08-24 16:28:51
901479,35.0,1996-08-25 08:32:31
901800,38.0,1996-08-25 09:54:23
905305,42.0,1996-08-25 20:07:43
907126,46.0,1996-08-26 01:57:38
909179,47.0,1996-08-26 13:04:09
909250,50.0,1996-08-26 13:11:04
909678,53.0,1996-08-26 13:57:19
909868,56.0,1996-08-26 14:17:13
915874,59.0,1996-08-27 13:21:44
917132,62.0,1996-08-27 15:53:35
917276,65.0,1996-08-27 16:16:59
919401,68.0,1996-08-27 21:00:02
920008,71.0,1996-08-28 01:13:17
921308,74.0,1996-08-28 08:08:48
922200,77.0,1996-08-28 10:05:41
923621,82.0,1996-08-28 13:23:16
923760,86.0,1996-08-28 13:43:26
924872,90.0,1996-08-28 17:38:24
925474,94.0,1996-08-28 19:10:36
926113,97.0,1996-08-28 20:49:03
926330,100.0,1996-08-28 21:10:21
928384,104.0,1996-08-29 08:47:29
928415,107.0,1996-08-29 08:54:29
931196,111.0,1996-08-29 16:41:41
931879,115.0,1996-08-29 17:24:35
933490,118.0,1996-08-29 22:34:01
934785,121.0,1996-08-30 08:53:44
935675,124.0,1996-08-30 11:31:35
935914,129.0,1996-08-30 12:37:30
936947,133.0,1996-08-30 14:04:40
938954,134.0,1996-08-30 22:38:50
940738,137.0,1996-08-31 09:31:42
941465,141.0,1996-08-31 12:05:00
941578,145.0,1996-08-31 12:57:27
942487,149.0,1996-08-31 16:55:48
942529,153.0,1996-08-31 17:09:24
942766,156.0,1996-08-31 17:43:48
943782,157.0,1996-08-31 19:35:39
944342,160.0,1996-08-31 21:38:28
944766,163.0,1996-08-31 23:11:16
947064,166.0,1996-09-01 10:49:55
948905,169.0,1996-09-01 15:50:08
949018,172.0,1996-09-01 16:27:34
949223,176.0,1996-09-01 17:11:39
950768,179.0,1996-09-01 23:15:47
951654,182.0,1996-09-02 07:04:52
953815,185.0,1996-09-02 14:29:50
955044,190.0,1996-09-02 17:45:48
956277,194.0,1996-09-02 20:39:01
956738,197.0,1996-09-02 21:49:40
958023,200.0,1996-09-03 07:50:52
963706,203.0,1996-09-04 06:16:15
965397,208.0,1996-09-04 13:18:50
965425,212.0,1996-09-04 13:27:54
966294,216.0,1996-09-04 15:21:48
966468,219.0,1996-09-04 15:37:24
967748,222.0,1996-09-04 19:55:33
967948,225.0,1996-09-04 20:31:49
969355,229.0,1996-09-05 07:53:37
973933,230.0,1996-09-06 00:32:31
974844,233.0,1996-09-06 07:44:17
975043,234.0,1996-09-06 08:18:14
978424,237.0,1996-09-06 16:16:53
981454,241.0,1996-09-06 23:48:05
982589,245.0,1996-09-07 09:02:02
983977,250.0,1996-09-07 13:44:16
984379,253.0,1996-09-07 14:33:06
985250,256.0,1996-09-07 16:21:14
985574,259.0,1996-09-07 16:57:48
986801,263.0,1996-09-07 20:02:28
987630,266.0,1996-09-07 22:49:00
988374,269.0,1996-09-08 04:34:54
989205,272.0,1996-09-08 10:04:27
989221,276.0,1996-09-08 10:05:58
989269,279.0,1996-09-08 10:21:51
990186,282.0,1996-09-08 13:00:31
992305,286.0,1996-09-08 23:17:14
993123,290.0,1996-09-09 08:30:30
993471,293.0,1996-09-09 10:03:51
994555,297.0,1996-09-09 15:00:41
996926,300.0,1996-09-10 04:44:28
998849,304.0,1996-09-10 12:28:24
999030,308.0,1996-09-10 12:55:29
999589,311.0,1996-09-10 14:15:46
1000127,314.0,1996-09-10 16:14:48
1000854,319.0,1996-09-10 19:12:15
1001596,323.0,1996-09-10 20:29:06
1002250,326.0,1996-09-10 23:58:15
1002289,327.0,1996-09-11 00:07:54
1003252,330.0,1996-09-11 06:56:30
1006052,333.0,1996-09-11 14:27:35
1007042,336.0,1996-09-11 16:48:21
1008959,339.0,1996-09-11 21:18:22
1009616,341.0,1996-09-12 03:52:01
1010084,344.0,1996-09-12 08:10:56
1010711,348.0,1996-09-12 11:18:37
1011362,352.0,1996-09-12 15:06:49
1011492,355.0,1996-09-12 15:36:48
1012053,360.0,1996-09-12 18:20:51
1012461,364.0,1996-09-12 19:49:40
1013281,367.0,1996-09-13 02:45:00
1013626,370.0,1996-09-13 06:45:20
