ind,rating,timestamp
125,1.0,1996-03-27 07:35:07
4011,4.0,1996-05-13 14:41:46
7260,9.0,1996-05-23 17:58:47
7606,12.0,1996-05-24 17:49:52
9881,15.0,1996-05-31 09:59:12
11768,17.0,1996-06-06 20:20:58
12084,20.0,1996-06-07 18:14:13
14891,23.0,1996-06-17 11:39:59
16566,26.0,1996-06-23 07:16:51
17859,30.0,1996-06-25 23:02:35
18718,34.0,1996-06-27 14:33:53
21595,37.0,1996-07-07 16:12:51
22508,40.0,1996-07-10 09:57:25
26038,45.0,1996-07-24 06:29:39
31782,50.0,1996-08-19 07:08:56
32218,53.0,1996-08-20 11:29:19
36329,57.0,1996-09-03 12:12:06
45213,60.0,1996-10-19 14:04:21
51844,64.0,1996-11-22 16:01:16
52220,67.0,1996-11-23 18:23:36
55786,70.0,1996-12-11 05:20:42
61239,73.0,1997-01-21 19:08:39
61260,76.0,1997-01-22 14:51:12
65035,80.0,1997-03-05 11:53:31
67908,83.0,1997-03-28 11:03:16
70278,86.0,1997-05-01 18:45:42
70794,89.0,1997-05-03 08:09:59
71181,93.0,1997-05-05 02:44:20
71642,97.0,1997-05-11 05:05:03
72351,100.0,1997-05-17 18:02:37
72913,105.0,1997-05-24 21:47:09
73313,108.0,1997-05-30 01:20:13
82320,112.0,1998-07-29 03:10:44
86268,114.0,1999-09-27 14:14:42
87425,118.0,1999-10-03 01:52:51
89154,122.0,1999-10-14 06:31:16
89661,124.0,1999-10-16 01:18:14
91255,129.0,1999-10-29 15:20:54
92362,133.0,1999-11-06 22:41:25
94235,136.0,1999-11-22 11:46:22
95417,139.0,1999-12-11 14:44:36
96056,143.0,1999-12-12 00:14:59
105462,146.0,2000-04-26 20:13:47
106654,150.0,2000-05-24 17:56:47
110107,154.0,2000-08-08 23:21:56
111910,157.0,2000-09-19 03:09:08
114651,161.0,2000-11-20 14:25:18
116198,164.0,2000-11-25 09:04:18
116390,168.0,2000-11-25 22:41:54
116757,170.0,2000-12-01 19:38:29
133725,174.0,2002-12-02 03:52:16
134329,179.0,2002-12-30 22:35:05
148446,182.5,2004-09-04 03:38:34
161303,186.0,2005-07-05 03:35:41
