ind,rating,timestamp
2537,5.0,1996-03-22 12:29:22
3657,6.0,1996-03-27 22:01:43
3877,10.0,1996-03-28 08:14:55
4079,12.0,1996-03-28 11:29:37
4763,17.0,1996-03-28 19:47:11
4993,20.0,1996-03-28 21:22:22
5287,25.0,1996-03-29 00:45:24
5794,29.0,1996-03-29 10:57:10
6839,32.0,1996-03-29 22:36:46
7540,33.0,1996-03-30 13:39:55
8154,37.0,1996-03-30 21:14:06
9904,40.0,1996-04-01 10:51:33
10696,41.0,1996-04-01 19:45:51
11268,45.0,1996-04-02 10:46:04
12418,47.0,1996-04-02 18:50:37
12475,51.0,1996-04-02 19:05:33
12729,55.0,1996-04-02 23:24:48
13589,57.0,1996-04-03 12:25:34
14563,58.0,1996-04-04 09:24:48
14792,63.0,1996-04-04 12:18:59
14933,65.0,1996-04-04 13:44:48
15341,68.0,1996-04-04 15:58:32
15417,71.0,1996-04-04 16:22:15
15890,75.0,1996-04-05 07:16:17
17088,77.0,1996-04-05 17:41:55
17444,81.0,1996-04-05 21:42:42
17906,84.0,1996-04-06 11:39:41
18129,85.0,1996-04-06 14:54:23
18519,89.0,1996-04-06 20:33:48
18552,93.0,1996-04-06 20:57:42
18748,95.0,1996-04-07 00:36:05
18930,98.0,1996-04-07 06:59:15
18978,100.0,1996-04-07 07:37:20
19141,102.0,1996-04-07 10:40:52
19287,103.0,1996-04-07 11:00:53
19463,107.0,1996-04-07 13:58:10
20619,111.0,1996-04-08 14:15:29
21667,115.0,1996-04-09 09:21:07
22934,119.0,1996-04-09 17:45:28
24426,123.0,1996-04-10 13:31:35
26541,125.0,1996-04-11 14:59:29
26619,130.0,1996-04-11 15:00:11
26779,135.0,1996-04-11 16:51:06
27019,136.0,1996-04-11 18:07:48
27618,141.0,1996-04-12 09:06:13
28133,142.0,1996-04-12 14:16:25
28656,145.0,1996-04-12 16:51:22
29745,148.0,1996-04-13 11:34:57
29948,152.0,1996-04-13 12:58:35
30318,156.0,1996-04-13 16:57:33
31138,161.0,1996-04-14 08:48:41
31843,164.0,1996-04-14 15:30:11
31931,168.0,1996-04-14 16:27:02
32215,172.0,1996-04-14 18:59:31
32541,175.0,1996-04-14 22:31:00
33731,178.0,1996-04-15 17:15:27
34661,179.0,1996-04-16 06:51:55
35079,182.0,1996-04-16 13:08:41
35933,187.0,1996-04-16 18:25:43
36084,192.0,1996-04-16 20:44:03
36582,195.0,1996-04-17 06:53:40
36648,199.0,1996-04-17 07:26:29
38427,202.0,1996-04-17 23:10:50
38647,205.0,1996-04-18 08:50:18
39486,208.0,1996-04-18 15:37:34
40041,209.0,1996-04-18 19:28:54
40152,212.0,1996-04-18 21:04:04
40275,215.0,1996-04-19 08:56:12
41119,220.0,1996-04-19 16:50:35
41266,224.0,1996-04-19 18:12:28
42958,226.0,1996-04-20 19:47:15
43546,228.0,1996-04-21 11:57:26
44530,231.0,1996-04-21 20:58:16
45031,234.0,1996-04-22 08:07:17
45066,237.0,1996-04-22 09:27:43
46650,239.0,1996-04-23 02:43:13
47078,242.0,1996-04-23 09:50:53
47153,246.0,1996-04-23 10:22:39
47602,250.0,1996-04-23 12:33:56
48055,255.0,1996-04-23 15:58:34
49894,259.0,1996-04-24 11:15:14
50292,264.0,1996-04-24 14:28:26
51117,268.0,1996-04-24 20:02:23
51477,271.0,1996-04-25 08:58:46
52543,273.0,1996-04-25 20:33:53
53682,276.0,1996-04-26 08:53:02
53950,279.0,1996-04-26 11:16:59
54097,282.0,1996-04-26 12:54:02
55166,285.0,1996-04-26 22:11:10
56033,288.0,1996-04-27 19:10:38
57116,290.0,1996-04-28 16:14:02
57210,293.0,1996-04-28 16:47:36
57859,296.0,1996-04-29 01:04:13
58958,297.0,1996-04-29 12:26:52
59014,300.0,1996-04-29 12:45:04
59607,303.0,1996-04-29 18:44:11
59748,306.0,1996-04-29 19:09:08
59834,310.0,1996-04-29 19:25:03
60003,312.0,1996-04-29 21:24:24
60068,316.0,1996-04-29 21:39:46
60575,319.0,1996-04-30 08:40:03
61501,320.0,1996-04-30 16:05:39
62005,323.0,1996-04-30 18:45:34
62326,327.0,1996-04-30 22:59:27
63117,330.0,1996-05-01 11:12:37
63493,333.0,1996-05-01 14:41:41
63904,336.0,1996-05-01 17:49:26
64834,339.0,1996-05-02 06:21:30
65332,344.0,1996-05-02 11:02:47
65370,347.0,1996-05-02 11:14:47
65522,350.0,1996-05-02 12:16:55
66405,352.0,1996-05-02 17:30:15
66927,356.0,1996-05-03 00:21:41
70855,359.0,1996-05-05 09:34:53
70861,362.0,1996-05-05 09:36:36
70974,365.0,1996-05-05 10:54:20
71061,368.0,1996-05-05 12:19:56
71495,371.0,1996-05-05 15:42:28
71719,372.0,1996-05-05 17:12:39
72144,377.0,1996-05-06 01:20:27
72650,380.0,1996-05-06 08:44:30
73000,384.0,1996-05-06 11:52:03
73665,387.0,1996-05-06 16:56:29
74501,389.0,1996-05-07 01:11:15
74931,393.0,1996-05-07 08:19:09
75303,397.0,1996-05-07 11:59:49
75760,400.0,1996-05-07 15:18:42
78532,403.0,1996-05-08 18:02:13
79959,406.0,1996-05-09 01:44:17
82600,409.0,1996-05-09 12:10:21
83209,412.0,1996-05-09 13:09:35
84465,413.0,1996-05-09 17:24:56
85506,416.0,1996-05-09 19:58:25
86773,417.0,1996-05-10 00:16:21
87381,420.0,1996-05-10 04:26:01
88303,424.0,1996-05-10 09:12:44
88361,428.0,1996-05-10 09:20:08
88996,432.0,1996-05-10 10:31:35
89551,435.0,1996-05-10 11:14:20
90530,438.0,1996-05-10 13:29:38
90590,441.0,1996-05-10 13:35:48
90847,445.0,1996-05-10 14:08:50
91023,446.0,1996-05-10 14:28:06
91098,449.0,1996-05-10 14:43:21
92399,451.0,1996-05-10 18:24:41
92608,452.0,1996-05-10 20:12:57
92771,455.0,1996-05-10 20:26:49
93579,456.0,1996-05-10 22:58:25
95376,460.0,1996-05-11 11:21:23
95841,462.0,1996-05-11 12:49:21
96111,465.0,1996-05-11 13:47:02
96632,468.0,1996-05-11 15:14:16
96947,471.0,1996-05-11 16:16:15
98083,474.0,1996-05-11 20:21:59
98191,476.0,1996-05-11 20:36:52
98653,479.0,1996-05-11 22:54:59
99408,482.0,1996-05-12 00:43:03
99663,485.0,1996-05-12 01:58:46
100023,487.0,1996-05-12 04:02:06
100175,490.0,1996-05-12 05:18:26
101349,493.0,1996-05-12 09:59:36
102047,496.0,1996-05-12 11:01:32
102679,497.0,1996-05-12 12:03:51
102985,500.0,1996-05-12 12:25:41
103555,503.0,1996-05-12 13:55:58
103867,505.0,1996-05-12 14:35:00
104896,508.0,1996-05-12 16:51:09
104975,511.0,1996-05-12 16:58:37
105363,514.0,1996-05-12 18:14:05
105509,517.0,1996-05-12 18:27:25
105953,518.0,1996-05-12 19:26:38
106215,521.0,1996-05-12 20:16:44
106330,524.0,1996-05-12 20:53:42
106776,527.0,1996-05-12 22:23:45
108329,530.0,1996-05-13 06:27:00
109245,531.0,1996-05-13 09:05:25
111142,532.0,1996-05-13 12:20:10
111716,535.0,1996-05-13 13:38:24
112190,538.0,1996-05-13 14:28:48
112621,543.0,1996-05-13 15:08:10
113968,544.0,1996-05-13 18:35:05
114599,548.0,1996-05-13 19:45:20
115575,551.0,1996-05-13 21:13:23
116146,554.0,1996-05-13 23:09:20
116237,556.0,1996-05-13 23:56:51
116328,559.0,1996-05-14 00:15:49
117015,562.0,1996-05-14 02:48:02
117126,567.0,1996-05-14 03:24:19
117383,571.0,1996-05-14 05:13:51
117710,572.0,1996-05-14 05:43:15
118714,573.0,1996-05-14 08:28:06
119431,578.0,1996-05-14 10:35:20
119909,581.0,1996-05-14 11:21:51
121123,585.0,1996-05-14 13:38:25
121787,588.0,1996-05-14 14:55:57
121917,591.0,1996-05-14 15:15:12
122342,593.0,1996-05-14 15:46:00
122501,596.0,1996-05-14 16:02:32
122543,599.0,1996-05-14 16:06:15
122670,603.0,1996-05-14 16:21:30
122844,608.0,1996-05-14 16:45:33
123425,611.0,1996-05-14 19:38:40
125749,613.0,1996-05-15 08:42:29
125983,617.0,1996-05-15 09:22:41
126082,618.0,1996-05-15 09:44:12
126508,621.0,1996-05-15 10:32:07
126999,625.0,1996-05-15 11:39:04
127059,629.0,1996-05-15 11:45:22
128554,632.0,1996-05-15 17:11:06
129734,637.0,1996-05-15 22:11:09
132557,639.0,1996-05-16 09:57:22
132730,642.0,1996-05-16 10:15:46
133067,646.0,1996-05-16 11:15:31
133707,648.0,1996-05-16 12:14:48
134104,651.0,1996-05-16 12:42:48
134491,655.0,1996-05-16 13:20:20
134516,658.0,1996-05-16 13:23:23
135873,663.0,1996-05-16 16:14:00
137213,666.0,1996-05-17 05:43:07
137566,669.0,1996-05-17 06:07:48
138286,673.0,1996-05-17 08:49:44
139948,674.0,1996-05-17 11:44:59
142405,679.0,1996-05-17 16:03:12
142722,684.0,1996-05-17 16:31:05
144525,685.0,1996-05-17 20:08:43
144681,688.0,1996-05-17 20:42:07
145015,691.0,1996-05-17 22:28:26
146116,695.0,1996-05-18 04:52:36
147236,698.0,1996-05-18 09:51:16
148226,699.0,1996-05-18 11:36:45
148527,701.0,1996-05-18 12:23:16
149984,704.0,1996-05-18 16:10:35
151269,705.0,1996-05-18 19:28:24
151587,708.0,1996-05-18 20:06:04
153139,711.0,1996-05-19 00:39:47
153427,715.0,1996-05-19 02:41:01
154353,718.0,1996-05-19 07:35:02
155737,721.0,1996-05-19 11:01:27
155754,726.0,1996-05-19 11:03:00
156613,730.0,1996-05-19 14:06:24
157637,734.0,1996-05-19 16:29:46
158828,739.0,1996-05-19 18:07:43
159822,742.0,1996-05-19 20:46:53
161049,745.0,1996-05-20 00:05:39
161978,746.0,1996-05-20 03:45:30
162900,749.0,1996-05-20 06:49:13
164231,752.0,1996-05-20 10:35:00
164683,755.0,1996-05-20 10:59:20
165297,758.0,1996-05-20 12:53:20
166383,759.0,1996-05-20 15:08:35
166966,762.0,1996-05-20 17:33:08
167749,765.0,1996-05-20 21:48:02
168652,766.0,1996-05-21 01:14:41
169666,769.0,1996-05-21 09:20:48
170521,773.0,1996-05-21 12:02:53
171529,778.0,1996-05-21 13:18:30
171845,779.0,1996-05-21 13:27:45
172105,781.0,1996-05-21 13:37:43
172138,784.0,1996-05-21 13:38:37
173437,787.0,1996-05-21 15:24:09
173544,789.0,1996-05-21 15:41:59
175071,792.0,1996-05-21 20:26:03
175242,795.0,1996-05-21 20:47:36
180907,796.0,1996-05-22 16:07:16
181015,800.0,1996-05-22 16:40:16
182898,801.0,1996-05-22 22:45:10
183490,804.0,1996-05-23 00:43:23
187239,809.0,1996-05-23 14:15:53
188618,813.0,1996-05-23 16:38:03
189046,817.0,1996-05-23 17:26:30
190989,821.0,1996-05-23 20:51:11
192654,824.0,1996-05-24 05:30:35
194160,827.0,1996-05-24 09:18:13
194734,830.0,1996-05-24 10:18:21
195454,833.0,1996-05-24 12:29:52
196334,836.0,1996-05-24 13:35:15
198827,839.0,1996-05-24 19:50:56
199575,842.0,1996-05-24 21:37:08
201420,844.0,1996-05-25 06:09:20
201962,847.0,1996-05-25 08:10:08
202111,852.0,1996-05-25 09:05:57
202998,855.0,1996-05-25 10:59:18
203830,857.0,1996-05-25 13:10:35
205253,862.0,1996-05-25 16:45:04
206168,867.0,1996-05-25 18:23:30
207448,868.0,1996-05-25 21:26:58
209567,871.0,1996-05-26 09:18:08
