ind,rating,timestamp
17867,3.0,1996-06-26 07:09:57
19599,6.0,1996-07-02 00:07:20
24156,9.0,1996-07-17 00:47:42
24420,14.0,1996-07-17 18:38:57
24466,18.0,1996-07-18 06:39:26
24902,20.0,1996-07-19 05:45:25
26001,23.0,1996-07-24 06:05:05
26686,27.0,1996-07-28 15:12:22
28209,31.0,1996-08-05 11:03:46
28578,36.0,1996-08-06 15:48:37
29373,40.0,1996-08-11 12:57:01
31916,43.0,1996-08-19 20:43:26
32302,46.0,1996-08-20 12:09:54
34244,47.0,1996-08-27 11:31:37
37939,52.0,1996-09-10 19:38:45
38504,55.0,1996-09-14 13:34:15
42850,59.0,1996-10-11 01:08:49
42862,62.0,1996-10-11 09:28:37
43347,65.0,1996-10-13 15:28:22
44100,69.0,1996-10-14 22:24:05
44222,73.0,1996-10-15 09:39:17
46168,77.0,1996-10-24 12:41:51
47519,81.0,1996-10-29 22:26:22
48059,84.0,1996-11-01 09:42:07
48336,88.0,1996-11-01 22:43:07
50194,93.0,1996-11-11 14:45:34
52221,97.0,1996-11-23 18:23:36
55307,101.0,1996-12-06 21:51:52
55418,106.0,1996-12-08 08:12:16
55715,109.0,1996-12-11 05:04:47
56293,112.0,1996-12-13 09:49:45
58016,115.0,1996-12-21 16:47:18
58930,116.0,1996-12-28 11:50:45
59687,121.0,1997-01-02 17:54:19
59929,124.0,1997-01-04 10:41:43
60211,129.0,1997-01-05 22:01:47
60688,132.0,1997-01-14 14:44:48
61368,135.0,1997-01-24 09:27:18
61425,137.0,1997-01-24 14:01:07
61460,141.0,1997-01-24 14:03:57
61828,144.0,1997-01-27 18:29:48
62077,147.0,1997-01-30 14:19:26
62147,150.0,1997-01-31 07:47:32
63159,153.0,1997-02-11 15:15:47
63885,155.0,1997-02-21 09:28:00
63938,158.0,1997-02-21 12:50:58
64232,161.0,1997-02-26 15:04:48
64383,163.0,1997-02-27 11:10:08
64683,167.0,1997-03-04 14:23:30
65351,170.0,1997-03-08 16:00:32
66199,174.0,1997-03-17 19:06:47
66694,178.0,1997-03-22 10:14:42
67131,181.0,1997-03-24 18:43:32
68477,184.0,1997-04-04 09:56:08
69313,187.0,1997-04-14 09:51:56
69362,192.0,1997-04-14 12:45:16
69949,194.0,1997-04-24 06:42:06
70340,198.0,1997-05-02 12:09:55
71434,201.0,1997-05-09 18:51:12
71540,205.0,1997-05-10 04:47:07
72883,207.0,1997-05-24 21:28:50
73299,210.0,1997-05-29 12:15:10
73433,212.0,1997-06-03 21:53:44
73485,215.0,1997-06-04 20:16:41
73530,217.0,1997-06-05 07:20:32
73590,218.0,1997-06-05 11:19:04
73762,221.0,1997-06-06 18:17:17
73946,224.0,1997-06-10 16:11:08
74659,227.0,1997-06-20 12:58:56
75341,230.0,1997-06-26 20:36:07
75827,234.0,1997-07-07 02:00:37
75950,238.0,1997-07-07 16:39:21
76390,239.0,1997-07-15 18:54:59
77164,240.0,1997-09-21 03:06:14
77225,243.0,1997-09-22 16:37:10
77783,247.0,1997-11-11 22:40:33
78654,251.0,1998-01-02 15:12:31
78785,254.0,1998-01-07 12:27:03
78954,259.0,1998-01-25 18:43:06
79012,261.0,1998-01-30 00:00:52
79674,262.0,1998-03-26 17:02:01
79900,263.0,1998-04-01 01:28:21
80218,266.0,1998-05-18 01:23:09
81159,270.0,1998-07-20 17:30:13
81388,275.0,1998-07-20 23:19:05
81728,279.0,1998-07-23 04:10:46
82735,283.0,1998-08-02 12:24:19
83144,286.0,1998-08-15 00:31:06
83445,288.0,1998-08-20 16:14:24
84400,293.0,1998-11-12 18:19:58
87899,294.0,1999-10-04 22:03:51
88546,297.0,1999-10-09 14:10:16
89184,301.0,1999-10-14 07:00:08
90671,304.0,1999-10-22 05:28:22
96320,307.0,1999-12-12 08:58:56
96616,308.0,1999-12-13 00:33:28
97811,312.0,1999-12-16 05:56:15
98641,315.0,1999-12-22 03:38:50
99188,316.0,1999-12-27 17:31:03
99869,320.0,2000-01-09 00:21:07
101101,323.0,2000-01-26 09:31:48
103079,326.0,2000-03-20 21:49:36
103735,329.0,2000-03-27 19:29:57
106094,332.0,2000-05-10 19:57:21
109720,333.0,2000-08-04 05:35:01
114099,334.0,2000-11-20 05:59:21
114757,336.0,2000-11-20 16:45:43
115318,339.0,2000-11-21 20:15:32
115358,342.0,2000-11-21 20:39:01
116519,346.0,2000-11-28 02:31:05
118341,350.0,2001-01-03 01:12:56
119374,353.0,2001-02-11 08:56:14
119394,357.0,2001-02-12 19:21:23
120167,361.0,2001-03-15 18:15:41
121094,363.0,2001-04-20 18:11:08
122601,366.0,2001-06-13 19:57:32
123306,369.0,2001-06-26 09:27:13
123720,374.0,2001-07-04 07:53:09
124198,377.0,2001-07-12 18:10:50
126534,379.0,2001-09-24 20:18:47
126546,383.0,2001-09-26 20:11:55
127746,387.0,2001-11-15 18:03:10
129746,391.0,2002-02-18 10:04:35
130205,393.0,2002-03-12 19:15:53
130786,395.0,2002-04-12 18:12:35
130867,396.0,2002-04-16 14:07:27
133250,400.0,2002-11-01 22:21:50
133980,403.0,2002-12-18 20:11:33
134878,406.0,2003-01-27 23:10:38
135030,408.0,2003-01-31 16:56:37
136483,412.0,2003-03-27 21:51:02
138171,414.0,2003-06-20 05:38:02
139111,416.0,2003-08-18 20:25:00
139628,420.5,2003-09-28 22:00:47
140455,422.5,2003-11-02 20:27:19
140808,426.0,2003-11-27 22:00:39
142989,429.5,2004-02-22 06:15:52
143422,431.0,2004-03-07 03:28:45
144433,435.5,2004-04-11 23:25:49
144582,439.5,2004-04-15 21:22:13
144694,442.5,2004-04-20 03:29:27
144797,444.0,2004-04-23 04:34:58
145265,447.0,2004-05-18 21:17:27
145484,449.0,2004-05-28 01:23:56
146476,453.0,2004-07-16 04:06:34
146617,456.5,2004-07-21 18:05:45
148373,460.0,2004-09-01 19:22:39
148385,463.0,2004-09-01 20:16:31
149687,467.0,2004-10-23 20:51:41
149877,471.0,2004-11-02 00:05:59
150520,474.0,2004-11-23 03:13:13
150891,477.5,2004-12-18 21:13:32
151518,482.5,2005-01-13 23:59:05
154107,487.5,2005-03-22 07:43:28
155530,490.5,2005-03-24 08:21:36
157291,495.0,2005-04-11 01:18:01
157911,498.5,2005-04-18 06:38:44
158092,502.5,2005-04-21 00:53:23
158665,505.0,2005-04-29 18:19:43
159608,510.0,2005-05-18 15:42:03
160591,513.0,2005-06-16 16:54:50
161602,516.0,2005-07-15 16:27:22
161770,521.0,2005-07-20 01:45:44
162772,524.0,2005-08-12 04:12:57
163425,528.0,2005-09-03 02:34:05
163705,533.0,2005-09-18 21:18:09
164339,535.5,2005-10-07 18:59:43
165182,538.5,2005-11-03 03:19:50
166957,542.0,2005-12-29 18:58:25
168720,546.0,2006-02-16 06:51:33
168914,551.0,2006-02-21 03:09:01
169380,555.0,2006-03-05 09:44:54
169647,558.5,2006-03-10 07:05:13
169860,561.5,2006-03-22 19:37:19
170477,564.0,2006-04-11 23:43:09
172265,567.0,2006-06-17 09:13:36
172443,570.5,2006-06-18 14:25:59
172538,574.5,2006-06-19 10:46:10
175385,578.0,2006-10-06 03:34:51
176845,581.5,2006-12-04 16:26:34
177905,585.5,2007-01-06 04:43:29
178676,589.0,2007-02-15 21:44:49
179128,593.0,2007-02-23 01:42:04
182955,597.5,2007-08-17 14:41:21
184424,602.0,2007-10-17 00:19:45
185619,606.0,2007-12-05 02:45:25
186065,609.0,2007-12-27 15:37:41
187849,613.0,2008-02-20 09:54:43
188254,616.5,2008-03-01 09:57:59
188728,619.5,2008-03-30 22:58:39
190567,623.0,2008-07-15 10:48:30
190718,626.5,2008-07-19 12:57:37
191171,629.5,2008-07-30 09:53:41
192132,633.5,2008-09-17 10:46:48
192607,636.5,2008-10-11 05:15:14
193692,640.5,2008-10-30 11:14:07
194260,644.0,2008-11-14 04:04:54
195310,648.0,2008-12-22 11:57:07
197870,650.5,2009-04-08 20:15:03
198150,654.0,2009-04-23 14:01:11
198257,659.0,2009-04-29 13:13:29
199544,662.0,2009-07-24 18:43:20
199842,665.5,2009-08-21 10:47:15
202561,667.5,2010-02-22 03:30:14
202922,671.0,2010-04-15 00:28:25
203102,674.5,2010-04-26 16:07:40
203430,678.0,2010-05-25 21:41:34
203698,683.0,2010-06-06 12:14:44
203790,686.5,2010-06-11 14:56:37
204057,690.5,2010-06-26 18:21:57
204823,691.5,2010-08-10 16:37:22
205850,695.5,2010-09-21 15:50:33
206122,699.0,2010-09-28 10:36:04
208258,702.5,2010-12-29 01:08:22
209109,707.5,2011-02-21 17:27:27
209237,710.5,2011-03-03 20:31:31
210691,714.5,2011-06-16 15:20:14
