ind,rating,timestamp
27,4.0,1996-03-16 07:52:08
37,8.0,1996-03-19 23:35:39
322,11.0,1996-03-30 14:44:18
630,16.0,1996-04-08 09:38:03
703,17.0,1996-04-10 10:11:25
797,21.0,1996-04-12 15:19:00
1144,24.0,1996-04-19 05:18:29
1427,27.0,1996-04-23 13:54:53
1545,32.0,1996-04-23 16:43:12
1629,35.0,1996-04-23 21:21:19
1824,38.0,1996-04-27 17:58:32
2147,41.0,1996-05-01 16:09:57
2470,45.0,1996-05-08 15:15:17
2566,49.0,1996-05-09 11:31:16
2674,52.0,1996-05-09 18:55:31
3361,56.0,1996-05-11 21:18:50
3486,60.0,1996-05-12 03:36:53
3533,65.0,1996-05-12 05:49:46
3850,70.0,1996-05-13 04:07:36
4525,75.0,1996-05-15 11:30:20
4730,79.0,1996-05-16 07:54:58
5374,84.0,1996-05-17 12:39:53
5469,87.0,1996-05-17 18:24:47
5797,92.0,1996-05-19 09:27:27
6041,96.0,1996-05-19 17:52:08
6360,100.0,1996-05-20 04:21:37
6508,105.0,1996-05-20 09:31:23
6519,109.0,1996-05-20 09:33:48
6660,114.0,1996-05-21 08:43:26
7381,118.0,1996-05-24 09:33:54
7549,122.0,1996-05-24 17:38:50
7653,125.0,1996-05-24 22:09:50
7828,128.0,1996-05-25 16:02:15
7881,129.0,1996-05-25 17:32:23
7988,132.0,1996-05-25 21:10:33
8241,136.0,1996-05-26 11:06:55
9069,140.0,1996-05-29 21:27:59
9443,144.0,1996-05-30 12:18:07
9513,148.0,1996-05-30 14:29:04
10206,152.0,1996-06-01 17:23:32
10348,155.0,1996-06-02 06:46:49
10944,158.0,1996-06-03 19:23:52
11088,163.0,1996-06-04 07:55:20
12561,166.0,1996-06-09 22:29:55
12824,170.0,1996-06-10 19:18:49
13724,174.0,1996-06-13 08:09:50
13800,176.0,1996-06-13 13:18:02
13863,179.0,1996-06-13 13:30:22
14758,180.0,1996-06-17 11:07:43
15046,184.0,1996-06-17 13:50:37
15907,188.0,1996-06-20 15:00:49
16135,192.0,1996-06-21 23:51:16
16296,194.0,1996-06-22 11:40:01
16695,198.0,1996-06-23 11:04:15
16995,201.0,1996-06-23 19:18:03
17352,206.0,1996-06-24 11:31:29
17674,207.0,1996-06-25 09:51:08
18645,212.0,1996-06-27 11:41:24
18987,216.0,1996-06-29 11:47:23
19014,220.0,1996-06-29 17:25:17
19334,224.0,1996-06-30 20:45:06
19538,229.0,1996-07-01 23:25:44
19653,234.0,1996-07-02 06:39:36
19806,238.0,1996-07-02 16:42:44
20062,239.0,1996-07-03 13:00:21
20264,244.0,1996-07-04 01:39:17
20386,247.0,1996-07-04 09:11:38
21054,251.0,1996-07-06 10:33:15
21163,256.0,1996-07-06 16:02:05
22670,257.0,1996-07-10 14:06:59
23506,261.0,1996-07-13 16:36:26
23962,264.0,1996-07-16 13:09:16
24726,269.0,1996-07-18 16:34:56
24818,272.0,1996-07-18 16:45:11
25451,277.0,1996-07-20 19:53:40
25589,280.0,1996-07-22 12:14:28
25993,285.0,1996-07-24 06:03:21
26594,289.0,1996-07-28 04:22:19
27062,290.0,1996-07-31 14:26:57
27678,294.0,1996-08-02 12:56:45
27826,298.0,1996-08-02 21:34:48
27890,301.0,1996-08-04 19:03:11
28056,304.0,1996-08-05 08:59:08
28150,308.0,1996-08-05 10:36:50
28340,310.0,1996-08-05 17:15:16
28536,313.0,1996-08-06 11:10:51
28693,318.0,1996-08-06 20:47:34
28951,321.0,1996-08-08 03:51:08
29140,324.0,1996-08-09 17:00:55
29235,325.0,1996-08-11 04:16:23
29438,328.0,1996-08-12 08:39:38
30046,332.0,1996-08-14 10:05:46
30908,335.0,1996-08-15 22:33:15
31031,339.0,1996-08-16 13:32:54
31411,344.0,1996-08-17 00:14:43
31604,349.0,1996-08-17 19:29:23
31988,352.0,1996-08-20 09:02:09
32719,357.0,1996-08-21 10:04:25
32851,360.0,1996-08-22 03:44:08
32960,363.0,1996-08-22 13:23:36
33023,367.0,1996-08-22 17:19:31
34177,368.0,1996-08-27 00:31:26
34227,371.0,1996-08-27 11:18:43
34800,372.0,1996-08-28 19:14:59
35260,376.0,1996-08-30 10:55:43
35344,379.0,1996-08-30 15:01:04
35815,383.0,1996-09-02 19:05:34
36126,387.0,1996-09-03 07:04:51
36526,391.0,1996-09-04 02:13:18
36565,396.0,1996-09-04 09:06:39
36810,399.0,1996-09-05 00:02:12
37399,403.0,1996-09-08 02:48:33
37656,407.0,1996-09-08 19:35:38
37735,412.0,1996-09-09 12:17:02
38020,415.0,1996-09-10 22:21:51
38171,419.0,1996-09-11 11:45:14
38211,423.0,1996-09-12 13:42:29
38261,424.0,1996-09-12 20:46:47
38379,426.0,1996-09-14 06:54:13
38588,431.0,1996-09-14 20:55:43
38761,435.0,1996-09-14 23:15:26
39255,439.0,1996-09-18 14:53:26
40271,444.0,1996-09-26 11:30:16
40505,447.0,1996-09-27 13:29:14
41609,451.0,1996-10-02 13:36:22
41805,453.0,1996-10-03 09:28:36
42025,458.0,1996-10-04 14:44:50
42616,461.0,1996-10-08 18:24:21
42638,464.0,1996-10-08 19:05:40
42690,468.0,1996-10-09 10:15:17
42702,471.0,1996-10-09 10:33:19
42723,474.0,1996-10-09 14:51:42
42782,476.0,1996-10-10 13:51:26
42796,479.0,1996-10-10 14:52:14
42875,482.0,1996-10-11 10:20:49
42888,485.0,1996-10-11 14:00:50
43224,488.0,1996-10-13 13:39:45
43640,489.0,1996-10-13 23:16:10
43990,492.0,1996-10-14 12:51:27
44066,496.0,1996-10-14 17:56:26
44327,500.0,1996-10-15 13:22:10
44635,503.0,1996-10-16 08:53:44
44889,508.0,1996-10-17 21:26:40
45042,511.0,1996-10-18 18:07:46
45116,515.0,1996-10-18 19:36:21
45344,519.0,1996-10-19 17:00:30
45777,524.0,1996-10-23 10:04:04
45991,527.0,1996-10-24 09:41:19
46277,530.0,1996-10-24 20:43:42
46382,534.0,1996-10-26 09:16:53
46894,537.0,1996-10-27 22:57:40
47113,540.0,1996-10-28 02:33:48
47296,545.0,1996-10-28 10:10:01
47483,549.0,1996-10-29 12:25:56
48015,553.0,1996-11-01 09:27:06
48137,558.0,1996-11-01 18:55:00
48236,559.0,1996-11-01 22:27:57
48941,563.0,1996-11-05 09:22:55
49306,566.0,1996-11-06 19:17:38
49857,569.0,1996-11-09 20:50:36
50111,572.0,1996-11-11 12:32:56
50642,577.0,1996-11-14 09:07:40
50871,581.0,1996-11-16 14:23:45
51017,583.0,1996-11-16 17:35:33
51967,587.0,1996-11-22 17:05:29
52107,590.0,1996-11-23 18:04:22
52308,595.0,1996-11-23 18:36:41
52579,598.0,1996-11-25 05:30:57
52665,601.0,1996-11-25 17:25:43
52824,606.0,1996-11-25 20:59:48
52959,609.0,1996-11-26 02:13:25
53466,612.0,1996-11-26 10:17:49
53678,615.0,1996-11-26 11:23:53
54332,616.0,1996-11-27 17:44:06
54591,621.0,1996-11-29 11:24:03
55215,624.0,1996-12-06 17:26:59
56467,627.0,1996-12-13 18:01:28
56878,629.0,1996-12-16 11:22:16
57104,633.0,1996-12-17 22:58:23
57602,635.0,1996-12-19 14:00:14
57723,640.0,1996-12-19 22:29:13
58337,645.0,1996-12-23 08:48:59
59983,649.0,1997-01-04 14:13:25
60905,654.0,1997-01-18 21:35:22
61510,657.0,1997-01-25 11:10:11
61923,661.0,1997-01-30 06:22:56
63073,664.0,1997-02-11 13:34:55
64311,667.0,1997-02-26 15:50:08
64739,670.0,1997-03-04 15:33:02
66252,675.0,1997-03-17 21:56:06
67370,678.0,1997-03-26 16:18:19
67970,682.0,1997-03-28 11:22:08
68862,685.0,1997-04-07 03:43:16
69097,689.0,1997-04-10 10:45:18
70237,693.0,1997-05-01 18:34:46
70600,696.0,1997-05-02 20:10:23
70750,699.0,1997-05-03 07:57:51
72159,701.0,1997-05-15 11:44:31
72338,704.0,1997-05-17 17:56:27
72541,707.0,1997-05-18 15:56:49
72938,709.0,1997-05-24 21:57:45
75537,714.0,1997-07-01 18:08:38
77016,718.0,1997-09-17 12:15:08
77060,722.0,1997-09-18 06:53:46
77539,727.0,1997-10-19 01:23:53
78211,731.0,1997-11-14 15:26:46
78563,736.0,1997-12-26 10:03:58
78978,740.0,1998-01-28 15:59:50
80520,743.0,1998-06-28 23:52:16
80923,747.0,1998-07-18 12:37:00
82290,750.0,1998-07-29 02:56:40
82452,751.0,1998-07-29 23:34:34
82572,753.0,1998-07-30 21:03:09
82920,755.0,1998-08-03 01:44:50
83038,760.0,1998-08-08 12:05:17
83102,763.0,1998-08-09 20:11:43
83614,765.0,1998-08-28 14:08:09
83667,770.0,1998-08-31 02:26:25
83835,774.0,1998-09-05 11:36:59
84799,777.0,1998-12-17 18:07:16
85157,782.0,1999-01-16 03:22:43
85842,784.0,1999-04-26 15:52:51
85944,787.0,1999-06-03 22:01:51
87158,790.0,1999-10-02 06:31:37
88265,792.0,1999-10-05 19:21:00
88813,795.0,1999-10-12 01:26:55
89865,799.0,1999-10-17 12:48:42
90547,803.0,1999-10-21 10:30:44
90560,805.0,1999-10-21 13:14:11
92436,806.0,1999-11-08 15:18:21
92472,808.0,1999-11-08 16:39:29
92716,809.0,1999-11-11 12:13:32
92801,812.0,1999-11-11 20:58:28
92922,813.0,1999-11-12 13:45:53
92932,816.0,1999-11-12 14:50:02
93410,821.0,1999-11-16 18:29:24
93535,826.0,1999-11-17 14:41:14
93602,830.0,1999-11-17 22:52:41
93717,833.0,1999-11-18 13:43:17
96232,838.0,1999-12-12 04:30:51
96779,843.0,1999-12-13 05:06:48
97025,847.0,1999-12-13 16:15:31
97586,849.0,1999-12-15 20:26:05
97648,853.0,1999-12-16 00:05:40
99846,855.0,2000-01-08 02:14:51
100825,860.0,2000-01-20 20:34:39
101397,861.0,2000-02-02 16:44:02
101488,862.0,2000-02-04 07:01:46
101870,867.0,2000-02-15 05:38:56
102111,870.0,2000-02-23 09:46:38
102288,871.0,2000-03-02 06:48:22
102355,874.0,2000-03-05 22:30:13
102448,876.0,2000-03-08 16:45:42
102564,880.0,2000-03-11 22:42:54
102682,883.0,2000-03-12 01:21:52
102691,887.0,2000-03-12 01:32:04
102755,890.0,2000-03-12 15:22:12
104404,893.0,2000-04-11 16:48:13
104867,895.0,2000-04-19 18:14:16
105606,896.0,2000-04-29 16:08:55
106292,900.0,2000-05-14 12:20:01
106699,902.0,2000-05-24 21:58:00
107470,906.0,2000-06-28 16:49:24
107610,908.0,2000-07-02 18:02:07
108144,911.0,2000-07-06 17:36:43
108262,913.0,2000-07-07 03:38:46
108653,916.0,2000-07-12 06:38:05
110320,919.0,2000-08-12 15:15:22
110991,920.0,2000-08-27 02:50:30
111123,924.0,2000-08-28 13:59:59
112172,927.0,2000-09-27 17:53:27
112493,931.0,2000-10-10 00:23:17
113380,936.0,2000-11-13 04:42:34
113442,941.0,2000-11-16 01:29:38
113546,943.0,2000-11-19 01:34:19
113573,947.0,2000-11-19 02:52:35
115395,950.0,2000-11-21 21:03:48
115489,954.0,2000-11-22 01:10:54
115624,958.0,2000-11-22 04:06:13
115877,961.0,2000-11-23 02:33:33
116038,965.0,2000-11-23 21:16:05
116923,967.0,2000-12-06 02:21:52
117143,972.0,2000-12-07 20:05:03
117278,974.0,2000-12-08 01:37:01
117800,977.0,2000-12-11 16:50:39
117910,978.0,2000-12-12 03:10:21
119057,981.0,2001-01-30 08:12:12
119316,983.0,2001-02-10 13:50:36
119466,988.0,2001-02-13 07:22:19
119705,992.0,2001-02-23 13:58:28
120013,995.0,2001-03-07 14:06:34
120161,999.0,2001-03-15 15:28:01
121153,1003.0,2001-05-05 00:51:01
121316,1005.0,2001-05-06 04:22:22
121604,1009.0,2001-05-23 01:33:33
122181,1011.0,2001-06-11 04:34:07
123398,1012.0,2001-06-29 10:39:40
123598,1015.0,2001-07-03 16:17:42
124393,1019.0,2001-07-21 13:57:16
124548,1024.0,2001-07-25 21:35:25
125377,1027.0,2001-08-19 14:31:20
125669,1031.0,2001-08-29 02:31:58
126484,1036.0,2001-09-21 22:10:57
126505,1039.0,2001-09-23 23:49:14
126540,1042.0,2001-09-25 19:03:30
128972,1045.0,2002-01-09 02:17:37
129131,1047.0,2002-01-16 19:12:46
130083,1050.0,2002-03-10 20:49:03
130672,1053.0,2002-04-06 23:18:14
132024,1055.0,2002-07-08 19:40:54
133149,1060.0,2002-10-20 23:33:58
133696,1064.0,2002-11-27 20:23:29
134083,1066.0,2002-12-20 18:36:23
136073,1069.0,2003-03-11 19:36:03
136193,1071.0,2003-03-13 11:01:11
138425,1074.5,2003-07-09 05:05:45
138964,1078.0,2003-08-01 17:59:25
138985,1082.5,2003-08-05 03:12:50
139001,1085.0,2003-08-08 12:48:56
139199,1088.5,2003-08-21 07:31:48
139799,1092.0,2003-10-07 14:04:06
140896,1093.5,2003-11-29 21:48:45
141019,1097.0,2003-12-05 02:12:12
143002,1100.5,2004-02-23 00:27:11
143032,1103.0,2004-02-24 15:01:53
143774,1106.5,2004-03-24 04:47:48
144257,1108.0,2004-04-08 12:57:41
144963,1111.5,2004-04-28 19:03:29
144991,1114.5,2004-04-29 02:25:42
145401,1117.0,2004-05-24 21:57:30
145445,1120.5,2004-05-25 16:53:59
146315,1125.0,2004-07-12 11:03:41
146919,1130.0,2004-07-30 12:00:09
147015,1133.5,2004-07-31 02:29:13
147531,1135.5,2004-08-17 16:27:48
147791,1140.0,2004-08-21 10:23:36
148399,1144.0,2004-09-02 21:36:42
148761,1147.5,2004-09-13 21:25:06
148873,1150.5,2004-09-16 07:43:45
148885,1154.0,2004-09-16 16:38:00
149689,1158.0,2004-10-23 20:54:53
149748,1161.5,2004-10-28 02:41:57
150008,1164.5,2004-11-10 03:22:11
150612,1168.5,2004-11-27 21:02:26
150840,1172.0,2004-12-10 19:32:34
150919,1177.0,2004-12-27 03:43:42
152053,1180.5,2005-01-31 04:14:55
152158,1181.0,2005-02-01 01:47:53
152351,1186.0,2005-02-08 18:14:37
152355,1187.0,2005-02-09 23:32:50
152898,1190.5,2005-02-24 13:45:42
153174,1193.5,2005-03-05 23:14:49
153299,1198.5,2005-03-08 01:44:10
153376,1201.0,2005-03-09 19:01:43
153870,1202.0,2005-03-22 06:13:41
154225,1204.0,2005-03-22 08:44:50
155303,1207.0,2005-03-23 21:30:11
156288,1208.0,2005-04-01 09:12:23
156303,1212.0,2005-04-01 15:03:46
156352,1215.0,2005-04-01 17:13:32
156700,1216.0,2005-04-02 23:09:23
