ind,rating,timestamp
1176,5.0,1996-03-02 18:04:27
1260,9.0,1996-03-05 08:22:49
1269,13.0,1996-03-05 15:08:43
1322,17.0,1996-03-08 14:17:36
1395,21.0,1996-03-08 22:53:41
1578,26.0,1996-03-13 23:58:38
1607,30.0,1996-03-14 04:20:18
1656,35.0,1996-03-14 09:05:10
1718,39.0,1996-03-14 15:09:54
1894,42.0,1996-03-16 11:29:55
1935,47.0,1996-03-18 08:16:10
1953,51.0,1996-03-18 18:36:15
2020,54.0,1996-03-19 19:08:22
2113,58.0,1996-03-20 08:24:07
2168,62.0,1996-03-20 14:56:59
2199,66.0,1996-03-20 22:22:03
2325,70.0,1996-03-21 09:53:54
2388,75.0,1996-03-21 10:36:57
2499,78.0,1996-03-21 19:29:43
2540,82.0,1996-03-22 12:29:22
2559,86.0,1996-03-22 17:16:55
2650,89.0,1996-03-24 16:58:57
2666,93.0,1996-03-25 11:33:02
2770,97.0,1996-03-26 16:57:23
2820,100.0,1996-03-26 21:53:59
2883,104.0,1996-03-27 00:48:23
2923,107.0,1996-03-27 07:35:07
2963,111.0,1996-03-27 08:37:33
3033,115.0,1996-03-27 11:14:18
3041,118.0,1996-03-27 11:48:42
3099,123.0,1996-03-27 12:16:34
3134,127.0,1996-03-27 12:33:51
3238,130.0,1996-03-27 14:11:20
3291,132.0,1996-03-27 16:17:13
3339,135.0,1996-03-27 17:52:13
3428,140.0,1996-03-27 19:23:03
3495,144.0,1996-03-27 20:14:13
3539,148.0,1996-03-27 20:22:21
3577,152.0,1996-03-27 20:50:08
3623,156.0,1996-03-27 22:01:41
3767,159.0,1996-03-28 06:31:26
3881,162.0,1996-03-28 08:14:55
3912,166.0,1996-03-28 09:03:48
3925,169.0,1996-03-28 10:01:22
3999,173.0,1996-03-28 10:29:39
4036,177.0,1996-03-28 10:59:20
4077,180.0,1996-03-28 11:29:36
4135,184.0,1996-03-28 13:22:20
4183,188.0,1996-03-28 13:51:35
4222,193.0,1996-03-28 14:00:36
4297,198.0,1996-03-28 14:17:39
4304,203.0,1996-03-28 15:05:39
4406,205.0,1996-03-28 17:01:10
4485,209.0,1996-03-28 17:52:52
4537,213.0,1996-03-28 17:58:51
4573,217.0,1996-03-28 18:23:18
4605,221.0,1996-03-28 19:46:33
4725,226.0,1996-03-28 19:47:10
4828,230.0,1996-03-28 20:26:10
4905,234.0,1996-03-28 21:11:52
4943,237.0,1996-03-28 21:22:19
5031,240.0,1996-03-28 21:22:42
5120,243.0,1996-03-28 22:02:53
5152,245.0,1996-03-28 22:22:34
5171,249.0,1996-03-28 22:58:30
5200,253.0,1996-03-29 00:36:50
5232,257.0,1996-03-29 00:45:23
5324,260.0,1996-03-29 03:46:10
5529,265.0,1996-03-29 08:11:10
5583,269.0,1996-03-29 08:51:22
5638,273.0,1996-03-29 09:11:26
5748,277.0,1996-03-29 10:40:43
5795,279.0,1996-03-29 10:57:10
5809,283.0,1996-03-29 11:07:33
5904,285.0,1996-03-29 12:11:49
5926,290.0,1996-03-29 12:16:20
5996,294.0,1996-03-29 12:18:18
6079,297.0,1996-03-29 12:24:52
6142,300.0,1996-03-29 14:32:40
6221,304.0,1996-03-29 15:05:47
6292,307.0,1996-03-29 15:25:22
6364,311.0,1996-03-29 15:54:35
6433,316.0,1996-03-29 17:04:19
6484,320.0,1996-03-29 17:35:58
6533,324.0,1996-03-29 17:44:42
6623,328.0,1996-03-29 19:01:05
6695,331.0,1996-03-29 21:23:27
6728,334.0,1996-03-29 21:31:14
6754,337.0,1996-03-29 22:18:49
6816,341.0,1996-03-29 22:32:27
6844,344.0,1996-03-29 22:36:46
6855,348.0,1996-03-30 00:24:30
6989,353.0,1996-03-30 05:23:51
7060,357.0,1996-03-30 06:23:15
