ind,rating,timestamp
73,1.0,1996-03-20 08:24:08
181,4.0,1996-03-28 15:05:42
219,9.0,1996-03-29 15:28:45
260,13.0,1996-03-29 17:04:20
376,17.0,1996-04-02 15:20:55
427,21.0,1996-04-02 15:55:04
669,24.0,1996-04-08 17:18:41
713,25.0,1996-04-10 10:24:03
932,29.0,1996-04-13 12:58:36
952,34.0,1996-04-13 16:57:33
1130,38.0,1996-04-16 21:30:02
1204,41.0,1996-04-20 23:33:06
1294,44.0,1996-04-22 08:11:28
1396,48.0,1996-04-22 16:37:46
1617,51.0,1996-04-23 20:54:00
1729,54.0,1996-04-26 08:09:59
1758,57.0,1996-04-27 11:44:10
1798,60.0,1996-04-27 17:54:08
1930,63.0,1996-04-29 16:02:26
2021,66.0,1996-04-30 15:17:23
2057,70.0,1996-04-30 17:55:47
2082,73.0,1996-04-30 23:53:19
2218,76.0,1996-05-03 13:41:25
2250,79.0,1996-05-03 16:34:38
2311,84.0,1996-05-04 16:36:34
2364,87.0,1996-05-07 03:50:54
2397,90.0,1996-05-08 11:46:14
2465,93.0,1996-05-08 15:12:22
2497,97.0,1996-05-08 15:45:39
2657,102.0,1996-05-09 18:52:53
2746,107.0,1996-05-09 23:10:35
2822,110.0,1996-05-09 23:59:04
2947,114.0,1996-05-10 14:01:20
3203,116.0,1996-05-11 13:58:32
3236,119.0,1996-05-11 18:43:57
3294,120.0,1996-05-11 19:50:03
3411,123.0,1996-05-11 23:30:45
3612,127.0,1996-05-12 06:50:22
3690,131.0,1996-05-12 08:50:58
3785,135.0,1996-05-12 13:01:05
4045,139.0,1996-05-13 16:11:31
4072,143.0,1996-05-13 18:33:08
4114,146.0,1996-05-13 20:15:49
4183,149.0,1996-05-13 20:29:07
4281,152.0,1996-05-14 15:24:50
4645,155.0,1996-05-15 21:25:18
4792,158.0,1996-05-16 09:37:13
4839,161.0,1996-05-16 10:43:14
5114,164.0,1996-05-17 06:03:27
5251,167.0,1996-05-17 11:03:37
5372,171.0,1996-05-17 12:38:36
5459,175.0,1996-05-17 18:22:15
5514,178.0,1996-05-18 05:11:43
5772,181.0,1996-05-19 09:24:05
6050,184.0,1996-05-19 17:53:37
6145,188.0,1996-05-19 19:15:40
6216,191.0,1996-05-19 22:04:33
6356,194.0,1996-05-20 03:22:11
6392,197.0,1996-05-20 06:05:09
6648,202.0,1996-05-21 08:36:26
6832,206.0,1996-05-22 14:17:32
6993,208.0,1996-05-22 23:28:49
7036,210.0,1996-05-23 04:58:28
7096,213.0,1996-05-23 12:33:15
7127,215.0,1996-05-23 15:30:10
7202,218.0,1996-05-23 17:46:26
7294,223.0,1996-05-23 20:22:34
7319,226.0,1996-05-24 07:38:42
7359,229.0,1996-05-24 09:28:25
7433,232.0,1996-05-24 13:20:01
7486,235.0,1996-05-24 16:38:43
7521,238.0,1996-05-24 17:36:36
7811,242.0,1996-05-25 15:54:59
7865,245.0,1996-05-25 17:29:16
7930,248.0,1996-05-25 20:02:56
8038,251.0,1996-05-26 05:15:01
8137,254.0,1996-05-26 09:38:14
8215,258.0,1996-05-26 11:01:28
8278,262.0,1996-05-26 21:50:34
8316,265.0,1996-05-26 23:13:10
8511,269.0,1996-05-27 13:52:30
8697,270.0,1996-05-28 10:23:44
8718,274.0,1996-05-28 12:32:51
8835,277.0,1996-05-29 13:36:50
8942,281.0,1996-05-29 17:14:39
9029,284.0,1996-05-29 21:22:55
9199,287.0,1996-05-29 22:25:05
9429,290.0,1996-05-30 12:15:06
