ind,rating,timestamp
28,5.0,1996-01-29 00:00:00
151,10.0,1996-02-02 12:36:45
191,15.0,1996-02-05 09:53:44
215,20.0,1996-02-09 18:56:57
237,24.0,1996-02-12 14:05:48
287,29.0,1996-02-22 15:07:44
341,33.0,1996-02-22 17:26:08
383,34.0,1996-02-23 12:55:58
465,39.0,1996-02-28 07:14:40
1227,44.0,1996-03-05 07:52:23
1436,49.0,1996-03-10 06:05:41
1445,54.0,1996-03-10 13:51:53
1515,58.0,1996-03-12 15:22:35
1542,63.0,1996-03-13 19:18:41
1811,68.0,1996-03-15 23:00:37
1832,71.0,1996-03-16 07:48:13
1912,74.0,1996-03-18 06:21:17
2235,79.0,1996-03-21 07:43:19
2371,84.0,1996-03-21 10:30:20
2477,89.0,1996-03-21 19:22:28
2550,94.0,1996-03-22 17:08:17
3011,99.0,1996-03-27 10:55:40
3233,104.0,1996-03-27 13:35:04
3740,109.0,1996-03-28 06:13:12
3957,113.0,1996-03-28 10:07:16
4016,118.0,1996-03-28 10:37:36
4202,123.0,1996-03-28 13:58:28
4392,128.0,1996-03-28 15:35:22
4426,133.0,1996-03-28 17:18:31
4567,136.0,1996-03-28 18:15:11
4886,141.0,1996-03-28 21:08:44
5424,145.0,1996-03-29 06:41:39
5680,150.0,1996-03-29 10:05:56
5830,155.0,1996-03-29 11:10:13
5961,160.0,1996-03-29 12:17:23
6270,165.0,1996-03-29 15:18:14
6634,170.0,1996-03-29 19:50:03
7073,175.0,1996-03-30 06:30:15
7290,180.0,1996-03-30 10:40:32
7940,182.0,1996-03-30 20:10:46
8052,187.0,1996-03-30 20:47:21
8148,192.0,1996-03-30 21:06:26
8233,196.0,1996-03-30 21:47:01
8380,201.0,1996-03-31 00:15:47
8767,206.0,1996-03-31 12:32:29
8776,211.0,1996-03-31 13:05:48
8795,216.0,1996-03-31 13:50:21
9651,221.0,1996-03-31 20:09:16
9861,226.0,1996-04-01 10:21:34
9936,230.0,1996-04-01 11:09:23
9952,235.0,1996-04-01 11:18:35
9985,240.0,1996-04-01 11:36:01
10228,245.0,1996-04-01 13:09:38
10325,250.0,1996-04-01 14:38:58
10489,255.0,1996-04-01 17:21:23
10551,260.0,1996-04-01 17:36:18
10604,264.0,1996-04-01 18:20:04
11644,269.0,1996-04-02 12:59:30
12525,274.0,1996-04-02 20:47:41
13155,279.0,1996-04-03 07:40:17
13498,284.0,1996-04-03 10:30:38
13650,289.0,1996-04-03 12:45:43
13859,294.0,1996-04-03 15:56:56
13930,299.0,1996-04-03 16:49:19
13947,303.0,1996-04-03 17:12:21
14139,308.0,1996-04-03 20:37:21
14247,313.0,1996-04-03 22:23:48
14295,317.0,1996-04-04 02:46:48
14999,322.0,1996-04-04 13:49:26
15128,326.0,1996-04-04 15:08:47
15770,331.0,1996-04-05 00:19:30
15848,336.0,1996-04-05 06:58:34
16591,341.0,1996-04-05 14:06:19
16807,346.0,1996-04-05 15:41:27
16844,348.0,1996-04-05 15:54:27
17861,351.0,1996-04-06 09:53:36
18373,356.0,1996-04-06 18:19:16
18381,361.0,1996-04-06 18:35:27
18713,364.0,1996-04-07 00:25:29
19534,369.0,1996-04-07 14:58:40
19542,374.0,1996-04-07 15:00:17
19666,379.0,1996-04-07 17:21:48
19723,384.0,1996-04-07 20:04:38
19840,389.0,1996-04-07 23:18:13
20584,394.0,1996-04-08 14:04:41
20881,399.0,1996-04-08 16:58:32
21017,404.0,1996-04-08 18:22:24
21255,409.0,1996-04-08 22:39:21
21405,414.0,1996-04-09 01:10:19
21782,419.0,1996-04-09 09:31:16
22388,423.0,1996-04-09 12:51:12
22491,428.0,1996-04-09 14:39:48
22573,432.0,1996-04-09 15:23:06
22731,437.0,1996-04-09 16:59:26
23201,441.0,1996-04-09 20:26:52
23535,446.0,1996-04-10 01:30:48
23688,451.0,1996-04-10 07:47:45
23796,456.0,1996-04-10 08:51:29
24284,461.0,1996-04-10 12:20:32
24372,466.0,1996-04-10 13:18:16
24728,471.0,1996-04-10 14:58:02
24801,476.0,1996-04-10 16:08:03
25010,481.0,1996-04-10 16:35:55
25510,485.0,1996-04-11 00:24:13
25546,490.0,1996-04-11 00:38:39
25678,495.0,1996-04-11 07:56:36
27115,500.0,1996-04-11 19:52:12
27448,505.0,1996-04-11 22:49:02
27483,510.0,1996-04-12 01:05:54
27648,515.0,1996-04-12 09:09:41
27989,520.0,1996-04-12 13:32:05
28227,525.0,1996-04-12 15:00:39
28354,530.0,1996-04-12 15:46:35
28555,535.0,1996-04-12 16:41:44
28681,540.0,1996-04-12 16:51:44
29391,545.0,1996-04-12 23:32:44
29784,550.0,1996-04-13 11:46:54
29852,555.0,1996-04-13 12:34:51
30423,559.0,1996-04-13 17:07:24
30694,564.0,1996-04-13 20:47:02
30767,569.0,1996-04-13 21:11:12
31190,574.0,1996-04-14 09:08:19
31342,579.0,1996-04-14 10:06:57
31549,584.0,1996-04-14 14:27:49
32082,589.0,1996-04-14 18:02:08
32615,593.0,1996-04-14 23:38:23
32930,598.0,1996-04-15 09:03:28
33128,602.0,1996-04-15 10:41:40
34002,607.0,1996-04-15 20:44:25
34149,612.0,1996-04-15 21:47:31
34178,617.0,1996-04-15 21:54:49
34876,622.0,1996-04-16 10:59:02
34966,627.0,1996-04-16 11:41:42
35014,632.0,1996-04-16 13:04:31
35017,636.0,1996-04-16 13:05:05
35532,641.0,1996-04-16 16:00:44
35543,646.0,1996-04-16 16:17:48
35558,651.0,1996-04-16 16:31:51
35988,656.0,1996-04-16 19:36:00
36726,660.0,1996-04-17 08:45:46
36906,665.0,1996-04-17 10:42:35
36968,669.0,1996-04-17 10:59:40
37796,674.0,1996-04-17 16:50:09
38097,679.0,1996-04-17 19:03:11
38247,684.0,1996-04-17 20:56:00
38616,689.0,1996-04-18 07:03:17
38930,694.0,1996-04-18 10:56:09
39114,699.0,1996-04-18 12:07:41
39212,704.0,1996-04-18 12:44:29
39353,709.0,1996-04-18 14:04:46
39423,714.0,1996-04-18 14:45:47
39536,719.0,1996-04-18 15:46:13
39547,724.0,1996-04-18 15:48:41
39713,729.0,1996-04-18 16:45:25
39738,734.0,1996-04-18 16:46:09
39808,739.0,1996-04-18 18:00:56
41023,744.0,1996-04-19 16:25:52
41994,746.0,1996-04-20 11:08:02
42002,751.0,1996-04-20 11:40:14
