ind,rating,timestamp
19608,3.0,1996-07-02 00:09:57
28219,6.0,1996-08-05 11:09:41
48375,7.0,1996-11-01 22:49:10
57182,10.0,1996-12-18 11:43:07
57541,15.0,1996-12-19 04:31:17
57591,20.0,1996-12-19 12:50:08
58411,21.0,1996-12-23 09:00:36
60286,25.0,1997-01-07 13:22:07
60341,30.0,1997-01-07 22:29:29
61141,33.0,1997-01-20 13:17:44
63245,37.0,1997-02-12 11:43:49
63558,39.0,1997-02-16 21:11:02
64165,44.0,1997-02-25 11:37:19
65524,47.0,1997-03-09 16:18:03
66124,51.0,1997-03-16 12:34:57
66487,52.0,1997-03-19 07:42:17
67711,55.0,1997-03-28 10:10:53
71084,58.0,1997-05-04 17:34:48
71448,61.0,1997-05-09 18:53:34
72301,64.0,1997-05-17 15:25:32
72610,68.0,1997-05-19 06:34:25
73396,71.0,1997-06-03 00:23:03
73599,74.0,1997-06-05 11:22:53
73674,77.0,1997-06-05 17:49:03
73763,80.0,1997-06-06 18:17:45
74670,83.0,1997-06-20 13:00:38
74880,85.0,1997-06-21 11:28:30
75439,88.0,1997-06-28 10:34:08
76462,89.0,1997-07-15 19:08:54
78656,90.0,1998-01-02 15:15:31
79237,94.0,1998-02-18 19:58:59
81189,98.0,1998-07-20 17:48:02
81380,101.0,1998-07-20 23:10:27
82589,102.0,1998-07-31 16:22:05
83259,104.0,1998-08-15 01:35:33
83328,106.0,1998-08-16 20:12:04
83411,110.0,1998-08-17 23:24:08
83539,112.0,1998-08-23 12:29:12
87988,113.0,1999-10-05 02:10:39
91250,116.0,1999-10-29 14:56:24
92335,120.0,1999-11-05 22:15:57
93880,121.0,1999-11-19 19:43:00
94620,124.0,1999-11-27 18:43:12
97239,125.0,1999-12-14 00:40:15
98093,127.0,1999-12-17 21:35:04
98254,132.0,1999-12-18 01:41:47
99191,133.0,1999-12-27 17:33:54
103304,135.0,2000-03-23 04:39:15
103738,136.0,2000-03-27 19:33:24
106592,137.0,2000-05-23 16:22:45
108624,140.0,2000-07-12 05:29:13
109780,142.0,2000-08-04 06:06:55
111804,143.0,2000-09-17 23:25:05
112958,145.0,2000-11-01 13:31:49
114536,147.0,2000-11-20 12:05:39
117338,148.0,2000-12-08 01:56:33
117790,151.0,2000-12-11 01:33:00
117875,156.0,2000-12-12 02:36:25
119904,159.0,2001-03-07 01:40:08
121216,160.0,2001-05-05 15:49:16
121823,161.0,2001-06-04 19:47:29
121916,164.0,2001-06-06 05:35:50
122822,167.0,2001-06-16 22:44:06
122846,171.0,2001-06-16 23:31:51
123556,173.0,2001-07-01 19:54:15
125916,177.0,2001-09-04 04:33:50
126984,178.0,2001-10-16 18:32:55
130919,179.0,2002-04-22 01:48:55
131202,180.0,2002-05-18 17:37:51
132606,184.0,2002-09-08 17:36:33
135663,186.0,2003-02-27 20:39:17
135850,190.0,2003-03-09 17:41:15
136255,192.0,2003-03-19 17:06:39
140159,193.0,2003-10-25 03:34:53
141751,197.0,2004-01-07 07:14:28
146164,199.5,2004-07-04 03:35:25
147195,201.0,2004-08-04 09:57:24
147438,203.0,2004-08-08 15:59:40
155850,206.0,2005-03-28 07:02:13
157345,209.0,2005-04-11 05:13:43
157880,210.5,2005-04-18 05:50:25
162088,213.0,2005-07-23 02:54:09
162879,216.5,2005-08-16 14:39:22
166075,218.5,2005-11-24 05:18:43
168546,220.5,2006-02-12 05:49:43
181843,222.0,2007-06-19 16:52:38
194703,224.0,2008-11-20 12:27:55
195527,228.0,2009-01-02 21:25:09
199505,230.5,2009-07-19 19:13:12
209130,232.0,2011-02-23 21:23:11
216379,236.0,2012-11-13 10:15:52
